x_v2_m,z_wand_m,winkel_grad,n_saeulen,ux_erstezelle_ms,ux_rel,cp_erstezelle,p_erstezelle_Pa,anteil_ux_negativ,umag_erstezelle_ms
2.80216,1.17,-0,21,0.247462,0.00824873,-0.544252,-300.019,0.428571,1.37869
2.80616,1.17,-0,21,0.0415599,0.00138533,-0.635108,-350.103,0.428571,1.35224
2.81016,1.17,-0,21,0.472438,0.0157479,-0.680491,-375.121,0.333333,1.86096
2.81416,1.17,-0,21,1.07756,0.0359187,-0.555285,-306.101,0,2.06272
2.81816,1.17,5.44033,21,0.855598,0.0285199,-0.634812,-349.94,0.285714,1.83442
2.82216,1.16924,26.5651,21,0.324733,0.0108244,-0.665123,-366.649,0.47619,2.13596
2.82616,1.166,22.0362,21,2.27383,0.0757945,-0.637776,-351.574,0.142857,3.38128
2.83016,1.166,-0,21,0.177889,0.00592965,-0.636045,-350.62,0.380952,1.44917
2.83416,1.166,-0,21,-0.0188887,-0.000629624,-0.608995,-335.708,0.666667,1.39213
2.83816,1.166,-0,21,-0.193486,-0.00644954,-0.646271,-356.257,0.47619,1.61978
2.84216,1.166,-0,21,0.56426,0.0188087,-0.376367,-207.472,0.285714,2.1126
2.84616,1.166,8.1301,21,0.558799,0.0186266,-0.515333,-284.077,0.190476,1.91403
2.85016,1.16486,26.5651,21,1.42144,0.0473814,-0.460174,-253.671,0.142857,2.23574
2.85416,1.162,19.6538,21,2.43891,0.081297,-0.504518,-278.116,0.238095,3.3452
2.85816,1.162,-0,21,-0.0132942,-0.000443141,-0.35274,-194.448,0.52381,1.28817
2.86216,1.162,-0,21,0.253304,0.00844345,-0.397121,-218.913,0.380952,1.6132
2.86616,1.162,-0,21,0.260638,0.00868793,-0.532851,-293.734,0.428571,2.02968
2.87016,1.162,-0,21,0.454519,0.0151506,-0.429538,-236.783,0.285714,2.11164
2.87416,1.162,-0,21,1.45088,0.0483628,-0.345917,-190.687,0.285714,3.08515
2.87816,1.162,-0,21,1.12865,0.0376218,-0.541575,-298.543,0.238095,2.55841
2.88216,1.162,18.4349,21,2.10835,0.0702783,-0.383037,-211.149,0.047619,2.79973
2.88616,1.15933,26.5651,21,1.71056,0.0570188,-0.329163,-181.451,0.0952381,2.23553
2.89016,1.158,9.46232,21,1.17285,0.0390949,-0.161698,-89.1363,0.380952,2.13039
2.89416,1.158,-0,21,0.293236,0.00977455,-0.21427,-118.116,0.285714,1.48465
2.89816,1.158,-0,21,0.399609,0.0133203,-0.414091,-228.268,0.285714,1.54033
2.90216,1.158,26.5651,21,1.15133,0.0383776,-0.0328007,-18.0814,0.190476,1.73747
2.90616,1.154,26.5651,21,3.58821,0.119607,-0.00176371,-0.972244,0.047619,4.64695
2.91016,1.154,-0,21,0.193576,0.00645253,0.149863,82.612,0.47619,2.58254
2.91416,1.154,-0,21,0.173458,0.00578192,-0.283906,-156.503,0.380952,2.07097
2.91816,1.154,5.44033,21,-0.583159,-0.0194386,-0.290879,-160.347,0.761905,2.01501
2.92216,1.15324,2.72631,21,-0.435797,-0.0145266,0.0190896,10.5232,0.666667,1.77989
2.92616,1.15362,-2.72631,21,1.45277,0.0484258,-0.163787,-90.2878,0.333333,3.01679
2.93016,1.15362,24.3411,21,1.79806,0.0599354,-0.266607,-146.967,0.0952381,2.54812
2.93416,1.15,24.3411,21,2.48758,0.0829194,-0.178616,-98.4622,0.047619,3.30681
2.93816,1.15,-0,21,-0.10407,-0.00346899,0.222176,122.474,0.428571,2.12339
2.94216,1.15,-0,21,0.366665,0.0122222,0.0566486,31.2275,0.238095,1.65901
2.94616,1.15,-0,21,0.0616321,0.0020544,-0.284265,-156.701,0.285714,1.13235
2.95016,1.15,26.5651,21,0.675894,0.0225298,0.00126484,0.697242,0.333333,1.64436
2.95416,1.146,26.5651,21,4.02687,0.134229,0.166469,91.7659,0,5.0152
2.95816,1.146,-0,21,0.570683,0.0190228,0.311176,171.536,0.0952381,1.21697
2.96216,1.146,-0,21,0.870493,0.0290164,-0.205539,-113.303,0.047619,1.39705
2.96616,1.146,26.5651,21,0.758486,0.0252829,-0.166889,-91.9977,0.285714,1.53507
2.97016,1.142,26.5651,21,1.48566,0.049522,-0.0249092,-13.7312,0.047619,2.06646
2.97416,1.142,-0,21,-0.095793,-0.0031931,0.216676,119.443,0.571429,1.02558
2.97816,1.142,-0,21,0.343206,0.0114402,-0.116103,-64.0016,0.285714,1.79208
2.98216,1.142,-0,21,0.177074,0.00590247,-0.291687,-160.793,0.428571,1.41065
2.98616,1.142,26.5651,21,0.759441,0.0253147,-0.172867,-95.2929,0.285714,1.70764
2.99016,1.138,26.5651,21,2.9753,0.0991768,-0.0289769,-15.9735,0.0952381,4.15753
2.99416,1.138,-0,21,0.92154,0.030718,0.0633576,34.9259,0.0952381,1.85276
2.99816,1.138,-0,21,1.02722,0.0342407,-0.251707,-138.754,0,1.67685
3.00216,1.138,26.5651,21,-0.22998,-0.007666,-0.35169,-193.869,0.428571,1.90319
3.00616,1.134,26.5651,21,3.3878,0.112927,-0.0324764,-17.9026,0.047619,4.90539
3.01016,1.134,-0,21,0.526904,0.0175635,0.047711,26.3007,0.238095,2.54774
3.01416,1.134,-0,21,0.132996,0.0044332,-0.377602,-208.153,0.47619,1.75484
3.01816,1.134,26.5651,21,-1.32381,-0.0441269,-0.481833,-265.61,0.761905,2.68211
3.02216,1.13,26.5651,21,4.29202,0.143067,-0.465229,-256.457,0.0952381,5.95013
3.02616,1.13,-0,21,0.42465,0.014155,-0.0416407,-22.9545,0.285714,2.03583
3.03016,1.13,-0,21,0.304098,0.0101366,-0.580036,-319.745,0.285714,1.58647
3.03416,1.13,26.5651,21,0.355368,0.0118456,-0.49499,-272.863,0.380952,1.70374
3.03816,1.126,26.5651,21,1.57765,0.0525882,-0.551323,-303.917,0.047619,2.28396
3.04216,1.126,-0,21,0.225665,0.00752215,-0.340633,-187.774,0.238095,1.22486
3.04616,1.126,-0,21,0.619112,0.0206371,-0.192196,-105.948,0.142857,1.64366
3.05016,1.126,26.5651,21,1.93592,0.0645306,-0.413389,-227.881,0,2.42683
3.05416,1.122,26.5651,21,0.531633,0.0177211,-0.424439,-233.972,0.238095,1.56113
3.05816,1.122,-0,21,0.104268,0.00347562,-0.415761,-229.188,0.52381,1.35371
3.06216,1.122,-0,21,0.549432,0.0183144,-0.252218,-139.035,0.0952381,1.55773
3.06616,1.122,26.5651,21,1.72186,0.0573952,-0.256705,-141.509,0.047619,2.34997
3.07016,1.118,26.5651,21,-0.399122,-0.0133041,-0.508628,-280.381,0.428571,1.95801
3.07416,1.118,-0,21,0.210531,0.00701769,-0.483464,-266.51,0.380952,1.10092
3.07816,1.118,12.0948,21,0.664566,0.0221522,-0.352309,-194.21,0.190476,1.56031
3.08216,1.11629,26.5651,21,0.130969,0.00436565,-0.350726,-193.338,0.238095,1.85116
3.08616,1.114,15.9454,21,-0.33587,-0.0111957,-0.388515,-214.169,0.47619,1.37887
3.09016,1.114,-0,21,0.281904,0.00939682,-0.347059,-191.316,0.333333,0.989808
3.09416,1.114,26.5651,21,1.28545,0.0428485,-0.257543,-141.97,0.047619,1.63489
3.09816,1.11,26.5651,21,1.19953,0.0399843,-0.243566,-134.266,0.142857,1.8374
3.10216,1.11,-0,21,0.262989,0.00876631,-0.167292,-92.2199,0.190476,0.600383
3.10616,1.11,14.6764,21,1.01592,0.0338639,-0.154083,-84.9383,0.0952381,1.30883
3.11016,1.1079,26.5651,21,0.529331,0.0176444,-0.00347999,-1.91834,0.190476,0.874466
3.11416,1.106,13.3925,21,0.686159,0.022872,-0.0973707,-53.6756,0.380952,1.11267
3.11816,1.106,4.08562,21,0.418102,0.0139367,-0.036463,-20.1002,0.142857,0.777968
3.12216,1.10543,26.5651,21,0.844336,0.0281445,-0.0705083,-38.8677,0.190476,1.36814
3.12616,1.102,23.1986,21,-0.264821,-0.00882737,-0.0149042,-8.21596,0.47619,1.47254
3.13016,1.102,1.36393,21,0.237865,0.00792885,-0.138492,-76.3439,0.285714,0.994597
3.13416,1.10181,26.5651,21,0.814856,0.0271619,-0.0167537,-9.23549,0.0952381,1.38034
3.13816,1.098,25.4633,21,-0.140698,-0.00468994,0.126958,69.9855,0.428571,1.21717
3.14216,1.098,1.36393,21,0.211933,0.00706443,0.0262827,14.4884,0.333333,0.783172
3.14616,1.09781,22.0362,21,0.894221,0.0298074,0.0845356,46.6002,0.285714,1.48049
3.15016,1.09476,25.4633,21,1.08748,0.0362493,0.186718,102.928,0.142857,1.62143
3.15416,1.094,5.44033,21,-0.0363057,-0.00121019,0.18492,101.937,0.52381,1.01167
3.15816,1.094,14.6764,21,0.32476,0.0108253,0.175124,96.5368,0.333333,0.987244
3.16216,1.0919,26.5651,21,1.14762,0.038254,0.145251,80.0695,0.142857,1.85856
3.16616,1.09,13.3925,21,-0.579117,-0.0193039,0.293973,162.053,0.428571,1.97829
3.17016,1.09,12.0948,21,0.532672,0.0177557,0.122356,67.4485,0.190476,1.22522
3.17416,1.08829,26.5651,21,1.29818,0.0432726,0.0117162,6.45857,0.0952381,2.11502
3.17816,1.086,15.9454,21,0.146724,0.00489081,0.0429281,23.6641,0.333333,1.2402
3.18216,1.086,6.78897,21,0.129433,0.00431442,0.00742049,4.09055,0.333333,0.771331
3.18616,1.08505,26.5651,21,1.0939,0.0364632,-0.193933,-106.906,0.238095,1.82655
3.19016,1.082,20.8545,21,0.349872,0.0116624,-0.129632,-71.4597,0.333333,1.24032
3.19416,1.082,4.08562,21,0.197266,0.00657553,-0.0327183,-18.0359,0.285714,1.01434
3.19816,1.08143,26.5651,21,0.983692,0.0327897,-0.136227,-75.0954,0.190476,1.86339
3.20216,1.078,23.1986,21,-0.38294,-0.0127647,-0.2103,-115.928,0.571429,1.89515
3.20616,1.078,1.36393,21,0.293198,0.00977328,-0.0341967,-18.8509,0.142857,0.690834
3.21016,1.07781,26.5651,21,1.51006,0.0503354,-0.120321,-66.3268,0,1.94483
3.21416,1.074,25.4633,21,-0.243593,-0.00811977,-0.411468,-226.822,0.428571,1.43952
3.21816,1.074,9.46232,21,0.303632,0.0101211,-0.16798,-92.5991,0.285714,0.75552
3.22216,1.07267,26.5651,21,0.939878,0.0313293,-0.304767,-168.003,0.142857,1.46309
3.22616,1.07,18.4349,21,-0.57868,-0.0192893,-0.582847,-321.294,0.428571,1.47151
3.23016,1.07,22.0362,21,0.65018,0.0216727,-0.399693,-220.331,0.0952381,0.997707
3.23416,1.06676,26.5651,21,0.365096,0.0121699,-0.376532,-207.564,0.333333,1.18076
3.23816,1.066,5.44033,21,0.212579,0.00708598,-0.55712,-307.112,0.333333,0.764151
3.24216,1.066,26.5651,21,1.13589,0.037863,-0.341067,-188.013,0,2.02811
3.24616,1.062,26.5651,21,-1.15063,-0.0383544,-0.0850593,-46.889,0.714286,2.25964
3.25016,1.062,-0,21,0.307606,0.0102535,-0.448074,-247.001,0.285714,1.10594
3.25416,1.062,26.5651,21,1.85805,0.0619348,-0.184699,-101.815,0,2.86933
3.25816,1.058,26.5651,21,-0.521888,-0.0173963,0.20178,111.231,0.52381,2.28433
3.26216,1.058,4.08562,21,1.08052,0.0360172,-0.204427,-112.69,0.0952381,2.08849
3.26616,1.05743,26.5651,21,1.46081,0.0486938,-0.115669,-63.7628,0.142857,2.54215
3.27016,1.054,23.1986,21,-0.543651,-0.0181217,0.0579562,31.9483,0.428571,2.23221
3.27416,1.054,13.3925,21,0.31445,0.0104817,-0.0907797,-50.0423,0.380952,1.14554
3.27816,1.0521,26.5651,21,0.885336,0.0295112,0.104199,57.4397,0.285714,1.89792
3.28216,1.05,14.6764,21,0.151653,0.00505511,0.211068,116.351,0.190476,1.09178
3.28616,1.05,26.5651,21,0.599528,0.0199843,0.163578,90.1721,0.333333,1.3761
3.29016,1.046,26.5651,21,-0.0542727,-0.00180909,0.317568,175.059,0.571429,0.763674
3.29416,1.046,1.36393,21,0.201352,0.00671172,0.269077,148.329,0.333333,0.806892
3.29816,1.04581,26.5651,21,0.384215,0.0128072,0.282523,155.741,0.285714,1.47454
3.30216,1.042,25.4633,21,0.0798204,0.00266068,0.443409,244.429,0.619048,0.891027
3.30616,1.042,25.4633,21,0.192834,0.00642781,0.376012,207.277,0.285714,1.19989
3.31016,1.03819,26.5651,21,-0.043184,-0.00143947,0.397961,219.376,0.571429,0.695795
3.31416,1.038,1.36393,21,-0.130918,-0.00436394,0.229448,126.483,0.571429,0.938894
3.31816,1.038,26.5651,21,0.124873,0.00416244,0.175385,96.6807,0.428571,1.26345
3.32216,1.034,26.5651,21,0.129393,0.00431309,-0.000486425,-0.268142,0.380952,0.986961
3.32616,1.034,1.36393,21,0.120375,0.00401251,0.0765062,42.174,0.333333,0.798755
3.33016,1.03381,26.5651,21,0.523943,0.0174648,-0.0360681,-19.8825,0.190476,1.20111
3.33416,1.03,25.4633,21,-0.0875505,-0.00291835,-0.329223,-181.484,0.52381,0.553798
3.33816,1.03,26.5651,21,0.280824,0.0093608,-0.180158,-99.3119,0.142857,0.824332
3.34216,1.026,26.5651,21,0.311326,0.0103775,-0.308104,-169.842,0.142857,0.887064
3.34616,1.026,-0,21,0.0884853,0.00294951,-0.0922861,-50.8727,0.333333,0.705509
3.35016,1.026,26.5651,21,0.526383,0.0175461,-0.166423,-91.7409,0.238095,0.962007
3.35416,1.022,26.5651,21,-0.34647,-0.011549,-0.328051,-180.838,0.666667,0.875222
3.35816,1.022,18.4349,21,-0.32567,-0.0108557,-0.251046,-138.389,0.809524,0.858842
3.36216,1.01933,26.5651,21,-0.0254945,-0.000849816,-0.391987,-216.083,0.666667,0.688023
3.36616,1.018,9.46232,21,-0.186063,-0.00620211,-0.38702,-213.345,0.761905,0.678193
3.37016,1.018,26.5651,21,-0.4047,-0.01349,-0.287471,-158.469,0.761905,0.958024
3.37416,1.014,26.5651,21,-0.0963759,-0.00321253,-0.193083,-106.437,0.761905,0.756357
3.37816,1.014,10.7843,21,-0.624079,-0.0208026,-0.324716,-178.999,0.952381,0.907242
3.38216,1.01248,26.5651,21,-0.543989,-0.018133,-0.168308,-92.7799,0.809524,0.999278
3.38616,1.01,17.1985,21,-0.103285,-0.00344284,-0.0591275,-32.594,0.666667,0.823034
3.39016,1.01,26.5651,21,-0.853114,-0.0284371,-0.103405,-57.0019,0.952381,1.27674
3.39416,1.006,26.5651,21,-0.344044,-0.0114681,0.192101,105.896,0.952381,0.7196
3.39816,1.006,15.9454,21,-0.648131,-0.0216044,0.0198398,10.9367,0.809524,1.32346
3.40216,1.00371,26.5651,21,-0.340761,-0.0113587,0.233661,128.806,0.714286,1.18551
3.40616,1.002,12.0948,21,-0.261527,-0.00871757,0.203031,111.921,0.714286,0.882829
3.41016,1.002,26.5651,21,-0.810207,-0.0270069,0.17742,97.803,0.761905,1.95486
3.41416,0.998,26.5651,21,-0.282424,-0.00941415,0.325162,179.245,0.809524,0.924541
3.41816,0.998,18.4349,21,-0.486429,-0.0162143,0.194981,107.484,0.761905,1.3317
3.42216,0.995333,26.5651,21,-0.0547044,-0.00182348,0.265324,146.26,0.571429,1.18699
3.42616,0.994,15.9454,21,-0.270842,-0.00902805,0.293494,161.789,0.761905,0.834265
3.43016,0.993048,26.5651,21,-0.244617,-0.00815391,0.296144,163.249,0.619048,1.18454
3.43416,0.99,20.8545,21,-0.0994423,-0.00331474,0.340268,187.573,0.666667,0.816318
3.43816,0.99,20.8545,21,-0.323083,-0.0107694,0.308964,170.316,0.857143,1.1082
3.44216,0.986952,26.5651,21,-0.154587,-0.0051529,0.312864,172.466,0.666667,0.914754
3.44616,0.986,19.6538,21,-0.172962,-0.00576539,0.300809,165.821,0.666667,1.03485
3.45016,0.984095,26.5651,21,-0.136958,-0.00456528,0.157858,87.0195,0.52381,1.41532
3.45416,0.982,14.6764,21,-0.0274594,-0.000915314,0.0700895,38.6368,0.52381,0.707928
3.45816,0.982,20.8545,21,0.0669249,0.00223083,0.187769,103.507,0.52381,1.37678
3.46216,0.978952,26.5651,21,-0.314011,-0.010467,-0.0852067,-46.9702,0.666667,0.985544
3.46616,0.978,19.6538,21,0.0109503,0.000365009,0.0573288,31.6025,0.285714,0.82805
3.47016,0.976095,26.5651,21,0.424517,0.0141506,-0.188686,-104.013,0.238095,1.00016
3.47416,0.974,19.6538,21,-0.0149656,-0.000498854,-0.110088,-60.6858,0.380952,0.752568
3.47816,0.973238,23.1986,21,0.203248,0.00677493,-0.118,-65.0475,0.333333,1.00669
3.48216,0.970571,22.0362,21,-0.00553813,-0.000184604,-0.186032,-102.55,0.52381,0.821595
3.48616,0.97,17.1985,21,0.0804353,0.00268118,-0.172848,-95.2826,0.238095,0.660837
3.49016,0.968095,26.5651,21,-0.0203919,-0.000679732,-0.255574,-140.885,0.47619,0.662624
3.49416,0.966,19.6538,21,-0.0837604,-0.00279201,-0.304111,-167.641,0.619048,0.48415
3.49816,0.965238,23.1986,21,0.0356289,0.00118763,-0.26922,-148.407,0.380952,0.556953
3.50216,0.962571,22.0362,21,-0.0699934,-0.00233311,-0.357761,-197.216,0.666667,0.594841
3.50616,0.962,19.6538,21,-0.192975,-0.00643248,-0.301946,-166.448,0.619048,0.593342
3.51016,0.959714,26.5651,21,0.188213,0.00627377,-0.257056,-141.702,0.333333,0.606836
3.51416,0.958,17.1985,21,-0.186411,-0.00621369,-0.192401,-106.061,0.714286,0.572796
3.51816,0.957238,23.1986,21,0.101309,0.00337698,-0.108961,-60.0648,0.333333,0.567347
3.52216,0.954571,22.0362,21,-0.0756888,-0.00252296,0.118089,65.0964,0.761905,0.62005
3.52616,0.954,19.6538,21,-0.0257067,-0.000856891,0.0796182,43.8895,0.47619,0.694042
3.53016,0.951714,26.5651,21,-0.030983,-0.00103277,0.30877,170.209,0.571429,0.788909
3.53416,0.95,17.1985,21,-0.00533972,-0.000177991,0.387705,213.722,0.571429,0.893899
3.53816,0.949238,23.1986,21,-0.0804333,-0.00268111,0.363991,200.65,0.666667,0.958281
3.54216,0.946571,22.0362,21,-0.0160356,-0.000534521,0.549624,302.98,0.571429,0.964535
3.54616,0.946,22.0362,21,-0.053422,-0.00178073,0.441233,243.23,0.619048,0.876838
3.55016,0.943333,26.5651,21,-0.16576,-0.00552533,0.505528,278.672,0.666667,0.702147
3.55416,0.942,9.46232,21,-0.224684,-0.00748945,0.421729,232.478,0.904762,0.504996
3.55816,0.942,25.4633,21,-1.06559,-0.0355196,0.380091,209.525,1,1.24169
3.56216,0.93819,26.5651,21,-0.406558,-0.0135519,0.27,148.838,0.904762,0.646569
3.56616,0.938,19.6538,21,-1.13702,-0.0379008,0.360812,198.898,0.952381,1.23842
3.57016,0.935333,26.5651,21,-0.566148,-0.0188716,0.197143,108.675,0.761905,0.991587
3.57416,0.934,9.46232,21,-0.492016,-0.0164005,0.202305,111.521,0.952381,0.632721
3.57816,0.934,26.5651,21,-1.45757,-0.0485858,0.198472,109.407,1,1.60085
3.58216,0.93,26.5651,21,-0.0805133,-0.00268378,-0.00338041,-1.86345,0.571429,0.679562
3.58616,0.93,8.1301,21,-0.780402,-0.0260134,0.121509,66.982,1,0.848935
3.59016,0.928857,26.5651,21,-1.04234,-0.0347447,-0.00396977,-2.18834,0.809524,1.26193
3.59416,0.926,19.6538,21,-0.350223,-0.0116741,-0.126074,-69.4981,0.761905,0.626968
3.59816,0.926,24.3411,21,-0.847624,-0.0282541,-0.0461935,-25.4642,1,0.920765
3.60216,0.922381,26.5651,21,-0.129887,-0.00432957,-0.180456,-99.4766,0.571429,0.388802
3.60616,0.922,2.72631,21,-0.258214,-0.00860714,-0.183833,-101.338,0.904762,0.41636
3.61016,0.922,26.5651,21,-0.886161,-0.0295387,-0.22247,-122.636,1,0.986827
3.61416,0.918,26.5651,21,-0.157459,-0.00524863,-0.253813,-139.914,0.571429,0.433171
3.61816,0.918,26.5651,21,-0.661916,-0.0220639,-0.280988,-154.895,1,0.898552
3.62216,0.914,26.5651,21,-0.218732,-0.00729106,-0.304006,-167.584,0.761905,0.476135
3.62616,0.914,26.5651,21,-0.881288,-0.0293763,-0.303282,-167.184,0.952381,1.17844
3.63016,0.91,26.5651,21,-0.309664,-0.0103221,-0.253456,-139.718,0.666667,0.737878
3.63416,0.91,26.5651,21,-1.40612,-0.0468707,-0.169621,-93.5039,1,1.92631
3.63816,0.906,46.3322,21,-1.45409,-0.0484696,-0.0450713,-24.8455,1,2.34785
3.64216,0.901619,51.0725,21,-1.16457,-0.0388192,0.0665648,36.6938,0.952381,1.82164
3.64616,0.896095,59.3936,21,-0.473221,-0.015774,0.323773,178.48,0.809524,1.00285
3.65016,0.888095,70.8577,21,0.242349,0.00807829,0.388057,213.916,0.333333,1.29312
3.65416,0.873048,70.0963,21,0.10026,0.003342,-0.221402,-122.048,0.380952,0.82663
3.65816,0.866,41.3785,21,-0.167761,-0.00559203,-0.269021,-148.298,0.619048,0.58948
3.66216,0.866,-0,21,0.266862,0.00889539,-0.378561,-208.682,0.285714,0.739332
3.66616,0.866,-0,21,0.290472,0.0096824,-0.423036,-233.198,0.0952381,0.775634
3.67016,0.866,-0,21,0.140128,0.00467093,-0.127817,-70.4593,0.428571,0.774363
3.67416,0.866,-0,21,0.178107,0.00593689,-0.0829912,-45.7489,0.428571,0.74145
3.67816,0.866,-0,21,0.2581,0.00860332,-0.157656,-86.9079,0.52381,0.778581
3.68216,0.866,-0,21,0.0807534,0.00269178,-0.0894812,-49.3265,0.619048,0.662432
3.68616,0.866,-0,21,-0.00666052,-0.000222017,-0.0497599,-27.4302,0.619048,0.681307
3.69016,0.866,-0,21,-0.0770302,-0.00256767,-0.127046,-70.0342,0.619048,0.588945
3.69416,0.866,-0,21,-0.148448,-0.00494826,-0.238772,-131.623,0.809524,0.499847
3.69816,0.866,-0,21,-0.312771,-0.0104257,-0.363876,-200.587,0.904762,0.615565
3.70216,0.866,-0,21,-0.595959,-0.0198653,-0.393605,-216.975,0.857143,0.920571
3.70616,0.866,-0,21,-0.859781,-0.0286594,-0.499004,-275.076,1,1.12072
3.71016,0.866,-0,21,-0.659585,-0.0219862,-0.498071,-274.562,0.952381,1.01618
3.71416,0.866,-0,21,-0.549615,-0.0183205,-0.488675,-269.382,0.857143,0.937021
3.71816,0.866,26.5651,21,-1.01964,-0.0339879,-0.39305,-216.669,0.952381,1.26945
3.72216,0.862,26.5651,21,-0.141131,-0.00470438,-0.582713,-321.221,0.52381,0.872101
3.72616,0.862,-0,21,-0.199341,-0.0066447,-0.580741,-320.133,0.857143,0.5921
3.73016,0.862,-0,21,-0.407821,-0.013594,-0.334234,-184.246,0.857143,0.872934
3.73416,0.862,-0,21,-0.184506,-0.0061502,-0.0885975,-48.8394,0.714286,0.49806
3.73816,0.862,-0,21,-0.370699,-0.0123566,-0.035074,-19.3346,0.857143,0.735754
3.74216,0.862,-0,21,-0.443612,-0.0147871,0.0154394,8.51099,0.904762,0.60978
3.74616,0.862,-0,21,-0.543113,-0.0181038,0.0488093,26.9061,1,0.741887
3.75016,0.862,-0,21,-0.881845,-0.0293948,-0.0504886,-27.8318,1,1.0852
3.75416,0.862,-0,21,-1.11914,-0.0373046,-0.0533472,-29.4077,1,1.31135
3.75816,0.862,-0,21,-0.858704,-0.0286235,-0.183294,-101.041,1,1.10728
3.76216,0.862,-0,21,-1.01369,-0.0337898,-0.366661,-202.122,0.952381,1.26485
3.76616,0.862,-0,21,-1.39836,-0.0466119,-0.447712,-246.801,1,1.55157
3.77016,0.862,-0,21,-1.21824,-0.040608,-0.421142,-232.155,1,1.35355
3.77416,0.862,-0,21,-0.629478,-0.0209826,-0.480263,-264.745,0.857143,0.937195
3.77816,0.862,-0,21,-1.34634,-0.0448779,-0.352514,-194.324,0.952381,1.64621
3.78216,0.862,26.5651,21,-1.79906,-0.0599686,-0.0238096,-13.125,1,2.00145
3.78616,0.858,26.5651,21,-0.0570883,-0.00190294,0.168125,92.6788,0.666667,0.933654
3.79016,0.858,-0,21,-0.168891,-0.0056297,0.111858,61.662,0.619048,0.753708
3.79416,0.858,-0,21,-0.285089,-0.00950297,0.235734,129.949,0.714286,0.919796
3.79816,0.858,-0,21,-0.599749,-0.0199916,0.315472,173.904,0.761905,1.54361
3.80216,0.858,-0,21,-0.698003,-0.0232668,0.199613,110.036,0.809524,1.70545
3.80616,0.858,-0,21,-0.504422,-0.0168141,0.206961,114.088,0.714286,2.00202
3.81016,0.858,-0,21,-0.610265,-0.0203422,0.122562,67.5626,0.714286,2.06958
3.81416,0.858,-0,21,-0.408639,-0.0136213,-0.0383656,-21.1491,0.666667,1.48194
3.81816,0.858,-0,21,-0.0287418,-0.000958059,-0.0786225,-43.3406,0.571429,1.19834
3.82216,0.858,-0,21,-0.0215895,-0.00071965,-0.203328,-112.085,0.47619,1.24917
3.82616,0.858,-0,21,-0.342148,-0.0114049,-0.182262,-100.472,0.571429,0.940769
3.83016,0.858,-0,21,-0.12761,-0.00425366,-0.155725,-85.8436,0.52381,0.901395
3.83416,0.858,-0,21,0.23356,0.00778534,-0.121682,-67.0773,0.380952,0.952352
3.83816,0.858,-0,21,0.0777792,0.00259264,0.0140037,7.71954,0.428571,1.03836
3.84216,0.858,-0,21,-0.25242,-0.00841399,0.0855501,47.1595,0.761905,0.792976
3.84616,0.858,-0,21,0.118689,0.00395629,0.0802223,44.2226,0.380952,0.71809
3.85016,0.858,26.5651,21,-0.242694,-0.00808979,0.0852804,47.0108,0.666667,0.816524
3.85416,0.854,26.5651,21,0.0827845,0.00275948,0.423013,233.186,0.571429,0.588194
3.85816,0.854,-0,21,-0.0164578,-0.000548594,0.183784,101.311,0.571429,0.487294
3.86216,0.854,-0,21,-0.0917538,-0.00305846,0.112409,61.9653,0.714286,0.508306
3.86616,0.854,-0,21,-0.282991,-0.00943304,0.0688021,37.9272,0.904762,0.653917
3.87016,0.854,-0,21,-0.445736,-0.0148579,0.0662661,36.5292,0.952381,0.616901
3.87416,0.854,-0,21,-0.371859,-0.0123953,0.0938863,51.7548,0.904762,0.619516
3.87816,0.854,-0,21,-0.420611,-0.0140204,0.0365535,20.1501,0.809524,0.84126
3.88216,0.854,-0,21,-0.444377,-0.0148126,0.0837006,46.14,0.952381,0.849026
3.88616,0.854,-0,21,-0.312559,-0.0104186,0.262514,144.711,0.809524,0.73693
3.89016,0.854,-0,21,-0.16829,-0.00560968,0.278929,153.76,0.714286,0.816295
3.89416,0.854,-0,21,-0.0185826,-0.00061942,0.346258,190.875,0.52381,1.07388
3.89816,0.854,-0,21,0.035911,0.00119703,0.408031,224.927,0.380952,1.04726
3.90216,0.854,-0,21,0.0848371,0.0028279,0.463727,255.63,0.333333,0.955039
3.90616,0.854,-0,21,0.187379,0.00624598,0.399983,220.491,0.238095,0.84669
3.91016,0.854,-0,21,0.0982748,0.00327583,0.30179,166.362,0.52381,0.709595
3.91416,0.854,26.5651,21,-0.299813,-0.00999377,0.269939,148.804,0.619048,0.745931
3.91816,0.85,26.5651,21,0.0541677,0.00180559,0.387652,213.693,0.52381,0.504123
3.92216,0.85,-0,21,-0.0222034,-0.000740115,0.45035,248.256,0.619048,0.338666
3.92616,0.85,-0,21,-0.220959,-0.00736529,0.314657,173.455,0.857143,0.740169
3.93016,0.85,-0,21,-0.664084,-0.0221361,0.363675,200.476,1,0.957866
3.93416,0.85,-0,21,-0.671592,-0.0223864,0.402506,221.881,0.952381,0.864056
3.93816,0.85,-0,21,-0.317969,-0.010599,0.502557,277.035,0.809524,0.593563
3.94216,0.85,-0,21,-0.246124,-0.00820414,0.51671,284.837,0.714286,0.617353
3.94616,0.85,-0,21,-0.468741,-0.0156247,0.690267,380.51,0.904762,0.778639
3.95016,0.85,-0,21,-0.433373,-0.0144458,0.77941,429.65,0.952381,0.826218
