x_v2_m,z_wand_m,winkel_grad,n_saeulen,ux_erstezelle_ms,ux_rel,cp_erstezelle,p_erstezelle_Pa,anteil_ux_negativ,umag_erstezelle_ms
3.90616,0.880364,-0,11,-0.919433,-0.0306478,0.0172214,9.49328,0.909091,2.34744
3.91416,0.880364,-0,11,-1.00545,-0.0335151,-0.0167911,-9.25609,0.909091,2.38535
3.92216,0.880364,-0,11,-1.1874,-0.0395802,0.00716572,3.9501,0.909091,2.51812
3.93016,0.880364,-0,11,-1.02089,-0.0340295,0.0411936,22.708,0.909091,2.41642
3.93816,0.880364,-0,11,-0.843742,-0.0281247,0.00399066,2.19985,0.909091,2.3668
3.94616,0.880364,-0,11,-0.911776,-0.0303925,-0.000716701,-0.395081,0.818182,2.49286
3.95416,0.880364,-0,11,-0.85193,-0.0283977,0.042792,23.5891,0.818182,2.36904
3.96216,0.880364,-0,11,-0.84161,-0.0280537,0.0388251,21.4024,0.818182,2.1531
3.97016,0.880364,-0,11,-0.927738,-0.0309246,0.00076037,0.419154,0.818182,2.1938
3.97816,0.880364,-0,11,-0.857819,-0.028594,0.0334287,18.4276,0.818182,2.26208
3.98616,0.880364,-0,11,-0.681844,-0.0227281,0.0734079,40.4661,0.818182,2.25976
3.99416,0.880364,-0,11,-0.562396,-0.0187465,0.0264126,14.5599,0.818182,2.32809
4.00216,0.880364,-0,11,-0.595797,-0.0198599,0.023007,12.6826,0.818182,2.44325
4.01016,0.880364,-0,11,-0.621373,-0.0207124,0.0753782,41.5522,0.727273,2.66966
4.01816,0.880364,-0,11,-0.492378,-0.0164126,0.0674482,37.1808,0.727273,2.70508
4.02616,0.880364,-0,11,-0.553621,-0.018454,0.0297412,16.3948,0.727273,2.60304
4.03416,0.880364,-0,11,-0.624982,-0.0208327,0.0612843,33.783,0.818182,2.62652
4.04216,0.880364,-0,11,-0.419515,-0.0139838,0.107316,59.1581,0.818182,2.64484
4.05016,0.880364,-24.444,11,0.0537612,0.00179204,0.0565718,31.1852,0.818182,1.66667
4.05816,0.887636,-24.444,11,-0.891974,-0.0297325,0.094512,52.0997,0.818182,2.31708
4.06616,0.887636,-86.5029,11,-0.505359,-0.0168453,0.110494,60.9098,0.909091,1.85374
4.07416,1.14945,-86.5029,11,3.57098,0.119033,0.359117,197.963,0.0909091,4.60008
4.08216,1.14945,-0,11,4.47129,0.149043,0.358661,197.712,0,4.71976
4.09016,1.14945,-0,11,4.73121,0.157707,0.314313,173.265,0,4.86161
4.09816,1.14945,-0,11,4.7862,0.15954,0.300558,165.683,0,4.87768
4.10616,1.14945,-0,11,4.91946,0.163982,0.345439,190.424,0,4.99278
4.11416,1.14945,-0,11,4.96455,0.165485,0.337928,186.283,0,5.01883
4.12216,1.14945,24.444,11,4.96883,0.165628,0.280468,154.608,0,5.01657
4.13016,1.14218,24.444,11,0.725955,0.0241985,0.34122,188.098,0.0909091,0.824228
4.13816,1.14218,-0,11,1.14023,0.0380076,0.280469,154.608,0.0909091,1.2057
4.14616,1.14218,-0,11,1.42513,0.0475042,0.298358,164.47,0.0909091,1.5712
4.15416,1.14218,-0,11,1.54675,0.0515582,0.371066,204.55,0.181818,1.78075
4.16216,1.14218,-0,11,1.847,0.0615668,0.338565,186.634,0.181818,2.07697
4.17016,1.14218,-0,11,2.20864,0.0736214,0.287803,158.651,0.181818,2.45931
4.17816,1.14218,-0,11,2.29797,0.076599,0.356729,196.647,0.181818,2.52406
4.18616,1.14218,-0,11,2.33081,0.0776937,0.394103,217.249,0.181818,2.60594
4.19416,1.14218,-0,11,2.5693,0.0856433,0.310836,171.348,0.0909091,2.77912
4.20216,1.14218,-0,11,2.71092,0.090364,0.330172,182.007,0.181818,2.93233
4.21016,1.14218,-0,11,2.53577,0.0845258,0.41778,230.301,0.181818,2.85212
4.21816,1.14218,-0,11,2.38054,0.0793515,0.376454,207.52,0.181818,2.77592
4.22616,1.14218,-0,11,2.44373,0.0814577,0.317843,175.211,0.181818,2.91443
4.23416,1.14218,-24.444,11,1.44043,0.0480143,0.423997,233.728,0,1.97183
4.24216,1.14945,-24.444,11,6.1448,0.204827,0.323506,178.332,0,6.36989
4.25016,1.14945,-0,11,4.75021,0.15834,0.361349,199.194,0,4.80556
4.25816,1.14945,-0,11,3.79298,0.126433,0.301486,166.194,0,3.82113
4.26616,1.14945,-0,11,3.43474,0.114491,0.287089,158.258,0,3.45452
4.27416,1.14945,-0,11,3.15417,0.105139,0.374118,206.232,0,3.20302
4.28216,1.14945,-0,11,2.7934,0.0931132,0.387668,213.702,0.181818,2.96007
4.29016,1.14945,-24.444,11,1.50672,0.0502241,0.317793,175.183,0,1.93713
4.29816,1.15673,-24.444,11,6.59155,0.219718,0.291986,160.957,0,6.80048
4.30616,1.15673,-0,11,4.63175,0.154392,0.26811,147.796,0,4.70539
4.31416,1.15673,-0,11,3.41567,0.113856,0.278709,153.638,0,3.45328
4.32216,1.15673,-0,11,2.88696,0.0962318,0.317262,174.891,0,3.08658
4.33016,1.15673,-24.444,11,1.57171,0.0523904,0.34444,189.873,0,2.06355
4.33816,1.164,-24.444,11,6.42018,0.214006,0.184462,101.685,0,6.68191
4.34616,1.164,-0,11,3.95171,0.131724,0.34118,188.076,0,4.14103
4.35416,1.164,-26.5651,11,1.42256,0.0474185,0.35664,196.598,0,1.88816
4.36216,1.172,-26.5651,11,7.06968,0.235656,0.309017,170.346,0,7.52405
4.37016,1.172,-0,11,3.7828,0.126093,0.210524,116.051,0,3.97946
4.37816,1.172,-2.60256,11,1.41015,0.047005,0.0768758,42.3778,0,1.98061
4.38616,1.17273,-45,11,0.51,0.017,0.282859,155.926,0.545455,1.34318
4.39416,1.188,-43.6678,11,14.385,0.4795,-0.222104,-122.435,0,15.0306
4.40216,1.188,-0,11,8.67932,0.289311,-0.114575,-63.1595,0,8.85688
