x_v2_m,z_wand_m,winkel_grad,n_saeulen,ux_erstezelle_ms,ux_rel,cp_erstezelle,p_erstezelle_Pa,anteil_ux_negativ,umag_erstezelle_ms
2.82616,1.166,22.0362,21,0.835456,0.0278485,-0.681973,-375.937,0.047619,1.11607
2.83016,1.166,-0,21,1.87014,0.0623379,-0.63699,-351.141,0,2.16347
2.83416,1.166,-0,21,2.78266,0.0927554,-0.586186,-323.135,0,3.25341
2.83816,1.166,-0,21,3.32621,0.110874,-0.510448,-281.384,0,4.20014
2.84216,1.166,-0,21,3.73319,0.12444,-0.452101,-249.221,0.047619,4.74089
2.84616,1.166,8.1301,21,4.34427,0.144809,-0.430416,-237.267,0,5.13294
2.85016,1.16486,26.5651,21,2.37868,0.0792894,-0.438302,-241.614,0,3.25318
2.85416,1.162,19.6538,21,0.660821,0.0220274,-0.541968,-298.76,0.142857,1.61699
2.85816,1.162,-0,21,1.23843,0.0412811,-0.48185,-265.62,0.142857,2.72048
2.86216,1.162,-0,21,1.82043,0.0606812,-0.516946,-284.967,0.190476,3.4253
2.86616,1.162,-0,21,2.52947,0.0843156,-0.514596,-283.671,0.047619,3.97675
2.87016,1.162,-0,21,3.27126,0.109042,-0.487954,-268.985,0,4.43482
2.87416,1.162,-0,21,3.90094,0.130031,-0.483484,-266.521,0,4.80389
2.87816,1.162,-0,21,4.3379,0.144597,-0.458582,-252.793,0,4.90158
2.88216,1.162,18.4349,21,4.93388,0.164463,-0.466301,-257.048,0,5.32501
2.88616,1.15933,26.5651,21,1.81275,0.0604251,-0.428605,-236.269,0,2.04391
2.89016,1.158,9.46232,21,1.35629,0.0452097,-0.403855,-222.625,0.047619,1.83383
2.89416,1.158,-0,21,2.07597,0.0691991,-0.401361,-221.25,0,2.67448
2.89816,1.158,-0,21,2.79553,0.0931842,-0.374674,-206.539,0.047619,3.27581
2.90216,1.158,26.5651,21,3.54328,0.118109,-0.298626,-164.618,0.047619,3.99827
2.90616,1.154,26.5651,21,0.496932,0.0165644,-0.167701,-92.445,0.238095,0.947881
2.91016,1.154,-0,21,1.41508,0.0471693,-0.183127,-100.949,0.142857,2.19833
2.91416,1.154,-0,21,2.30667,0.0768889,-0.267106,-147.242,0.0952381,3.29516
2.91816,1.154,5.44033,21,2.93054,0.0976845,-0.256483,-141.386,0.047619,4.1306
2.92216,1.15324,2.72631,21,3.08202,0.102734,-0.211696,-116.697,0.190476,4.164
2.92616,1.15362,-2.72631,21,4.40886,0.146962,-0.222025,-122.391,0,5.08895
2.93016,1.15362,24.3411,21,5.68051,0.18935,-0.241663,-133.217,0,6.15776
2.93416,1.15,24.3411,21,0.953612,0.0317871,-0.204779,-112.884,0,1.36644
2.93816,1.15,-0,21,2.19057,0.073019,-0.154468,-85.1503,0,2.89818
2.94216,1.15,-0,21,3.08251,0.10275,-0.09561,-52.705,0,4.01841
2.94616,1.15,-0,21,3.76955,0.125652,-0.172926,-95.3252,0,4.66428
2.95016,1.15,26.5651,21,4.66862,0.155621,-0.130956,-72.1894,0,5.41567
2.95416,1.146,26.5651,21,0.564076,0.0188025,0.0592297,32.6504,0,1.08908
2.95816,1.146,-0,21,1.47861,0.0492871,0.13033,71.8447,0,2.46706
2.96216,1.146,-0,21,2.31529,0.0771762,0.0910293,50.1799,0,3.47936
2.96616,1.146,26.5651,21,3.07911,0.102637,-0.0421756,-23.2493,0,4.17507
2.97016,1.142,26.5651,21,0.587993,0.0195998,0.0200225,11.0374,0.047619,0.990264
2.97416,1.142,-0,21,1.6198,0.0539934,0.0630041,34.731,0.047619,2.25639
2.97816,1.142,-0,21,2.40267,0.080089,0.033498,18.4658,0,3.26308
2.98216,1.142,-0,21,3.03697,0.101232,-0.122114,-67.3154,0,3.77655
2.98616,1.142,26.5651,21,3.7878,0.12626,-0.207085,-114.156,0,4.43772
2.99016,1.138,26.5651,21,0.379026,0.0126342,-0.161518,-89.037,0.285714,1.02202
2.99416,1.138,-0,21,1.31087,0.0436955,-0.0993534,-54.7685,0.238095,2.32248
2.99816,1.138,-0,21,2.47026,0.082342,-0.104905,-57.8288,0.047619,3.26866
3.00216,1.138,26.5651,21,3.65769,0.121923,-0.143557,-79.1357,0,4.15296
3.00616,1.134,26.5651,21,0.570011,0.0190004,-0.070621,-38.9298,0.0952381,1.04876
3.01016,1.134,-0,21,1.64549,0.0548498,-0.00848753,-4.67875,0.0952381,2.4864
3.01416,1.134,-0,21,2.79413,0.0931377,-0.0474371,-26.1497,0,3.55186
3.01816,1.134,26.5651,21,3.83485,0.127828,-0.178347,-98.3137,0,4.36116
3.02216,1.13,26.5651,21,0.528868,0.0176289,-0.288,-158.76,0.0952381,1.2357
3.02616,1.13,-0,21,1.44338,0.0481128,-0.229069,-126.274,0,2.45259
3.03016,1.13,-0,21,2.41512,0.0805039,-0.276272,-152.295,0,3.22873
3.03416,1.13,26.5651,21,3.45962,0.115321,-0.363131,-200.176,0,4.33631
3.03816,1.126,26.5651,21,0.577904,0.0192635,-0.554953,-305.918,0,1.06428
3.04216,1.126,-0,21,1.35599,0.0451997,-0.451027,-248.628,0,1.98993
3.04616,1.126,-0,21,2.1516,0.07172,-0.420663,-231.89,0,2.75314
3.05016,1.126,26.5651,21,3.44328,0.114776,-0.415214,-228.887,0,4.18833
3.05416,1.122,26.5651,21,0.703137,0.0234379,-0.513121,-282.858,0,0.949546
3.05816,1.122,-0,21,1.78102,0.0593674,-0.37107,-204.553,0,2.16169
3.06216,1.122,-0,21,2.81108,0.0937026,-0.367815,-202.758,0.047619,3.37369
3.06616,1.122,26.5651,21,4,0.133333,-0.365864,-201.683,0.047619,4.4997
3.07016,1.118,26.5651,21,0.617513,0.0205838,-0.461881,-254.612,0.0952381,1.03974
3.07416,1.118,-0,21,1.7104,0.0570133,-0.397107,-218.905,0.047619,2.47268
3.07816,1.118,12.0948,21,2.80723,0.0935744,-0.415605,-229.102,0,3.58715
3.08216,1.11629,26.5651,21,2.13219,0.0710731,-0.40624,-223.94,0,2.78454
3.08616,1.114,15.9454,21,0.952932,0.0317644,-0.401309,-221.221,0.142857,1.77524
3.09016,1.114,-0,21,1.89619,0.0632063,-0.435302,-239.96,0,3.12739
3.09416,1.114,26.5651,21,3.10725,0.103575,-0.252039,-138.937,0,4.34467
3.09816,1.11,26.5651,21,0.543986,0.0181329,-0.141909,-78.2276,0,1.01774
3.10216,1.11,-0,21,1.45541,0.0485138,-0.168459,-92.8628,0,2.13735
3.10616,1.11,14.6764,21,2.55622,0.0852074,-0.132401,-72.9862,0,3.15286
3.11016,1.1079,26.5651,21,1.93176,0.0643919,0.0958233,52.8226,0,2.12349
3.11416,1.106,13.3925,21,1.07613,0.0358711,0.160644,88.5549,0.0952381,1.26457
3.11816,1.106,4.08562,21,1.73378,0.0577926,-0.00481614,-2.6549,0,1.94371
3.12216,1.10543,26.5651,21,2.0699,0.0689967,0.0714166,39.3684,0,2.38712
3.12616,1.102,23.1986,21,0.716407,0.0238802,0.288475,159.022,0,0.922089
3.13016,1.102,1.36393,21,1.474,0.0491333,0.119235,65.7284,0.047619,1.8058
3.13416,1.10181,26.5651,21,1.71269,0.0570897,0.0182968,10.0861,0.190476,2.30624
3.13816,1.098,25.4633,21,0.498072,0.0166024,0.177348,97.7629,0.047619,0.820621
3.14216,1.098,1.36393,21,0.735002,0.0245001,0.178763,98.5433,0.190476,1.45082
3.14616,1.09781,22.0362,21,0.436721,0.0145574,0.0503823,27.7732,0.47619,1.86816
3.15016,1.09476,25.4633,21,0.1115,0.00371665,0.144363,79.5801,0.571429,1.28674
3.15416,1.094,5.44033,21,-0.227544,-0.00758479,0.253802,139.908,0.619048,1.36687
3.15816,1.094,14.6764,21,0.290375,0.00967918,0.202255,111.493,0.380952,1.82767
3.16216,1.0919,26.5651,21,0.238497,0.0079499,0.147361,81.2328,0.428571,1.47176
3.16616,1.09,13.3925,21,0.181116,0.00603721,0.264332,145.713,0.47619,0.970649
3.17016,1.09,12.0948,21,0.482729,0.016091,0.237303,130.813,0.285714,1.44896
3.17416,1.08829,26.5651,21,0.264012,0.00880039,0.0082598,4.55321,0.285714,1.30754
3.17816,1.086,15.9454,21,0.359235,0.0119745,-0.0178265,-9.82685,0.285714,0.811104
3.18216,1.086,6.78897,21,0.70244,0.0234147,0.0475915,26.2348,0.190476,1.36121
3.18616,1.08505,26.5651,21,0.709565,0.0236522,-0.208122,-114.727,0.238095,1.60068
3.19016,1.082,20.8545,21,0.204924,0.00683082,-0.355004,-195.696,0.238095,0.85115
3.19416,1.082,4.08562,21,0.482008,0.0160669,-0.193485,-106.659,0.285714,1.45289
3.19816,1.08143,26.5651,21,0.732367,0.0244122,-0.272374,-150.146,0.285714,1.74886
3.20216,1.078,23.1986,21,0.283548,0.00945161,-0.44195,-243.625,0.190476,0.650519
3.20616,1.078,1.36393,21,0.712618,0.0237539,-0.295737,-163.025,0.285714,1.20764
3.21016,1.07781,26.5651,21,0.988999,0.0329666,-0.256979,-141.66,0.333333,1.70925
3.21416,1.074,25.4633,21,0.130228,0.00434093,-0.442354,-243.848,0.428571,0.685933
3.21816,1.074,9.46232,21,0.311385,0.0103795,-0.413017,-227.676,0.52381,1.32146
3.22216,1.07267,26.5651,21,0.380398,0.0126799,-0.442716,-244.047,0.428571,1.69886
3.22616,1.07,18.4349,21,-0.381343,-0.0127114,-0.568764,-313.531,0.809524,0.972276
3.23016,1.07,22.0362,21,-1.0115,-0.0337167,-0.561168,-309.344,0.761905,2.17991
3.23416,1.06676,26.5651,21,-0.274379,-0.00914597,-0.562471,-310.062,0.857143,1.05988
3.23816,1.066,5.44033,21,-1.05013,-0.0350043,-0.649664,-358.127,0.952381,1.48734
3.24216,1.066,26.5651,21,-1.63473,-0.0544909,-0.542049,-298.805,0.857143,2.56352
3.24616,1.062,26.5651,21,-0.60835,-0.0202783,-0.395067,-217.781,0.952381,1.09962
3.25016,1.062,-0,21,-1.16216,-0.0387387,-0.509953,-281.112,0.904762,1.89456
3.25416,1.062,26.5651,21,-1.35781,-0.0452603,-0.355333,-195.877,0.952381,2.47859
3.25816,1.058,26.5651,21,-0.396053,-0.0132018,-0.0903151,-49.7862,0.857143,0.985496
3.26216,1.058,4.08562,21,-0.684594,-0.0228198,-0.232855,-128.361,0.714286,1.65373
3.26616,1.05743,26.5651,21,-0.581761,-0.019392,-0.184169,-101.523,0.619048,1.81345
3.27016,1.054,23.1986,21,0.197705,0.00659018,0.102,56.2277,0.190476,1.28758
3.27416,1.054,13.3925,21,0.28076,0.00935866,-0.0231714,-12.7732,0.238095,1.78227
3.27816,1.0521,26.5651,21,0.298269,0.0099423,-0.0062374,-3.43837,0.142857,1.47122
3.28216,1.05,14.6764,21,0.52274,0.0174247,0.164802,90.8473,0.190476,1.60465
3.28616,1.05,26.5651,21,0.480725,0.0160242,0.144558,79.6875,0.428571,1.95698
3.29016,1.046,26.5651,21,0.121419,0.0040473,0.114873,63.3237,0.380952,0.948158
3.29416,1.046,1.36393,21,0.0560697,0.00186899,0.352466,194.297,0.571429,1.59622
3.29816,1.04581,26.5651,21,-0.347591,-0.0115864,0.381593,210.353,0.761905,1.85271
3.30216,1.042,25.4633,21,-0.127867,-0.00426223,0.373133,205.689,0.666667,0.826344
3.30616,1.042,25.4633,21,-0.180363,-0.00601209,0.47251,260.471,0.714286,1.75197
3.31016,1.03819,26.5651,21,0.0408742,0.00136247,0.552684,304.667,0.619048,1.02158
3.31416,1.038,1.36393,21,0.306409,0.0102136,0.418795,230.86,0.47619,1.88899
3.31816,1.038,26.5651,21,0.805725,0.0268575,0.379382,209.134,0.285714,2.30713
3.32216,1.034,26.5651,21,0.162552,0.0054184,0.281214,155.019,0.333333,0.788383
3.32616,1.034,1.36393,21,0.401415,0.0133805,0.144503,79.6573,0.380952,1.34259
3.33016,1.03381,26.5651,21,0.642578,0.0214193,0.0620719,34.2171,0.52381,1.45592
3.33416,1.03,25.4633,21,-0.0742271,-0.00247424,-0.0240841,-13.2763,0.619048,0.651822
3.33816,1.03,26.5651,21,-0.133167,-0.00443889,-0.077656,-42.8079,0.619048,1.19351
3.34216,1.026,26.5651,21,-0.294444,-0.00981481,-0.17372,-95.7634,0.857143,0.524932
3.34616,1.026,-0,21,-0.650444,-0.0216815,-0.0850825,-46.9018,0.857143,0.933368
3.35016,1.026,26.5651,21,-1.09166,-0.0363887,-0.130893,-72.1545,0.714286,1.62371
3.35416,1.022,26.5651,21,-0.50893,-0.0169643,-0.26818,-147.834,0.857143,0.791564
3.35816,1.022,18.4349,21,-1.21409,-0.0404698,-0.222734,-122.782,0.904762,1.62729
3.36216,1.01933,26.5651,21,-0.948214,-0.0316071,-0.388327,-214.065,0.904762,1.4438
3.36616,1.018,9.46232,21,-0.993182,-0.0331061,-0.366025,-201.771,1,1.65762
3.37016,1.018,26.5651,21,-1.79301,-0.0597671,-0.390191,-215.093,0.952381,2.45691
3.37416,1.014,26.5651,21,-0.494326,-0.0164775,-0.487541,-268.757,0.714286,1.1643
3.37816,1.014,10.7843,21,-1.18894,-0.0396312,-0.465724,-256.73,0.714286,2.22965
3.38216,1.01248,26.5651,21,-1.15186,-0.0383954,-0.375737,-207.125,0.761905,1.97533
3.38616,1.01,17.1985,21,-0.551515,-0.0183838,-0.423057,-233.21,0.761905,1.63475
3.39016,1.01,26.5651,21,-0.954546,-0.0318182,-0.316872,-174.676,0.761905,2.37347
3.39416,1.006,26.5651,21,-0.303249,-0.0101083,-0.12523,-69.0333,0.809524,0.848816
3.39816,1.006,15.9454,21,-0.558373,-0.0186124,-0.175658,-96.8313,0.809524,1.32692
3.40216,1.00371,26.5651,21,-0.261178,-0.00870593,0.0109657,6.04487,0.714286,0.997174
3.40616,1.002,12.0948,21,0.16261,0.00542034,0.185308,102.151,0.428571,0.906187
3.41016,1.002,26.5651,21,0.478887,0.0159629,0.161627,89.0968,0.285714,1.31248
3.41416,0.998,26.5651,21,0.360668,0.0120223,0.275673,151.965,0,0.769282
3.41816,0.998,18.4349,21,0.823551,0.0274517,0.383884,211.616,0,1.61199
3.42216,0.995333,26.5651,21,0.482619,0.0160873,0.454361,250.466,0,1.09265
3.42616,0.994,15.9454,21,0.776302,0.0258767,0.488827,269.466,0,1.40544
3.43016,0.993048,26.5651,21,0.958824,0.0319608,0.535729,295.321,0,1.84647
3.43416,0.99,20.8545,21,0.469875,0.0156625,0.579666,319.541,0,1.17618
3.43816,0.99,20.8545,21,1.15337,0.0384457,0.497973,274.508,0,2.24416
3.44216,0.986952,26.5651,21,0.624826,0.0208275,0.46341,255.455,0,1.2607
3.44616,0.986,19.6538,21,0.718156,0.0239385,0.410038,226.034,0,1.52773
3.45016,0.984095,26.5651,21,0.784659,0.0261553,0.281889,155.391,0.190476,1.5294
3.45416,0.982,14.6764,21,0.315003,0.0105001,0.266801,147.074,0.047619,1.03495
3.45816,0.982,20.8545,21,0.918768,0.0306256,0.214857,118.44,0,1.6209
3.46216,0.978952,26.5651,21,0.461567,0.0153856,-0.0122262,-6.7397,0.238095,0.940682
3.46616,0.978,19.6538,21,0.673284,0.0224428,0.050431,27.8001,0,1.14123
3.47016,0.976095,26.5651,21,0.461819,0.015394,-0.113257,-62.4332,0.190476,0.855849
3.47416,0.974,19.6538,21,0.252824,0.00842748,-0.182879,-100.812,0.238095,0.537641
3.47816,0.973238,23.1986,21,0.187387,0.00624625,-0.149325,-82.3153,0.190476,0.486543
3.48216,0.970571,22.0362,21,0.0628263,0.00209421,-0.235448,-129.791,0.47619,0.541104
3.48616,0.97,17.1985,21,0.0603699,0.00201233,-0.289964,-159.843,0.47619,0.704691
3.49016,0.968095,26.5651,21,-0.217749,-0.0072583,-0.237473,-130.907,0.571429,0.805551
3.49416,0.966,19.6538,21,0.0921242,0.00307081,-0.320801,-176.841,0.666667,0.90407
3.49816,0.965238,23.1986,21,-0.126656,-0.00422185,-0.275435,-151.833,0.666667,1.26567
3.50216,0.962571,22.0362,21,0.0378321,0.00126107,-0.279472,-154.059,0.666667,1.09789
3.50616,0.962,19.6538,21,0.200481,0.00668268,-0.250809,-138.258,0.666667,1.83455
3.51016,0.959714,26.5651,21,0.0330118,0.00110039,-0.199199,-109.809,0.666667,1.18813
3.51416,0.958,17.1985,21,0.634575,0.0211525,-0.100152,-55.2088,0.285714,1.29177
3.51816,0.957238,23.1986,21,0.984196,0.0328065,-0.0274678,-15.1416,0,1.40502
3.52216,0.954571,22.0362,21,0.625941,0.0208647,0.0782898,43.1572,0.047619,0.876253
3.52616,0.954,19.6538,21,1.23502,0.0411674,0.175921,96.9763,0,1.47867
3.53016,0.951714,26.5651,21,0.452712,0.0150904,0.286783,158.089,0.047619,0.662609
3.53416,0.95,17.1985,21,0.722964,0.0240988,0.348949,192.358,0.238095,0.952498
3.53816,0.949238,23.1986,21,0.516177,0.0172059,0.34454,189.928,0.190476,0.866663
3.54216,0.946571,22.0362,21,0.172389,0.00574629,0.484503,267.082,0.238095,0.540556
3.54616,0.946,22.0362,21,0.593707,0.0197902,0.369292,203.572,0.238095,1.02542
3.55016,0.943333,26.5651,21,0.426836,0.0142279,0.396744,218.705,0.285714,0.809306
3.55416,0.942,9.46232,21,0.757213,0.0252404,0.39278,216.52,0.285714,1.21968
3.55816,0.942,25.4633,21,1.12257,0.0374191,0.323003,178.056,0.142857,1.6161
3.56216,0.93819,26.5651,21,0.27422,0.00914066,0.214972,118.503,0.047619,0.809288
3.56616,0.938,19.6538,21,0.603339,0.0201113,0.296119,163.236,0,1.32539
3.57016,0.935333,26.5651,21,0.251757,0.00839191,0.183112,100.94,0.380952,0.947428
3.57416,0.934,9.46232,21,0.162916,0.00543054,0.165805,91.4003,0.285714,0.780723
3.57816,0.934,26.5651,21,0.219008,0.00730028,0.179102,98.7298,0.333333,1.04287
3.58216,0.93,26.5651,21,-0.0674465,-0.00224822,0.0188632,10.3984,0.666667,0.571122
3.58616,0.93,8.1301,21,-0.0786376,-0.00262125,0.033572,18.5066,0.428571,1.06621
3.59016,0.928857,26.5651,21,-0.0100035,-0.000333449,-0.101778,-56.1053,0.428571,0.892124
3.59416,0.926,19.6538,21,-0.0106026,-0.00035342,-0.171544,-94.5634,0.47619,0.573035
3.59816,0.926,24.3411,21,0.0728304,0.00242768,-0.181761,-100.196,0.380952,0.770781
3.60216,0.922381,26.5651,21,0.0540093,0.00180031,-0.346624,-191.076,0.190476,0.638404
3.60616,0.922,2.72631,21,0.272085,0.00906949,-0.320251,-176.538,0.238095,0.86111
3.61016,0.922,26.5651,21,0.144346,0.00481155,-0.337932,-186.285,0.428571,0.811999
3.61416,0.918,26.5651,21,-0.0876151,-0.0029205,-0.311264,-171.584,0.52381,0.379604
3.61816,0.918,26.5651,21,-0.24198,-0.00806601,-0.39332,-216.818,0.666667,0.772547
3.62216,0.914,26.5651,21,-0.0699367,-0.00233122,-0.261341,-144.064,0.52381,0.442766
3.62616,0.914,26.5651,21,-0.480522,-0.0160174,-0.304109,-167.64,0.666667,1.11993
3.63016,0.91,26.5651,21,-0.0929063,-0.00309688,-0.292102,-161.021,0.52381,0.644217
3.63416,0.91,26.5651,21,-1.12818,-0.037606,-0.217805,-120.065,0.952381,1.96679
3.63816,0.906,46.3322,21,-0.888736,-0.0296245,0.0610796,33.6701,0.904762,1.80674
3.64216,0.901619,51.0725,21,-0.420039,-0.0140013,0.186675,102.905,0.904762,1.2266
3.64616,0.896095,59.3936,21,-0.219265,-0.00730883,0.423873,233.66,0.904762,0.788166
3.65016,0.888095,70.8577,21,-0.449401,-0.01498,0.610152,336.346,0.952381,0.746197
3.65416,0.873048,70.0963,21,-0.214453,-0.00714843,-0.297498,-163.996,0.857143,0.645368
3.65816,0.866,41.3785,21,0.063341,0.00211137,-0.474835,-261.753,0.333333,0.47765
3.66216,0.866,-0,21,-0.114962,-0.00383205,-0.389992,-214.983,0.761905,0.791753
3.66616,0.866,-0,21,-0.573213,-0.0191071,-0.482633,-266.051,1,0.97411
3.67016,0.866,-0,21,-0.504426,-0.0168142,-0.300381,-165.585,0.952381,1.08674
3.67416,0.866,-0,21,-0.283987,-0.00946625,-0.108342,-59.7238,0.809524,0.924666
3.67816,0.866,-0,21,-0.438869,-0.014629,-0.0840777,-46.3479,0.809524,1.00526
3.68216,0.866,-0,21,-0.358791,-0.0119597,-0.109809,-60.5321,0.952381,1.01445
3.68616,0.866,-0,21,-0.285877,-0.00952924,-0.102414,-56.4558,0.761905,0.949286
3.69016,0.866,-0,21,-0.190361,-0.00634535,-0.150085,-82.7344,0.714286,0.837667
3.69416,0.866,-0,21,-0.0992785,-0.00330928,-0.258808,-142.668,0.52381,0.8201
3.69816,0.866,-0,21,-0.152976,-0.00509921,-0.405844,-223.721,0.47619,0.953439
3.70216,0.866,-0,21,-0.361783,-0.0120594,-0.473173,-260.837,0.47619,1.04018
3.70616,0.866,-0,21,-0.463054,-0.0154351,-0.557213,-307.164,0.619048,1.06198
3.71016,0.866,-0,21,-0.547052,-0.0182351,-0.632282,-348.545,0.714286,1.09086
3.71416,0.866,-0,21,-0.765747,-0.0255249,-0.574351,-316.611,0.857143,1.08302
3.71816,0.866,26.5651,21,-1.18162,-0.0393873,-0.442636,-244.003,0.857143,1.48079
3.72216,0.862,26.5651,21,-0.113684,-0.00378945,-0.314182,-173.193,0.571429,0.58551
3.72616,0.862,-0,21,-0.493077,-0.0164359,-0.489008,-269.565,0.619048,0.840046
3.73016,0.862,-0,21,-0.583275,-0.0194425,-0.331996,-183.013,0.666667,0.904308
3.73416,0.862,-0,21,-0.526161,-0.0175387,0.000993368,0.547594,0.714286,0.984907
3.73816,0.862,-0,21,-0.574851,-0.0191617,0.0646484,35.6374,0.714286,1.02436
3.74216,0.862,-0,21,-0.573139,-0.0191046,0.083333,45.9373,0.714286,1.07852
3.74616,0.862,-0,21,-0.643709,-0.021457,0.0716951,39.5219,0.714286,1.08751
3.75016,0.862,-0,21,-0.938901,-0.0312967,-0.0371364,-20.4715,0.857143,1.22324
3.75416,0.862,-0,21,-1.00447,-0.0334825,-0.117947,-65.0184,0.904762,1.32292
3.75816,0.862,-0,21,-0.76787,-0.0255957,-0.228585,-126.008,0.904762,1.29055
3.76216,0.862,-0,21,-0.788684,-0.0262895,-0.384203,-211.792,0.857143,1.34127
3.76616,0.862,-0,21,-1.0399,-0.0346633,-0.457012,-251.928,1,1.43165
3.77016,0.862,-0,21,-1.18705,-0.0395683,-0.481576,-265.469,1,1.52921
3.77416,0.862,-0,21,-1.22014,-0.0406714,-0.468439,-258.227,1,1.65233
3.77816,0.862,-0,21,-1.41336,-0.047112,-0.278143,-153.326,1,1.77963
3.78216,0.862,26.5651,21,-1.91324,-0.0637748,-0.0898048,-49.5049,1,2.50643
3.78616,0.858,26.5651,21,-0.234785,-0.00782617,0.103689,57.1586,0.857143,1.11038
3.79016,0.858,-0,21,-0.557841,-0.0185947,0.0762176,42.0149,0.857143,1.3857
3.79416,0.858,-0,21,-0.603145,-0.0201048,0.0797914,43.985,1,1.25084
3.79816,0.858,-0,21,-0.686274,-0.0228758,0.161171,88.8453,0.904762,1.42124
3.80216,0.858,-0,21,-0.770335,-0.0256778,0.200835,110.711,0.904762,1.35995
3.80616,0.858,-0,21,-1.01173,-0.0337242,0.144997,79.9295,1,1.60544
3.81016,0.858,-0,21,-1.16473,-0.0388244,0.0578862,31.9098,1,1.7775
3.81416,0.858,-0,21,-1.13949,-0.0379829,-0.0032583,-1.79614,1,1.72902
3.81816,0.858,-0,21,-1.13979,-0.0379929,-0.0734958,-40.5146,1,1.65052
3.82216,0.858,-0,21,-1.07336,-0.0357788,-0.126614,-69.7958,1,1.50587
3.82616,0.858,-0,21,-0.923892,-0.0307964,-0.142286,-78.4351,1,1.34867
3.83016,0.858,-0,21,-1.01528,-0.0338427,-0.130765,-72.0841,1,1.44054
3.83416,0.858,-0,21,-1.10641,-0.0368805,-0.0828405,-45.6658,0.952381,1.36043
3.83816,0.858,-0,21,-1.04792,-0.0349305,-0.0409279,-22.5615,0.952381,1.25955
3.84216,0.858,-0,21,-0.890024,-0.0296675,0.0225642,12.4385,0.952381,1.16687
3.84616,0.858,-0,21,-0.942072,-0.0314024,0.0855959,47.1847,1,1.22882
3.85016,0.858,26.5651,21,-1.40774,-0.0469246,0.120671,66.5198,1,1.78433
3.85416,0.854,26.5651,21,-0.326499,-0.0108833,0.263603,145.311,0.952381,0.70576
3.85816,0.854,-0,21,-0.798705,-0.0266235,0.200916,110.755,0.904762,1.07416
3.86216,0.854,-0,21,-1.01697,-0.033899,0.11278,62.1699,0.952381,1.32429
3.86616,0.854,-0,21,-1.32518,-0.0441727,0.130975,72.2001,1,1.74781
3.87016,0.854,-0,21,-1.56228,-0.0520759,0.15061,83.0237,1,1.9625
3.87416,0.854,-0,21,-1.51197,-0.050399,0.181426,100.011,1,1.97507
3.87816,0.854,-0,21,-1.39733,-0.0465777,0.220707,121.665,1,1.89149
3.88216,0.854,-0,21,-1.26873,-0.042291,0.264639,145.882,0.952381,1.86786
3.88616,0.854,-0,21,-1.29866,-0.0432888,0.311743,171.849,1,1.95205
3.89016,0.854,-0,21,-1.18582,-0.0395274,0.393723,217.04,0.952381,1.89213
3.89416,0.854,-0,21,-0.932336,-0.0310779,0.425992,234.828,0.809524,1.79397
3.89816,0.854,-0,21,-0.966724,-0.0322241,0.447987,246.953,0.904762,1.50892
3.90216,0.854,-0,21,-1.02614,-0.0342047,0.442783,244.084,0.857143,1.5502
3.90616,0.854,-0,21,-0.756298,-0.0252099,0.415347,228.96,0.761905,1.84926
3.91016,0.854,-0,21,-0.873391,-0.029113,0.350626,193.282,0.857143,1.56529
3.91416,0.854,26.5651,21,-1.72307,-0.0574356,0.268688,148.114,1,2.25876
3.91816,0.85,26.5651,21,-0.425494,-0.0141831,0.386062,212.817,0.952381,0.769546
3.92216,0.85,-0,21,-0.849699,-0.0283233,0.338769,186.746,0.904762,1.19491
3.92616,0.85,-0,21,-1.01651,-0.0338835,0.299646,165.18,1,1.34801
3.93016,0.85,-0,21,-1.47688,-0.0492295,0.329206,181.475,1,1.89318
3.93416,0.85,-0,21,-1.75571,-0.0585235,0.340162,187.514,1,2.31382
3.93816,0.85,-0,21,-1.60857,-0.053619,0.402829,222.059,0.952381,2.38479
3.94216,0.85,-0,21,-1.33474,-0.0444914,0.492284,271.372,0.904762,2.17496
3.94616,0.85,-0,21,-0.992812,-0.0330937,0.540183,297.776,0.714286,2.07674
3.95016,0.85,-0,21,-0.607518,-0.0202506,0.562786,310.236,0.761905,1.85479
3.95416,0.85,-0,21,-0.341674,-0.0113891,0.589844,325.152,0.666667,1.524
3.95816,0.85,-0,21,0.0283204,0.000944013,0.569525,313.951,0.52381,1.31873
3.96216,0.85,-0,21,0.358628,0.0119543,0.504339,278.017,0.380952,1.20351
3.96616,0.85,-0,21,0.253629,0.0084543,0.421796,232.515,0.333333,1.16104
3.97016,0.85,-0,21,-0.0134276,-0.000447587,0.327979,180.798,0.47619,1.40922
3.97416,0.85,-0,21,0.0364758,0.00121586,0.260049,143.352,0.380952,1.73468
3.97816,0.85,-0,21,-0.127948,-0.00426492,0.247897,136.653,0.571429,1.43471
3.98216,0.85,26.5651,21,-0.69718,-0.0232393,0.271275,149.541,0.714286,1.60366
3.98616,0.846,26.5651,21,-0.29181,-0.00972699,0.550564,303.499,0.904762,0.759393
3.99016,0.846,-0,21,-0.698308,-0.0232769,0.444722,245.153,0.857143,1.32341
3.99416,0.846,-0,21,-0.560566,-0.0186855,0.501616,276.516,0.809524,1.46037
3.99816,0.846,-0,21,-0.368027,-0.0122676,0.572447,315.562,0.904762,1.3674
4.00216,0.846,-0,21,-0.208384,-0.00694612,0.570984,314.755,0.857143,1.76201
4.00616,0.846,-0,21,-0.143645,-0.00478818,0.579901,319.67,0.619048,2.04007
