x_v2_m,z_wand_m,winkel_grad,n_saeulen,ux_erstezelle_ms,ux_rel,cp_erstezelle,p_erstezelle_Pa,anteil_ux_negativ,umag_erstezelle_ms
3.93816,0.880364,-0,11,-0.232332,-0.00774439,0.0432968,23.8674,0.636364,1.37953
3.94616,0.880364,-0,11,-0.314832,-0.0104944,0.0598586,32.9971,0.636364,1.39401
3.95416,0.880364,-0,11,-0.333591,-0.0111197,0.0263522,14.5267,0.636364,1.39785
3.96216,0.880364,-0,11,-0.110718,-0.00369061,-0.00229524,-1.26525,0.636364,1.43366
3.97016,0.880364,-0,11,-0.226712,-0.00755707,0.0108289,5.96941,0.636364,1.61417
3.97816,0.880364,-0,11,-0.440359,-0.0146786,0.0211208,11.6429,0.818182,1.71556
3.98616,0.880364,-0,11,-0.456425,-0.0152142,0.00695315,3.83293,0.818182,1.86532
3.99416,0.880364,-0,11,-0.331132,-0.0110377,-0.0166248,-9.1644,0.727273,2.00152
4.00216,0.880364,-0,11,-0.454447,-0.0151482,-0.00273644,-1.50846,0.636364,2.42823
4.01016,0.880364,-0,11,-0.543318,-0.0181106,0.0128415,7.07889,0.636364,2.76157
4.01816,0.880364,-0,11,-0.512612,-0.0170871,0.0451496,24.8887,0.727273,2.6891
4.02616,0.880364,-0,11,-0.427831,-0.014261,0.0153994,8.48894,0.636364,2.51916
4.03416,0.880364,-0,11,-0.636533,-0.0212178,0.038251,21.0859,0.727273,2.8063
4.04216,0.880364,-0,11,-0.792658,-0.0264219,0.0893191,49.2372,0.818182,3.39826
4.05016,0.880364,-24.444,11,-0.232769,-0.00775898,0.0834179,45.9841,0.727273,2.22275
4.05816,0.887636,-24.444,11,0.145404,0.00484681,0.0578543,31.8922,0.363636,1.87415
4.06616,0.887636,-86.5029,11,0.220364,0.00734548,0.132077,72.8075,0.454545,1.78168
4.07416,1.14945,-86.5029,11,2.65086,0.088362,0.345121,190.248,0.0909091,3.39214
4.08216,1.14945,-0,11,2.956,0.0985332,0.313248,172.678,0,3.33448
4.09016,1.14945,-0,11,2.95093,0.0983643,0.231912,127.841,0.0909091,3.28613
4.09816,1.14945,-0,11,3.1104,0.10368,0.254196,140.126,0.0909091,3.39217
4.10616,1.14945,-0,11,3.2597,0.108657,0.256281,141.275,0.0909091,3.69124
4.11416,1.14945,-0,11,3.34441,0.11148,0.247424,136.392,0.0909091,3.90094
4.12216,1.14945,24.444,11,3.5024,0.116747,0.249237,137.392,0.0909091,4.09284
4.13016,1.14218,24.444,11,0.875921,0.0291974,0.23074,127.196,0.0909091,1.12506
4.13816,1.14218,-0,11,1.45196,0.0483985,0.313912,173.044,0,1.65294
4.14616,1.14218,-0,11,1.77385,0.0591283,0.280894,154.843,0.0909091,2.00816
4.15416,1.14218,-0,11,1.91213,0.0637377,0.260824,143.779,0,2.16253
4.16216,1.14218,-0,11,1.88348,0.0627828,0.260957,143.853,0.181818,2.27403
4.17016,1.14218,-0,11,2.04965,0.0683218,0.261889,144.366,0.181818,2.58098
4.17816,1.14218,-0,11,2.19123,0.0730408,0.30243,166.714,0.181818,2.81731
4.18616,1.14218,-0,11,2.23048,0.0743494,0.26067,143.694,0.181818,2.802
4.19416,1.14218,-0,11,2.22814,0.0742714,0.274489,151.312,0.181818,2.55746
4.20216,1.14218,-0,11,2.14244,0.0714146,0.263339,145.165,0.181818,2.48182
4.21016,1.14218,-0,11,1.99493,0.0664976,0.272543,150.239,0.181818,2.22323
4.21816,1.14218,-0,11,1.85506,0.0618354,0.292758,161.383,0.272727,2.14494
4.22616,1.14218,-0,11,1.69299,0.056433,0.299077,164.866,0.181818,2.01387
4.23416,1.14218,-24.444,11,1.06623,0.0355411,0.284611,156.892,0.0909091,1.51098
4.24216,1.14945,-24.444,11,4.0823,0.136077,0.290948,160.385,0,4.32776
4.25016,1.14945,-0,11,3.16643,0.105548,0.253436,139.707,0,3.24999
4.25816,1.14945,-0,11,2.64197,0.0880655,0.255776,140.997,0,2.74025
4.26616,1.14945,-0,11,2.5314,0.0843799,0.261077,143.919,0.0909091,2.70413
4.27416,1.14945,-0,11,2.42396,0.0807988,0.280356,154.546,0,2.63612
4.28216,1.14945,-0,11,2.29806,0.0766018,0.305284,168.288,0.0909091,2.54703
4.29016,1.14945,-24.444,11,1.39126,0.0463754,0.308761,170.204,0,1.86236
4.29816,1.15673,-24.444,11,5.09938,0.169979,0.261636,144.227,0,5.33235
4.30616,1.15673,-0,11,3.79037,0.126346,0.22633,124.764,0,3.90699
4.31416,1.15673,-0,11,2.74498,0.0914994,0.232653,128.25,0,2.88494
4.32216,1.15673,-0,11,2.38739,0.0795798,0.251566,138.676,0,2.54355
4.33016,1.15673,-24.444,11,1.41301,0.0471003,0.301445,166.171,0.0909091,1.90169
4.33816,1.164,-24.444,11,5.10141,0.170047,0.174326,96.0971,0,5.3871
4.34616,1.164,-0,11,3.32741,0.110914,0.214227,118.092,0,3.45098
4.35416,1.164,-26.5651,11,1.2593,0.0419767,0.211922,116.822,0,1.59745
4.36216,1.172,-26.5651,11,5.86537,0.195512,0.200536,110.546,0,6.2514
4.37016,1.172,-0,11,3.30824,0.110275,0.193338,106.578,0,3.47738
4.37816,1.172,-2.60256,11,1.05819,0.0352731,0.0621359,34.2524,0,1.67502
4.38616,1.17273,-45,11,0.296228,0.00987426,0.226571,124.897,0.636364,1.16608
4.39416,1.188,-43.6678,11,12.1753,0.405842,-0.105363,-58.0812,0,12.8012
4.40216,1.188,-0,11,7.35195,0.245065,-0.100544,-55.425,0,7.48414
