x_v2_m,z_wand_m,winkel_grad,n_saeulen,ux_erstezelle_ms,ux_rel,cp_erstezelle,p_erstezelle_Pa,anteil_ux_negativ,umag_erstezelle_ms
3.93816,0.85,-0,21,1.02811,0.0342705,0.322394,177.72,0.047619,3.87106
3.94216,0.85,-0,21,1.09989,0.0366629,0.313518,172.827,0,4.24743
3.94616,0.85,-0,21,1.42822,0.0476073,0.335512,184.951,0,4.66445
3.95016,0.85,-0,21,1.82777,0.0609256,0.352413,194.268,0,5.06443
3.95416,0.85,-0,21,2.29017,0.0763389,0.337489,186.041,0,5.82335
3.95816,0.85,-0,21,2.87466,0.0958222,0.376287,207.428,0,6.61261
3.96216,0.85,-0,21,3.61847,0.120616,0.371418,204.744,0,7.32726
3.96616,0.85,-0,21,4.10989,0.136996,0.355278,195.847,0,7.74445
3.97016,0.85,-0,21,4.22753,0.140918,0.390017,214.997,0,7.90566
3.97416,0.85,-0,21,3.74896,0.124965,0.417048,229.898,0,7.1681
3.97816,0.85,-0,21,2.96849,0.0989498,0.392396,216.308,0,4.52397
3.98216,0.85,26.5651,21,2.56706,0.0855687,0.35328,194.746,0.285714,3.75394
3.98616,0.846,26.5651,21,0.0358474,0.00119491,0.392501,216.366,0.47619,1.1802
3.99016,0.846,-0,21,0.367328,0.0122443,0.385305,212.4,0.380952,2.06803
3.99416,0.846,-0,21,0.926558,0.0308853,0.426361,235.032,0.142857,2.57305
3.99816,0.846,-0,21,1.38094,0.0460312,0.451732,249.017,0.047619,2.72901
4.00216,0.846,-0,21,1.37697,0.0458989,0.411672,226.934,0.190476,2.65879
4.00616,0.846,-0,21,1.31576,0.0438587,0.431323,237.767,0.142857,3.01035
4.01016,0.846,-0,21,1.52432,0.0508106,0.422354,232.823,0,3.1769
4.01416,0.846,-0,21,1.3988,0.0466267,0.443541,244.502,0.142857,3.01866
4.01816,0.846,-0,21,1.08103,0.0360342,0.41988,231.459,0.190476,2.68221
4.02216,0.846,-10.7843,21,0.79973,0.0266577,0.403542,222.452,0.190476,2.48904
4.02616,0.847524,-26.5651,21,1.39496,0.0464986,0.46171,254.517,0.142857,2.92416
4.03016,0.85,-17.1985,21,2.00605,0.0668683,0.411395,226.781,0.0952381,3.20099
4.03416,0.85,-0,21,1.75114,0.0583714,0.41564,229.121,0.142857,3.12626
4.03816,0.85,-0,21,1.56228,0.0520759,0.46567,256.7,0.142857,3.16245
4.04216,0.85,-0,21,0.952491,0.0317497,0.470769,259.512,0.333333,1.9779
4.04616,0.85,-8.1301,21,0.675698,0.0225233,0.452707,249.555,0.428571,1.79927
4.05016,0.851143,-26.5651,21,1.3942,0.0464734,0.453633,250.065,0.190476,2.10337
4.05416,0.854,-19.6538,21,1.94345,0.0647818,0.450212,248.179,0.0952381,2.56908
4.05816,0.854,-0,21,1.17119,0.0390395,0.375445,206.964,0.0952381,1.49743
4.06216,0.854,-0,21,1.40554,0.0468512,0.406569,224.121,0,1.99636
4.06616,0.854,-88.4089,21,0.75883,0.0252943,0.5699,314.157,0.047619,1.46774
4.07016,1.142,-88.4089,21,15.7584,0.52528,0.435226,239.918,0,16.4017
4.07416,1.142,-0,21,9.41056,0.313685,0.222161,122.466,0,9.76762
4.07816,1.142,-0,21,4.97984,0.165995,0.122058,67.2846,0,4.99243
4.08216,1.142,-0,21,4.25458,0.141819,0.270981,149.378,0,4.27297
4.08616,1.142,-0,21,4.93783,0.164594,0.33028,182.067,0,4.99501
4.09016,1.142,-0,21,5.79952,0.193317,0.355331,195.876,0,5.804
4.09416,1.142,-0,21,6.27667,0.209222,0.38238,210.787,0,6.2956
4.09816,1.142,-0,21,6.7186,0.223953,0.385595,212.559,0,6.72187
4.10216,1.142,-0,21,7.02028,0.234009,0.395773,218.17,0,7.03076
4.10616,1.142,-0,21,7.44073,0.248024,0.400933,221.014,0,7.44152
4.11016,1.142,-0,21,7.65193,0.255064,0.404115,222.768,0,7.65528
4.11416,1.142,-0,21,7.79867,0.259956,0.40932,225.638,0,7.79971
4.11816,1.142,-0,21,7.94293,0.264764,0.416451,229.569,0,7.94638
4.12216,1.142,-0,21,8.14743,0.271581,0.414251,228.356,0,8.14815
4.12616,1.142,-0,21,8.13807,0.271269,0.418731,230.825,0,8.13883
4.13016,1.142,-0,21,8.08416,0.269472,0.420662,231.89,0,8.08509
4.13416,1.142,-0,21,8.06615,0.268872,0.425461,234.536,0,8.06711
4.13816,1.142,-0,21,8.07051,0.269017,0.42584,234.744,0,8.0713
4.14216,1.142,-0,21,7.88078,0.262693,0.427106,235.442,0,7.88132
4.14616,1.142,-0,21,7.58093,0.252698,0.42765,235.742,0,7.58278
4.15016,1.142,-0,21,6.56894,0.218965,0.454117,250.332,0,6.5904
4.15416,1.142,-0,21,5.19507,0.173169,0.39516,217.832,0,5.20855
4.15816,1.142,26.5651,21,4.52037,0.150679,0.331571,182.779,0,4.52143
4.16216,1.138,26.5651,21,-0.179627,-0.00598757,0.384135,211.755,1,0.226169
4.16616,1.138,-0,21,-0.337555,-0.0112518,0.380571,209.79,1,0.363525
4.17016,1.138,-0,21,-0.0824967,-0.00274989,0.388607,214.22,0.714286,0.211388
4.17416,1.138,-0,21,0.109199,0.00363995,0.38653,213.075,0.142857,0.153453
4.17816,1.138,-0,21,-0.139981,-0.00466604,0.389219,214.557,0.857143,0.254288
4.18216,1.138,-0,21,-0.195394,-0.00651314,0.378546,208.673,0.904762,0.264766
4.18616,1.138,-0,21,-0.0167734,-0.000559113,0.379704,209.312,0.571429,0.232738
4.19016,1.138,-0,21,-0.110575,-0.00368582,0.386656,213.144,0.571429,0.272957
4.19416,1.138,-0,21,-0.388775,-0.0129592,0.390649,215.345,0.904762,0.450519
4.19816,1.138,-0,21,-0.218884,-0.00729614,0.392938,216.607,0.761905,0.404634
4.20216,1.138,-0,21,-0.0723804,-0.00241268,0.410537,226.308,0.571429,0.352559
4.20616,1.138,-0,21,-0.471385,-0.0157128,0.402791,222.039,0.952381,0.548711
4.21016,1.138,-18.4349,21,-0.494154,-0.0164718,0.408889,225.4,1,0.549388
4.21416,1.14067,-26.5651,21,1.10895,0.0369651,0.402058,221.635,0.333333,1.40666
4.21816,1.142,-9.46232,21,1.28624,0.0428745,0.408602,225.242,0.047619,1.3405
4.22216,1.142,-0,21,1.66128,0.055376,0.429098,236.54,0,1.70345
4.22616,1.142,-0,21,2.0368,0.0678934,0.42721,235.5,0,2.05285
4.23016,1.142,-0,21,1.81042,0.0603472,0.421914,232.58,0.047619,1.84523
4.23416,1.142,-0,21,1.36318,0.0454394,0.428224,236.058,0.0952381,1.46159
4.23816,1.142,-0,21,1.03402,0.0344673,0.438378,241.656,0.0952381,1.11328
4.24216,1.142,-0,21,0.970314,0.0323438,0.438164,241.538,0.0952381,1.04206
4.24616,1.142,-0,21,0.980249,0.032675,0.432078,238.183,0.047619,1.0308
4.25016,1.142,-0,21,0.667722,0.0222574,0.461319,254.302,0.047619,0.811741
4.25416,1.142,-26.5651,21,0.134933,0.00449776,0.472064,260.225,0.190476,0.342696
4.25816,1.146,-26.5651,21,2.65386,0.0884621,0.462869,255.157,0,2.68005
4.26216,1.146,-0,21,2.03965,0.0679884,0.41816,230.511,0,2.06607
4.26616,1.146,-0,21,1.2757,0.0425233,0.446179,245.956,0,1.31243
4.27016,1.146,-0,21,0.960729,0.0320243,0.474961,261.822,0.047619,0.996603
4.27416,1.146,-0,21,1.06192,0.0353973,0.457756,252.338,0.0952381,1.12972
4.27816,1.146,-0,21,1.05303,0.0351011,0.446269,246.006,0,1.17515
4.28216,1.146,-26.5651,21,0.420777,0.0140259,0.469683,258.913,0.142857,0.628064
4.28616,1.15,-26.5651,21,2.94873,0.0982911,0.510442,281.381,0,3.08793
4.29016,1.15,-0,21,1.88335,0.0627784,0.476596,262.724,0,1.92336
4.29416,1.15,-0,21,1.4797,0.0493234,0.410985,226.556,0,1.51262
4.29816,1.15,-0,21,1.29633,0.0432111,0.481251,265.29,0,1.38765
4.30216,1.15,-26.5651,21,0.620008,0.0206669,0.527077,290.551,0,0.834449
4.30616,1.154,-26.5651,21,3.1682,0.105607,0.539899,297.619,0,3.31115
4.31016,1.154,-0,21,2.04625,0.0682084,0.452042,249.188,0,2.10128
4.31416,1.154,-0,21,1.40168,0.0467227,0.416522,229.608,0,1.46437
4.31816,1.154,-0,21,0.992528,0.0330843,0.499792,275.51,0,1.12964
4.32216,1.154,-26.5651,21,0.41539,0.0138463,0.540882,298.161,0.047619,0.611909
4.32616,1.158,-26.5651,21,2.35583,0.0785276,0.544706,300.269,0,2.50315
4.33016,1.158,-0,21,1.48103,0.0493675,0.396338,218.481,0,1.53362
4.33416,1.158,-0,21,1.02706,0.0342355,0.445944,245.827,0,1.10334
4.33816,1.158,-26.5651,21,0.401645,0.0133882,0.612239,337.497,0.047619,0.541706
4.34216,1.162,-26.5651,21,2.64405,0.0881351,0.561142,309.33,0,2.76012
4.34616,1.162,-0,21,1.31505,0.0438351,0.547441,301.777,0,1.43881
4.35016,1.162,-0,21,0.711426,0.0237142,0.42955,236.79,0.047619,0.812215
4.35416,1.162,-26.5651,21,0.402148,0.0134049,0.526922,290.466,0.047619,0.594568
4.35816,1.166,-26.5651,21,2.26546,0.0755152,0.582118,320.893,0,2.49324
4.36216,1.166,-0,21,0.829159,0.0276386,0.609179,335.81,0.142857,1.02985
4.36616,1.166,-26.5651,21,0.177399,0.00591331,0.455167,250.911,0.238095,0.367274
4.37016,1.17,-26.5651,21,2.60671,0.0868905,0.48323,266.38,0,2.7214
4.37416,1.17,-0,21,2.18267,0.0727558,0.406314,223.98,0,2.23282
4.37816,1.17,-2.72631,21,1.70358,0.0567861,0.690097,380.416,0,1.83106
4.38216,1.17038,-26.5651,21,0.52638,0.017546,0.742321,409.205,0.047619,0.828763
4.38616,1.174,-24.3411,21,0.946676,0.0315559,0.505342,278.57,0.0952381,1.71597
4.39016,1.174,-63.4349,21,-0.0847084,-0.00282361,0.457433,252.16,0.714286,0.65847
4.39416,1.19,-63.4349,21,15.5073,0.51691,-0.37791,-208.323,0,16.7841
4.39816,1.19,-0,21,6.15934,0.205311,-0.27692,-152.652,0,6.55404
