x_v2_m,z_wand_m,winkel_grad,n_saeulen,ux_erstezelle_ms,ux_rel,cp_erstezelle,p_erstezelle_Pa,anteil_ux_negativ,umag_erstezelle_ms
3.94616,0.880364,-0,11,0.373764,0.0124588,0.0435498,24.0069,0.909091,2.38952
3.95416,0.880364,-0,11,0.399759,0.0133253,0.040972,22.5858,0.818182,2.19354
3.96216,0.880364,-0,11,0.382462,0.0127487,0.0597392,32.9312,0.909091,2.09637
3.97016,0.880364,-0,11,0.485643,0.0161881,0.0570638,31.4564,0.818182,2.06237
3.97816,0.880364,-0,11,0.72967,0.0243223,0.0640882,35.3286,0.818182,1.85885
3.98616,0.880364,-0,11,0.679277,0.0226426,0.0844872,46.5736,0.818182,1.87399
3.99416,0.880364,-0,11,0.729396,0.0243132,0.0885652,48.8216,0.818182,1.80825
4.00216,0.880364,-0,11,0.790726,0.0263575,0.0681013,37.5409,0.636364,1.79307
4.01016,0.880364,-0,11,0.8142,0.02714,0.0836382,46.1056,0.727273,1.96166
4.01816,0.880364,-0,11,0.779255,0.0259752,0.0675355,37.229,0.727273,1.94131
4.02616,0.880364,-0,11,1.07158,0.0357194,0.0683569,37.6818,0.272727,1.9068
4.03416,0.880364,-0,11,1.36388,0.0454627,0.0630934,34.7802,0.0909091,1.80591
4.04216,0.880364,-0,11,1.33621,0.0445403,0.0618418,34.0903,0.0909091,1.83577
4.05016,0.880364,-24.444,11,0.976521,0.0325507,0.0710375,39.1594,0.272727,1.67141
4.05816,0.887636,-24.444,11,1.93564,0.0645214,0.0847524,46.7198,0,2.18766
4.06616,0.887636,-86.5029,11,1.31074,0.0436912,0.0766022,42.227,0,1.54639
4.07416,1.14945,-86.5029,11,6.16582,0.205527,0.514831,283.801,0,6.46024
4.08216,1.14945,-0,11,5.64759,0.188253,0.377143,207.9,0,5.82325
4.09016,1.14945,-0,11,4.93609,0.164536,0.230803,127.23,0,5.06256
4.09816,1.14945,-0,11,4.68822,0.156274,0.264193,145.636,0.0909091,4.87529
4.10616,1.14945,-0,11,4.57874,0.152625,0.288268,158.908,0.0909091,4.69996
4.11416,1.14945,-0,11,4.13713,0.137904,0.245756,135.473,0,4.23014
4.12216,1.14945,24.444,11,3.82157,0.127386,0.239567,132.061,0,3.90639
4.13016,1.14218,24.444,11,0.465186,0.0155062,0.266908,147.133,0.0909091,0.888206
4.13816,1.14218,-0,11,0.658295,0.0219432,0.241478,133.115,0.363636,1.17799
4.14616,1.14218,-0,11,1.23218,0.0410728,0.306648,169.04,0.181818,1.722
4.15416,1.14218,-0,11,1.73598,0.0578662,0.321564,177.262,0,2.22365
4.16216,1.14218,-0,11,1.94969,0.0649898,0.291199,160.523,0,2.44599
4.17016,1.14218,-0,11,2.32297,0.0774323,0.321805,177.395,0,2.72792
4.17816,1.14218,-0,11,2.75527,0.0918422,0.289781,159.742,0,3.07894
4.18616,1.14218,-0,11,2.80315,0.0934382,0.222243,122.511,0,3.15395
4.19416,1.14218,-0,11,3.04396,0.101465,0.251897,138.858,0,3.50766
4.20216,1.14218,-0,11,3.28859,0.10962,0.24635,135.8,0,3.75141
4.21016,1.14218,-0,11,2.92242,0.0974139,0.289488,159.58,0,3.62391
4.21816,1.14218,-0,11,2.46661,0.0822204,0.297626,164.066,0,3.13319
4.22616,1.14218,-0,11,2.27611,0.0758702,0.201003,110.803,0.0909091,2.74557
4.23416,1.14218,-24.444,11,1.37568,0.045856,0.404346,222.896,0.181818,2.16768
4.24216,1.14945,-24.444,11,5.00307,0.166769,0.181569,100.09,0,5.57324
4.25016,1.14945,-0,11,3.77823,0.125941,0.0830981,45.8078,0,4.05961
4.25816,1.14945,-0,11,3.12228,0.104076,0.163291,90.0141,0,3.39048
4.26616,1.14945,-0,11,2.82381,0.0941268,0.16954,93.4587,0.0909091,3.09741
4.27416,1.14945,-0,11,2.83689,0.0945631,0.246189,135.712,0.0909091,3.17009
4.28216,1.14945,-0,11,2.42685,0.0808951,0.365558,201.514,0.181818,2.9082
4.29016,1.14945,-24.444,11,1.00566,0.033522,0.104507,57.6096,0,1.63429
4.29816,1.15673,-24.444,11,5.29141,0.17638,0.248898,137.205,0,5.72644
4.30616,1.15673,-0,11,3.87901,0.1293,0.31864,175.65,0,4.09623
4.31416,1.15673,-0,11,2.88906,0.096302,0.198021,109.159,0,3.10581
4.32216,1.15673,-0,11,2.45603,0.0818678,0.318209,175.413,0,2.89545
4.33016,1.15673,-24.444,11,1.3856,0.0461866,0.0415789,22.9204,0,2.09342
4.33816,1.164,-24.444,11,5.9431,0.198103,0.172826,95.2705,0,6.4508
4.34616,1.164,-0,11,3.73873,0.124624,0.385218,212.351,0,4.12898
4.35416,1.164,-26.5651,11,1.22139,0.040713,0.171458,94.5165,0,1.82769
4.36216,1.172,-26.5651,11,6.60965,0.220322,0.263669,145.347,0,7.2502
4.37016,1.172,-0,11,3.79865,0.126622,0.19378,106.821,0,4.17381
4.37816,1.172,-2.60256,11,1.35587,0.0451956,0.0218613,12.051,0,2.07341
4.38616,1.17273,-45,11,0.636916,0.0212305,0.23147,127.598,0.181818,1.44406
4.39416,1.188,-43.6678,11,13.0054,0.433513,-0.137438,-75.7625,0,13.7812
4.40216,1.188,-0,11,7.64732,0.254911,-0.123056,-67.8347,0,7.96468
