x_v2_m,z_wand_m,winkel_grad,n_saeulen,ux_erstezelle_ms,ux_rel,cp_erstezelle,p_erstezelle_Pa,anteil_ux_negativ,umag_erstezelle_ms
2.90616,1.154,26.5651,21,3.22203,0.107401,-0.709217,-390.956,0.047619,4.22589
2.91016,1.154,-0,21,0.436968,0.0145656,-0.465017,-256.34,0.238095,2.10774
2.91416,1.154,-0,21,0.262926,0.0087642,-0.851425,-469.348,0.285714,1.76296
2.91816,1.154,5.44033,21,0.208991,0.00696637,-0.625835,-344.991,0.333333,1.34702
2.92216,1.15324,2.72631,21,0.29513,0.00983766,-0.258232,-142.351,0.428571,1.58842
2.92616,1.15362,-2.72631,21,1.73543,0.0578476,-0.456525,-251.659,0.0952381,2.50078
2.93016,1.15362,24.3411,21,2.06145,0.0687151,-0.835466,-460.551,0,2.31957
2.93416,1.15,24.3411,21,2.68883,0.0896278,-1.06813,-588.805,0,3.44162
2.93816,1.15,-0,21,0.125956,0.00419854,-0.502757,-277.145,0.47619,1.22313
2.94216,1.15,-0,21,0.173284,0.00577614,-0.67119,-369.994,0.285714,1.28287
2.94616,1.15,-0,21,0.254133,0.00847111,-0.870647,-479.944,0.333333,1.26142
2.95016,1.15,26.5651,21,0.844368,0.0281456,-0.610818,-336.713,0.238095,1.52464
2.95416,1.146,26.5651,21,3.04568,0.101523,-0.840051,-463.078,0,3.98109
2.95816,1.146,-0,21,0.298323,0.00994411,-0.470264,-259.233,0.380952,1.68142
2.96216,1.146,-0,21,0.41217,0.013739,-0.860448,-474.322,0.333333,1.35956
2.96616,1.146,26.5651,21,0.887131,0.029571,-0.622526,-343.167,0.238095,1.81058
2.97016,1.142,26.5651,21,0.667216,0.0222405,-0.482654,-266.063,0.238095,1.2969
2.97416,1.142,-0,21,0.1198,0.00399332,-0.173272,-95.5162,0.428571,1.4005
2.97816,1.142,-0,21,0.406736,0.0135579,-0.183344,-101.068,0.285714,1.75609
2.98216,1.142,-0,21,0.483088,0.0161029,-0.414999,-228.768,0.190476,1.91243
2.98616,1.142,26.5651,21,1.61679,0.0538929,-0.402067,-221.639,0.190476,2.58137
2.99016,1.138,26.5651,21,4.2565,0.141883,-0.261211,-143.993,0.047619,5.53914
2.99416,1.138,-0,21,1.14208,0.0380693,-0.265852,-146.551,0.0952381,3.34275
2.99816,1.138,-0,21,1.13823,0.0379411,-0.485089,-267.405,0.0952381,1.82954
3.00216,1.138,26.5651,21,0.514188,0.0171396,-0.398576,-219.715,0.380952,2.54955
3.00616,1.134,26.5651,21,4.72861,0.15762,-0.198859,-109.621,0,6.0005
3.01016,1.134,-0,21,0.566052,0.0188684,-0.0564212,-31.1022,0.380952,3.24964
3.01416,1.134,-0,21,0.904608,0.0301536,-0.338245,-186.458,0.047619,2.01521
3.01816,1.134,26.5651,21,0.649228,0.0216409,-0.367077,-202.351,0.333333,2.58487
3.02216,1.13,26.5651,21,5.14025,0.171342,0.0288033,15.8778,0,6.47242
3.02616,1.13,-0,21,0.921303,0.0307101,0.367289,202.468,0.190476,2.51946
3.03016,1.13,-0,21,1.52,0.0506667,0.10169,56.0564,0,2.47677
3.03416,1.13,26.5651,21,1.62999,0.0543329,0.0688348,37.9452,0.047619,2.56152
3.03816,1.126,26.5651,21,2.97115,0.0990384,0.0193335,10.6576,0.047619,4.2139
3.04216,1.126,-0,21,0.149271,0.0049757,0.305666,168.499,0.333333,1.67895
3.04616,1.126,-0,21,1.10421,0.0368071,0.136296,75.1332,0,1.73605
3.05016,1.126,26.5651,21,1.10287,0.0367624,-0.292201,-161.076,0.0952381,1.87119
3.05416,1.122,26.5651,21,1.00915,0.0336382,-0.218955,-120.699,0.0952381,1.47001
3.05816,1.122,-0,21,-0.087222,-0.0029074,-0.0378923,-20.8881,0.571429,0.846152
3.06216,1.122,-0,21,0.710692,0.0236897,-0.100766,-55.5474,0,1.33196
3.06616,1.122,26.5651,21,0.487121,0.0162374,-0.135822,-74.8717,0.380952,1.90834
3.07016,1.118,26.5651,21,0.933109,0.0311036,0.0282503,15.573,0.0952381,1.55378
3.07416,1.118,-0,21,-0.0975747,-0.00325249,-0.0105893,-5.83736,0.571429,0.848667
3.07816,1.118,12.0948,21,0.189044,0.00630145,-0.0020483,-1.12912,0.285714,1.03312
3.08216,1.11629,26.5651,21,1.23542,0.0411808,-0.00184848,-1.01898,0.0952381,1.9092
3.08616,1.114,15.9454,21,0.218614,0.00728713,0.0475989,26.2389,0.238095,1.18179
3.09016,1.114,-0,21,-0.109435,-0.00364785,0.0245409,13.5282,0.52381,0.801967
3.09416,1.114,26.5651,21,-0.0174359,-0.000581198,-0.251223,-138.487,0.47619,1.09523
3.09816,1.11,26.5651,21,1.01015,0.0336718,-0.405159,-223.344,0.0952381,1.52201
3.10216,1.11,-0,21,0.132664,0.00442214,-0.23387,-128.921,0.380952,0.79631
3.10616,1.11,14.6764,21,0.163353,0.00544509,-0.408623,-225.253,0.285714,1.10485
3.11016,1.1079,26.5651,21,0.729042,0.0243014,-0.418553,-230.727,0.285714,1.5881
3.11416,1.106,13.3925,21,0.142743,0.00475809,-0.357422,-197.029,0.428571,0.872934
3.11816,1.106,4.08562,21,0.058509,0.0019503,-0.267275,-147.335,0.380952,1.03517
3.12216,1.10543,26.5651,21,0.366338,0.0122113,-0.26766,-147.548,0.380952,1.18806
3.12616,1.102,23.1986,21,0.318498,0.0106166,-0.230199,-126.897,0.190476,0.958966
3.13016,1.102,1.36393,21,0.165533,0.00551776,-0.138503,-76.3496,0.190476,0.968361
3.13416,1.10181,26.5651,21,0.2572,0.00857333,-0.20476,-112.874,0.285714,1.49174
3.13816,1.098,25.4633,21,0.842408,0.0280803,-0.289344,-159.501,0.0952381,1.2379
3.14216,1.098,1.36393,21,0.0668513,0.00222838,-0.277392,-152.913,0.428571,0.821842
3.14616,1.09781,22.0362,21,0.184489,0.00614963,-0.318014,-175.305,0.333333,1.05279
3.15016,1.09476,25.4633,21,-0.144125,-0.00480416,-0.467116,-257.498,0.333333,0.852048
3.15416,1.094,5.44033,21,0.0366702,0.00122234,-0.472314,-260.363,0.333333,0.636626
3.15816,1.094,14.6764,21,0.514734,0.0171578,-0.351239,-193.621,0.333333,1.07006
3.16216,1.0919,26.5651,21,0.00522811,0.00017427,-0.363886,-200.592,0.428571,0.910216
3.16616,1.09,13.3925,21,0.405019,0.0135006,-0.476852,-262.864,0.0952381,0.604201
3.17016,1.09,12.0948,21,0.589927,0.0196642,-0.287475,-158.471,0.142857,0.885804
3.17416,1.08829,26.5651,21,0.454761,0.0151587,-0.147309,-81.2042,0.428571,0.945394
3.17816,1.086,15.9454,21,0.262687,0.00875624,-0.257472,-141.931,0.190476,0.615518
3.18216,1.086,6.78897,21,0.331713,0.0110571,-0.192782,-106.271,0.142857,0.767831
3.18616,1.08505,26.5651,21,0.525135,0.0175045,-0.0914091,-50.3893,0.285714,1.0903
3.19016,1.082,20.8545,21,0.574284,0.0191428,-0.112145,-61.8198,0.142857,0.935104
3.19416,1.082,4.08562,21,-0.0329353,-0.00109784,-0.19235,-106.033,0.428571,0.859299
3.19816,1.08143,26.5651,21,0.105106,0.00350354,-0.170507,-93.9921,0.333333,1.09745
3.20216,1.078,23.1986,21,0.386567,0.0128856,-0.137949,-76.0442,0.47619,1.17931
3.20616,1.078,1.36393,21,-0.156376,-0.00521253,-0.313397,-172.76,0.47619,0.83518
3.21016,1.07781,26.5651,21,-0.439401,-0.0146467,-0.226494,-124.855,0.714286,1.1658
3.21416,1.074,25.4633,21,0.816013,0.0272004,0.123335,67.9883,0.285714,1.44448
3.21816,1.074,9.46232,21,-0.0349007,-0.00116336,-0.082166,-45.294,0.380952,1.12264
3.22216,1.07267,26.5651,21,-0.0983853,-0.00327951,0.0689128,37.9882,0.571429,0.955855
3.22616,1.07,18.4349,21,0.178213,0.00594043,0.370802,204.404,0.428571,1.01132
3.23016,1.07,22.0362,21,-0.370552,-0.0123517,0.136117,75.0343,0.857143,1.18097
3.23416,1.06676,26.5651,21,0.220767,0.0073589,0.189201,104.297,0.47619,1.12162
3.23816,1.066,5.44033,21,-0.315019,-0.0105006,0.423546,233.48,0.666667,1.49458
3.24216,1.066,26.5651,21,-0.403344,-0.0134448,0.216269,119.219,0.666667,3.12107
3.24616,1.062,26.5651,21,-0.0689003,-0.00229668,-0.00295151,-1.62702,0.428571,1.42659
3.25016,1.062,-0,21,0.306413,0.0102138,0.241255,132.992,0.142857,1.44934
3.25416,1.062,26.5651,21,0.600723,0.0200241,0.0818851,45.1392,0.285714,2.16581
3.25816,1.058,26.5651,21,0.00381575,0.000127192,-0.150352,-82.8813,0.333333,1.71716
3.26216,1.058,4.08562,21,0.651455,0.0217152,0.146724,80.8814,0.190476,1.30841
3.26616,1.05743,26.5651,21,1.12221,0.037407,0.00377837,2.08283,0.285714,1.96513
3.27016,1.054,23.1986,21,0.218245,0.00727483,-0.212328,-117.046,0.380952,1.24964
3.27416,1.054,13.3925,21,1.16963,0.0389877,0.0907874,50.0466,0.047619,1.60404
3.27816,1.0521,26.5651,21,0.736075,0.0245358,0.0451133,24.8687,0.142857,1.15468
3.28216,1.05,14.6764,21,0.419372,0.0139791,-0.204812,-112.902,0.047619,0.741732
3.28616,1.05,26.5651,21,0.988026,0.0329342,-0.0783998,-43.2179,0.0952381,1.60956
3.29016,1.046,26.5651,21,0.250686,0.0083562,-0.209677,-115.584,0.47619,1.09415
3.29416,1.046,1.36393,21,-0.124742,-0.00415807,-0.28612,-157.724,0.52381,0.761779
3.29816,1.04581,26.5651,21,-0.352921,-0.011764,-0.27485,-151.511,0.714286,1.17128
3.30216,1.042,25.4633,21,0.274622,0.00915406,-0.386484,-213.049,0.571429,1.49079
3.30616,1.042,25.4633,21,-0.607821,-0.0202607,-0.384712,-212.072,0.809524,1.38588
3.31016,1.03819,26.5651,21,-0.0507377,-0.00169126,-0.327368,-180.462,0.619048,1.08005
3.31416,1.038,1.36393,21,-0.31432,-0.0104773,-0.324222,-178.728,0.809524,1.14922
3.31816,1.038,26.5651,21,0.0180671,0.000602235,-0.215509,-118.799,0.47619,1.17998
3.32216,1.034,26.5651,21,0.0892177,0.00297392,-0.011658,-6.42649,0.428571,1.06356
3.32616,1.034,1.36393,21,0.317085,0.0105695,-0.0403117,-22.2218,0.0952381,0.958903
3.33016,1.03381,26.5651,21,0.894353,0.0298118,0.0304294,16.7742,0,1.14394
3.33416,1.03,25.4633,21,0.106376,0.00354587,0.222349,122.57,0.285714,0.582241
3.33816,1.03,26.5651,21,0.605271,0.0201757,0.077177,42.5438,0.190476,1.05618
3.34216,1.026,26.5651,21,0.110193,0.00367311,0.124504,68.6331,0.333333,0.581892
3.34616,1.026,-0,21,0.160955,0.00536518,0.0686898,37.8652,0.380952,0.555457
3.35016,1.026,26.5651,21,0.241793,0.00805977,0.108966,60.0676,0.333333,0.972561
3.35416,1.022,26.5651,21,-0.0631238,-0.00210413,0.0783755,43.2045,0.52381,0.682679
3.35816,1.022,18.4349,21,-0.0864667,-0.00288222,0.0980414,54.0453,0.571429,0.870789
3.36216,1.01933,26.5651,21,0.119338,0.00397794,0.24249,133.672,0.619048,1.28833
3.36616,1.018,9.46232,21,-0.0112211,-0.000374035,0.141803,78.169,0.52381,0.816151
3.37016,1.018,26.5651,21,-0.16723,-0.00557432,0.176408,97.245,0.571429,0.852412
3.37416,1.014,26.5651,21,0.244965,0.00816551,0.208029,114.676,0.52381,0.778748
3.37816,1.014,10.7843,21,-0.19731,-0.00657701,0.171327,94.444,0.857143,0.73846
3.38216,1.01248,26.5651,21,-0.46858,-0.0156193,0.0321151,17.7035,0.761905,1.00589
3.38616,1.01,17.1985,21,0.0570977,0.00190326,0.0513258,28.2934,0.666667,0.884114
3.39016,1.01,26.5651,21,-0.154486,-0.00514952,0.0464138,25.5856,0.809524,1.43154
3.39416,1.006,26.5651,21,0.0965461,0.0032182,-0.142883,-78.7644,0.380952,0.648427
3.39816,1.006,15.9454,21,-0.141366,-0.00471219,0.00183536,1.01174,0.714286,0.900472
3.40216,1.00371,26.5651,21,-0.499963,-0.0166654,-0.106983,-58.9744,0.809524,1.02333
3.40616,1.002,12.0948,21,-0.297817,-0.00992722,-0.148825,-82.0396,0.571429,0.783578
3.41016,1.002,26.5651,21,-0.0595573,-0.00198524,-0.0742379,-40.9236,0.47619,1.06676
3.41416,0.998,26.5651,21,-0.0186637,-0.000622122,-0.10108,-55.7202,0.47619,0.644827
3.41816,0.998,18.4349,21,0.552574,0.0184191,-0.0943112,-51.989,0.047619,0.855754
3.42216,0.995333,26.5651,21,0.359191,0.011973,-0.0364031,-20.0672,0.238095,0.76394
3.42616,0.994,15.9454,21,0.333306,0.0111102,-0.0599422,-33.0431,0.142857,0.575776
3.43016,0.993048,26.5651,21,0.657346,0.0219115,-0.0751065,-41.4024,0.0952381,1.01393
3.43416,0.99,20.8545,21,0.188157,0.0062719,-0.025504,-14.0591,0.190476,0.423507
3.43816,0.99,20.8545,21,0.547057,0.0182352,-0.0974622,-53.726,0,0.808245
3.44216,0.986952,26.5651,21,0.15765,0.00525499,-0.139998,-77.1737,0.428571,0.582786
3.44616,0.986,19.6538,21,0.32768,0.0109227,-0.115103,-63.4505,0.047619,0.487436
3.45016,0.984095,26.5651,21,0.245565,0.0081855,-0.0618647,-34.1029,0.285714,0.775169
3.45416,0.982,14.6764,21,0.0274081,0.000913604,-0.0449014,-24.7519,0.333333,0.615569
3.45816,0.982,20.8545,21,0.682344,0.0227448,-0.0449478,-24.7775,0,0.988553
3.46216,0.978952,26.5651,21,0.222014,0.00740047,0.0747472,41.2044,0.238095,1.00165
3.46616,0.978,19.6538,21,0.316036,0.0105345,0.0141585,7.80485,0.142857,0.997835
3.47016,0.976095,26.5651,21,0.54689,0.0182297,0.0993991,54.7938,0.047619,0.817097
3.47416,0.974,19.6538,21,0.46589,0.0155297,0.123853,68.2741,0.142857,0.734746
3.47816,0.973238,23.1986,21,0.705389,0.023513,0.135984,74.9613,0.0952381,1.15264
3.48216,0.970571,22.0362,21,0.267333,0.0089111,0.176022,97.0321,0.238095,0.896345
3.48616,0.97,17.1985,21,0.607496,0.0202499,0.190781,105.168,0,1.17841
3.49016,0.968095,26.5651,21,0.324509,0.010817,0.18497,101.965,0.238095,0.891322
3.49416,0.966,19.6538,21,0.165206,0.00550686,0.171389,94.4779,0.285714,0.601254
3.49816,0.965238,23.1986,21,-0.273473,-0.00911577,0.183994,101.427,0.714286,0.70695
3.50216,0.962571,22.0362,21,-0.278605,-0.00928682,0.191104,105.346,0.714286,0.804809
3.50616,0.962,19.6538,21,-0.759554,-0.0253185,0.182402,100.549,0.904762,1.17406
3.51016,0.959714,26.5651,21,-0.388746,-0.0129582,0.0930608,51.2998,0.666667,1.75066
3.51416,0.958,17.1985,21,-0.160611,-0.00535372,0.0907494,50.0256,0.571429,1.33347
3.51816,0.957238,23.1986,21,-1.26477,-0.042159,0.0578347,31.8814,0.857143,1.87014
3.52216,0.954571,22.0362,21,-0.631201,-0.02104,-0.0879819,-48.5,0.952381,1.27484
3.52616,0.954,19.6538,21,-1.196,-0.0398666,-0.0125989,-6.94516,0.952381,1.73104
3.53016,0.951714,26.5651,21,-0.0946992,-0.00315664,-0.0620645,-34.2131,0.571429,1.5037
3.53416,0.95,17.1985,21,0.239805,0.0079935,-0.131932,-72.7273,0.380952,1.77178
3.53816,0.949238,23.1986,21,0.79245,0.026415,-0.0923002,-50.8805,0.285714,1.99457
3.54216,0.946571,22.0362,21,0.624887,0.0208296,-0.1754,-96.6893,0.285714,1.62092
3.54616,0.946,22.0362,21,0.898254,0.0299418,-0.189877,-104.67,0.190476,1.88163
3.55016,0.943333,26.5651,21,0.41857,0.0139523,-0.216253,-119.209,0.190476,1.32504
3.55416,0.942,9.46232,21,0.377434,0.0125811,-0.195957,-108.021,0.285714,0.799256
3.55816,0.942,25.4633,21,0.691295,0.0230432,-0.127461,-70.2627,0.333333,1.37287
3.56216,0.93819,26.5651,21,-0.0309984,-0.00103328,-0.106135,-58.5068,0.619048,0.79125
3.56616,0.938,19.6538,21,-0.0332153,-0.00110718,-0.0830659,-45.7901,0.428571,0.738504
3.57016,0.935333,26.5651,21,-0.0502758,-0.00167586,-0.0258683,-14.2599,0.428571,0.729989
3.57416,0.934,9.46232,21,0.126764,0.00422546,-0.0525496,-28.968,0.380952,0.399617
3.57816,0.934,26.5651,21,0.534189,0.0178063,-0.0418571,-23.0737,0.142857,0.80679
3.58216,0.93,26.5651,21,-0.00439465,-0.000146488,0.0977834,53.9031,0.52381,0.748754
3.58616,0.93,8.1301,21,-0.132122,-0.00440407,0.0308738,17.0192,0.714286,0.50854
3.59016,0.928857,26.5651,21,-0.221758,-0.00739194,0.16166,89.1153,0.809524,0.520381
3.59416,0.926,19.6538,21,0.0440506,0.00146835,0.188561,103.944,0.52381,0.432768
3.59816,0.926,24.3411,21,-0.0834317,-0.00278106,0.156944,86.5151,0.571429,0.700121
3.60216,0.922381,26.5651,21,-0.00287514,-9.58381e-05,0.234986,129.536,0.714286,0.611245
3.60616,0.922,2.72631,21,-0.0946237,-0.00315412,0.20415,112.538,0.761905,0.374406
3.61016,0.922,26.5651,21,-0.25882,-0.00862732,0.174564,96.2283,0.952381,0.455535
3.61416,0.918,26.5651,21,-0.0664876,-0.00221625,0.190296,104.901,0.714286,0.344404
3.61816,0.918,26.5651,21,-0.234119,-0.00780398,0.163788,90.288,0.952381,0.411985
3.62216,0.914,26.5651,21,-0.129638,-0.00432127,0.161323,88.9295,0.809524,0.284395
3.62616,0.914,26.5651,21,-0.360302,-0.0120101,0.145724,80.3306,0.904762,0.468913
3.63016,0.91,26.5651,21,-0.039961,-0.00133203,0.158039,87.1189,0.47619,0.356762
3.63416,0.91,26.5651,21,-0.818515,-0.0272838,0.107445,59.2288,1,1.17654
3.63816,0.906,46.3322,21,-1.02944,-0.0343146,0.0848636,46.781,0.952381,1.58051
3.64216,0.901619,51.0725,21,-1.07477,-0.0358257,0.071427,39.3741,0.952381,1.61613
3.64616,0.896095,59.3936,21,-0.650603,-0.0216868,-0.000197126,-0.108666,0.904762,1.07115
3.65016,0.888095,70.8577,21,0.156489,0.0052163,-0.0438145,-24.1528,0.428571,0.82222
3.65416,0.873048,70.0963,21,0.104796,0.00349321,0.208198,114.769,0.285714,0.476653
3.65816,0.866,41.3785,21,0.0654526,0.00218175,0.170943,94.2322,0.380952,0.383236
3.66216,0.866,-0,21,0.178474,0.00594914,0.163846,90.3199,0.238095,0.535956
3.66616,0.866,-0,21,0.307502,0.0102501,0.228135,125.76,0.142857,0.67303
3.67016,0.866,-0,21,0.427689,0.0142563,0.124557,68.6622,0.047619,0.585128
3.67416,0.866,-0,21,0.54889,0.0182963,0.10881,59.9817,0.047619,0.717135
3.67816,0.866,-0,21,0.36292,0.0120973,0.121193,66.8076,0,0.516258
3.68216,0.866,-0,21,0.229361,0.00764537,0.0933107,51.4375,0.142857,0.445201
3.68616,0.866,-0,21,0.214571,0.00715235,0.114093,62.894,0.142857,0.516139
3.69016,0.866,-0,21,0.095951,0.00319837,0.0882006,48.6206,0.47619,0.536456
3.69416,0.866,-0,21,-0.188816,-0.00629386,0.100229,55.2512,0.666667,0.582818
3.69816,0.866,-0,21,-0.265352,-0.00884507,0.175731,96.8717,0.714286,0.636142
3.70216,0.866,-0,21,-0.341183,-0.0113728,0.126727,69.8583,0.714286,0.619683
3.70616,0.866,-0,21,-0.506706,-0.0168902,0.176725,97.4197,0.952381,0.756485
3.71016,0.866,-0,21,-0.320485,-0.0106828,0.196009,108.05,0.809524,0.692379
3.71416,0.866,-0,21,-0.0952363,-0.00317454,0.1275,70.2844,0.714286,0.538395
3.71816,0.866,26.5651,21,-0.486524,-0.0162175,0.158681,87.4727,0.857143,0.712476
3.72216,0.862,26.5651,21,-0.143941,-0.00479805,0.191067,105.325,0.714286,0.405017
3.72616,0.862,-0,21,0.0257489,0.000858298,0.194149,107.024,0.52381,0.472204
3.73016,0.862,-0,21,-0.102045,-0.0034015,0.131252,72.3526,0.714286,0.541707
3.73416,0.862,-0,21,-0.638612,-0.0212871,0.166169,91.6007,0.904762,1.1388
3.73816,0.862,-0,21,-1.25251,-0.0417502,0.0713903,39.3539,1,1.67362
3.74216,0.862,-0,21,-1.47211,-0.0490702,0.104433,57.5688,1,1.86417
3.74616,0.862,-0,21,-1.53149,-0.0510495,0.0968694,53.3993,1,1.89744
3.75016,0.862,-0,21,-1.55521,-0.0518405,0.12184,67.1641,1,1.94923
3.75416,0.862,-0,21,-1.56674,-0.0522248,0.148146,81.6654,1,2.08289
3.75816,0.862,-0,21,-1.71751,-0.0572503,0.191356,105.485,1,2.47029
3.76216,0.862,-0,21,-2.17486,-0.0724954,0.21514,118.596,1,2.98176
3.76616,0.862,-0,21,-2.12842,-0.0709472,0.240707,132.69,1,2.68369
3.77016,0.862,-0,21,-1.38504,-0.0461681,0.265282,146.237,1,1.93991
3.77416,0.862,-0,21,-0.536193,-0.0178731,0.288233,158.888,0.761905,1.44151
3.77816,0.862,-0,21,-0.587628,-0.0195876,0.217432,119.86,0.761905,1.06518
3.78216,0.862,26.5651,21,-1.2242,-0.0408068,0.1115,61.4643,0.904762,1.48849
3.78616,0.858,26.5651,21,0.0816329,0.0027211,-0.0171312,-9.44355,0.428571,0.713847
3.79016,0.858,-0,21,-0.122709,-0.00409031,0.0870653,47.9947,0.666667,0.655985
3.79416,0.858,-0,21,-0.168461,-0.00561535,0.0376276,20.7422,0.809524,0.719098
3.79816,0.858,-0,21,-0.680238,-0.0226746,-0.0649397,-35.798,1,1.18573
3.80216,0.858,-0,21,-1.1529,-0.0384299,0.0241197,13.296,1,2.01791
3.80616,0.858,-0,21,-1.42052,-0.0473506,0.0137931,7.60346,1,2.3963
3.81016,0.858,-0,21,-1.64821,-0.0549402,0.0559146,30.8229,1,2.44733
3.81416,0.858,-0,21,-1.78742,-0.0595805,0.0517719,28.5393,1,2.5727
3.81816,0.858,-0,21,-2.06896,-0.0689653,0.0835678,46.0667,1,3.01255
3.82216,0.858,-0,21,-2.40471,-0.0801569,0.065309,36.0016,1,3.27816
3.82616,0.858,-0,21,-2.42249,-0.0807498,0.0153964,8.48725,1,3.18963
3.83016,0.858,-0,21,-1.85788,-0.0619293,0.0330526,18.2203,1,2.65258
3.83416,0.858,-0,21,-1.55039,-0.0516798,-0.0165849,-9.1424,1,2.40546
3.83816,0.858,-0,21,-1.28836,-0.0429453,0.0166306,9.16762,1,2.02278
3.84216,0.858,-0,21,-0.723133,-0.0241044,-0.0368549,-20.3163,1,1.51752
3.84616,0.858,-0,21,-0.236525,-0.00788417,0.0616131,33.9642,0.809524,0.769174
3.85016,0.858,26.5651,21,-0.604791,-0.0201597,-0.0413948,-22.8189,0.857143,1.04824
3.85416,0.854,26.5651,21,-0.188445,-0.00628149,-0.0237453,-13.0896,0.52381,0.728925
3.85816,0.854,-0,21,-0.0818793,-0.00272931,-0.00987381,-5.44294,0.666667,0.727633
3.86216,0.854,-0,21,-0.18541,-0.00618034,0.117673,64.867,0.571429,0.835351
3.86616,0.854,-0,21,-0.316206,-0.0105402,0.115636,63.7442,0.857143,0.901599
3.87016,0.854,-0,21,-0.475458,-0.0158486,0.104748,57.7426,0.857143,0.804936
3.87416,0.854,-0,21,-0.430813,-0.0143604,0.174934,96.4324,0.904762,0.783325
3.87816,0.854,-0,21,-0.362961,-0.0120987,0.120234,66.2788,0.857143,0.804019
3.88216,0.854,-0,21,-0.34729,-0.0115763,0.0861079,47.467,1,0.795107
3.88616,0.854,-0,21,-0.209018,-0.00696725,0.00242035,1.33422,0.952381,0.701985
3.89016,0.854,-0,21,-0.293821,-0.00979402,-0.0631114,-34.7901,0.952381,0.630328
3.89416,0.854,-0,21,-0.187994,-0.00626647,-0.0320505,-17.6678,0.666667,0.814745
3.89816,0.854,-0,21,-0.367445,-0.0122482,-0.00951622,-5.24582,0.761905,0.912852
3.90216,0.854,-0,21,-0.557779,-0.0185926,-0.0114394,-6.30596,0.952381,1.23277
3.90616,0.854,-0,21,-0.329715,-0.0109905,0.0109291,6.02465,0.761905,1.04059
3.91016,0.854,-0,21,0.020415,0.000680499,-0.0333406,-18.379,0.428571,0.672721
3.91416,0.854,26.5651,21,-0.284796,-0.00949322,0.0842907,46.4652,0.904762,0.760733
3.91816,0.85,26.5651,21,-0.0166227,-0.00055409,0.00998818,5.50598,0.47619,0.750733
3.92216,0.85,-0,21,0.0587825,0.00195942,0.0220859,12.1748,0.428571,0.942094
3.92616,0.85,-0,21,0.0694535,0.00231512,-0.023422,-12.9114,0.52381,0.836806
3.93016,0.85,-0,21,0.00514636,0.000171545,-0.0025697,-1.41655,0.428571,1.06328
3.93416,0.85,-0,21,-0.127067,-0.00423557,-0.0823127,-45.3749,0.666667,0.718653
3.93816,0.85,-0,21,-0.362609,-0.012087,-0.0438498,-24.1722,0.809524,0.750328
3.94216,0.85,-0,21,-0.516495,-0.0172165,-0.0659125,-36.3343,0.857143,0.895551
3.94616,0.85,-0,21,-0.846078,-0.0282026,-0.140744,-77.5852,0.857143,1.14178
3.95016,0.85,-0,21,-1.10314,-0.0367712,-0.0743916,-41.0084,0.857143,1.33145
3.95416,0.85,-0,21,-1.24064,-0.0413546,-0.0951545,-52.4539,1,1.49853
3.95816,0.85,-0,21,-1.40078,-0.0466927,-0.0698688,-38.5152,0.952381,1.74506
3.96216,0.85,-0,21,-1.36605,-0.045535,-0.164373,-90.6109,0.952381,1.63042
3.96616,0.85,-0,21,-0.764451,-0.0254817,0.0119258,6.5741,1,1.07064
3.97016,0.85,-0,21,-0.393088,-0.0131029,-0.00285396,-1.57324,0.761905,0.931249
3.97416,0.85,-0,21,-0.558125,-0.0186042,0.0636937,35.1111,0.857143,0.977868
3.97816,0.85,-0,21,-0.268757,-0.00895855,0.0444628,24.5101,0.666667,0.932564
3.98216,0.85,26.5651,21,-0.653281,-0.021776,0.01624,8.95233,0.714286,1.31859
3.98616,0.846,26.5651,21,-0.0316187,-0.00105396,-0.0576537,-31.7816,0.619048,0.785516
3.99016,0.846,-0,21,-0.207333,-0.0069111,-0.00468024,-2.57998,0.666667,1.03617
3.99416,0.846,-0,21,-0.225607,-0.00752024,-0.0754365,-41.5844,0.809524,0.902824
3.99816,0.846,-0,21,-0.292707,-0.00975691,-0.0127961,-7.05382,0.714286,0.848066
4.00216,0.846,-0,21,-0.359213,-0.0119738,0.0632069,34.8428,0.761905,0.857817
4.00616,0.846,-0,21,-0.11525,-0.00384166,0.0366174,20.1853,0.47619,0.947788
4.01016,0.846,-0,21,-0.111367,-0.00371225,0.0392752,21.6505,0.571429,0.770334
4.01416,0.846,-0,21,-0.192055,-0.00640185,0.1447,79.7658,0.761905,0.838412
4.01816,0.846,-0,21,0.0272723,0.000909077,0.110136,60.7127,0.428571,0.917316
4.02216,0.846,-10.7843,21,0.293792,0.00979305,0.0189043,10.421,0.0952381,0.723425
4.02616,0.847524,-26.5651,21,0.173202,0.00577339,0.0734713,40.501,0.333333,0.897586
4.03016,0.85,-17.1985,21,0.212214,0.00707379,0.0503738,27.7686,0.238095,0.82605
4.03416,0.85,-0,21,0.23279,0.00775967,0.00204729,1.12857,0.285714,0.874532
4.03816,0.85,-0,21,0.123029,0.00410096,0.0470705,25.9476,0.333333,0.722233
4.04216,0.85,-0,21,0.00675613,0.000225204,0.09565,52.7271,0.619048,0.491069
4.04616,0.85,-8.1301,21,0.0942941,0.00314314,-0.027524,-15.1726,0.380952,0.518076
4.05016,0.851143,-26.5651,21,0.222776,0.00742586,-0.0629903,-34.7234,0.47619,0.651107
4.05416,0.854,-19.6538,21,-0.216203,-0.00720678,0.0474778,26.1722,0.666667,0.749525
