x_v2_m,z_wand_m,winkel_grad,n_saeulen,ux_erstezelle_ms,ux_rel,cp_erstezelle,p_erstezelle_Pa,anteil_ux_negativ,umag_erstezelle_ms
3.85016,0.887636,-0,11,-0.245248,-0.00817494,-0.036431,-20.0826,0.818182,1.73299
3.85816,0.887636,-0,11,-0.0952773,-0.00317591,-0.0449248,-24.7648,0.727273,1.57801
3.86616,0.887636,-0,11,0.0370314,0.00123438,-0.0374701,-20.6554,0.727273,1.48482
3.87416,0.887636,-0,11,-0.164136,-0.00547121,-0.0421941,-23.2595,0.818182,1.65724
3.88216,0.887636,24.444,11,-1.00834,-0.0336112,-0.0477775,-26.3373,0.818182,2.48335
3.89016,0.880364,24.444,11,-0.0976645,-0.00325548,-0.0318746,-17.5709,0.818182,1.81634
3.89816,0.880364,-0,11,-0.744952,-0.0248317,-0.0338673,-18.6694,0.636364,2.49156
3.90616,0.880364,-0,11,-1.01339,-0.0337798,-0.0241475,-13.3113,0.727273,2.43373
3.91416,0.880364,-0,11,-1.31026,-0.0436753,-0.0327383,-18.047,0.818182,2.65386
3.92216,0.880364,-0,11,-1.44435,-0.0481451,-0.0330768,-18.2336,0.636364,2.80192
3.93016,0.880364,-0,11,-1.42321,-0.0474403,-0.0219448,-12.0971,0.636364,2.75678
3.93816,0.880364,-0,11,-1.38041,-0.0460136,-0.0171501,-9.45398,0.636364,2.99586
3.94616,0.880364,-0,11,-1.36727,-0.0455757,-0.00965491,-5.32227,0.636364,3.09246
3.95416,0.880364,-0,11,-1.10136,-0.036712,0.00109432,0.603242,0.636364,2.98283
3.96216,0.880364,-0,11,-0.734562,-0.0244854,0.00524681,2.89231,0.636364,2.8665
3.97016,0.880364,-0,11,-0.576499,-0.0192166,0.0064259,3.54228,0.636364,3.03792
3.97816,0.880364,-0,11,-0.530711,-0.0176904,0.0224997,12.4029,0.636364,3.13445
3.98616,0.880364,-0,11,-0.471262,-0.0157087,0.0200484,11.0517,0.727273,3.1866
3.99416,0.880364,-0,11,-0.411537,-0.0137179,0.00937812,5.16969,0.727273,3.25616
4.00216,0.880364,-0,11,-0.477304,-0.0159101,0.0249124,13.733,0.727273,3.26049
4.01016,0.880364,-0,11,-0.423486,-0.0141162,0.0399798,22.0389,0.636364,2.96606
4.01816,0.880364,-0,11,-0.160295,-0.00534318,0.0247512,13.6441,0.636364,2.53609
4.02616,0.880364,-0,11,0.0515884,0.00171961,0.0189405,10.441,0.636364,2.30742
4.03416,0.880364,-0,11,0.0385154,0.00128385,0.0476715,26.2789,0.727273,2.4733
4.04216,0.880364,-0,11,0.109316,0.00364387,0.0564473,31.1165,0.818182,2.7851
4.05016,0.880364,-24.444,11,0.430958,0.0143653,0.0209025,11.5225,0.454545,1.76562
4.05816,0.887636,-24.444,11,0.949051,0.031635,0.0224894,12.3973,0,1.54206
4.06616,0.887636,-86.5029,11,0.842233,0.0280744,0.0431382,23.7799,0.545455,1.36042
4.07416,1.14945,-86.5029,11,3.87231,0.129077,0.444704,245.143,0.0909091,4.34725
4.08216,1.14945,-0,11,4.61172,0.153724,0.415658,229.132,0,4.83326
4.09016,1.14945,-0,11,4.86205,0.162068,0.324068,178.643,0,5.02127
4.09816,1.14945,-0,11,5.11132,0.170377,0.297805,164.165,0,5.25738
4.10616,1.14945,-0,11,5.39747,0.179916,0.351635,193.839,0,5.55595
4.11416,1.14945,-0,11,5.61808,0.187269,0.334061,184.151,0,5.73468
4.12216,1.14945,24.444,11,5.96967,0.198989,0.25976,143.193,0,6.08144
4.13016,1.14218,24.444,11,1.07457,0.0358189,0.349318,192.562,0.0909091,1.3593
4.13816,1.14218,-0,11,1.65517,0.0551724,0.290905,160.361,0.181818,2.08046
4.14616,1.14218,-0,11,1.91992,0.0639973,0.28596,157.635,0.181818,2.4125
4.15416,1.14218,-0,11,2.07519,0.069173,0.365566,201.518,0.181818,2.58885
4.16216,1.14218,-0,11,2.36793,0.078931,0.329397,181.58,0.181818,2.80937
4.17016,1.14218,-0,11,2.74739,0.0915797,0.261574,144.193,0.181818,3.06603
4.17816,1.14218,-0,11,2.84205,0.094735,0.323562,178.364,0.181818,3.1258
4.18616,1.14218,-0,11,2.94412,0.0981372,0.369923,203.92,0.181818,3.21681
4.19416,1.14218,-0,11,3.04396,0.101465,0.287392,158.425,0.181818,3.31902
4.20216,1.14218,-0,11,3.12986,0.104329,0.274457,151.294,0.272727,3.4824
4.21016,1.14218,-0,11,3.00974,0.100325,0.371824,204.968,0.272727,3.34511
4.21816,1.14218,-0,11,2.68914,0.089638,0.33838,186.532,0.363636,3.23252
4.22616,1.14218,-0,11,2.50548,0.0835159,0.263413,145.207,0.363636,3.18209
4.23416,1.14218,-24.444,11,1.59884,0.0532947,0.349168,192.479,0.181818,2.16684
4.24216,1.14945,-24.444,11,5.73334,0.191111,0.289538,159.608,0.181818,6.073
4.25016,1.14945,-0,11,4.62046,0.154015,0.335768,185.092,0.181818,4.88459
4.25816,1.14945,-0,11,3.82308,0.127436,0.28387,156.483,0.181818,4.25411
4.26616,1.14945,-0,11,3.42205,0.114068,0.256483,141.386,0.181818,3.8281
4.27416,1.14945,-0,11,2.99165,0.0997216,0.329267,181.509,0.181818,3.4104
4.28216,1.14945,-0,11,2.57042,0.0856808,0.369853,203.882,0.181818,2.96577
4.29016,1.14945,-24.444,11,1.48559,0.0495197,0.305759,168.55,0.181818,1.84735
4.29816,1.15673,-24.444,11,5.89221,0.196407,0.300336,165.56,0,6.0509
4.30616,1.15673,-0,11,4.11107,0.137036,0.275746,152.005,0,4.23931
4.31416,1.15673,-0,11,2.97556,0.0991853,0.285937,157.623,0,3.08248
4.32216,1.15673,-0,11,2.61726,0.0872421,0.316786,174.628,0,2.68246
4.33016,1.15673,-24.444,11,1.4489,0.0482968,0.329659,181.725,0,1.79448
4.33816,1.164,-24.444,11,5.82958,0.194319,0.206152,113.641,0,6.0067
4.34616,1.164,-0,11,3.66225,0.122075,0.300335,165.56,0,3.75985
4.35416,1.164,-26.5651,11,1.34229,0.044743,0.349548,192.689,0,1.70038
4.36216,1.172,-26.5651,11,6.3262,0.210873,0.289715,159.706,0,6.76899
4.37016,1.172,-0,11,3.36574,0.112191,0.180981,99.7658,0,3.50395
4.37816,1.172,-2.60256,11,1.21465,0.0404882,0.0837641,46.1749,0,1.77594
4.38616,1.17273,-45,11,0.509534,0.0169845,0.258477,142.486,0.363636,1.49229
4.39416,1.188,-43.6678,11,12.7149,0.423831,-0.182203,-100.439,0,13.3289
4.40216,1.188,-0,11,7.57573,0.252524,-0.108348,-59.7267,0,7.72809
