x_v2_m,z_wand_m,winkel_grad,n_saeulen,ux_erstezelle_ms,ux_rel,cp_erstezelle,p_erstezelle_Pa,anteil_ux_negativ,umag_erstezelle_ms
2.80216,1.17,-0,21,0.0903319,0.00301106,0.00518819,2.85999,0.333333,0.951334
2.80616,1.17,-0,21,-0.0891763,-0.00297254,-0.0376965,-20.7802,0.47619,1.02869
2.81016,1.17,-0,21,0.190788,0.00635959,0.0736226,40.5845,0.47619,1.34914
2.81416,1.17,-0,21,0.913532,0.0304511,0.11214,61.817,0.190476,1.57512
2.81816,1.17,5.44033,21,0.966423,0.0322141,-0.129153,-71.1958,0.047619,1.49104
2.82216,1.16924,26.5651,21,0.827358,0.0275786,-0.19558,-107.813,0.285714,1.91633
2.82616,1.166,22.0362,21,3.14972,0.104991,-0.224247,-123.616,0,4.44546
2.83016,1.166,-0,21,0.37187,0.0123957,0.0203296,11.2067,0.333333,1.694
2.83416,1.166,-0,21,0.402148,0.0134049,-0.383127,-211.199,0.428571,1.19358
2.83816,1.166,-0,21,-0.198884,-0.00662946,-0.458039,-252.494,0.666667,1.35119
2.84216,1.166,-0,21,0.054053,0.00180177,-0.194438,-107.184,0.47619,1.45659
2.84616,1.166,8.1301,21,1.20005,0.0400016,-0.469516,-258.821,0.047619,1.73891
2.85016,1.16486,26.5651,21,1.67691,0.055897,-0.569326,-313.841,0.0952381,2.2591
2.85416,1.162,19.6538,21,2.28413,0.0761375,-0.516068,-284.482,0.142857,3.37762
2.85816,1.162,-0,21,-0.00437433,-0.000145811,-0.409345,-225.652,0.47619,1.09141
2.86216,1.162,-0,21,0.354458,0.0118153,-0.33625,-185.358,0.380952,1.45049
2.86616,1.162,-0,21,0.0283005,0.000943349,-0.340315,-187.598,0.47619,1.33455
2.87016,1.162,-0,21,0.746201,0.0248734,-0.293268,-161.664,0.190476,2.05006
2.87416,1.162,-0,21,1.49634,0.0498779,-0.232124,-127.958,0.0952381,2.52638
2.87816,1.162,-0,21,1.33603,0.0445342,-0.285755,-157.523,0.0952381,2.33075
2.88216,1.162,18.4349,21,2.36122,0.0787072,-0.507801,-279.926,0.0952381,2.72262
2.88616,1.15933,26.5651,21,1.95748,0.0652494,-0.890111,-490.674,0.190476,3.04866
2.89016,1.158,9.46232,21,0.547571,0.0182524,-0.541975,-298.764,0.52381,1.90732
2.89416,1.158,-0,21,0.122895,0.00409652,-0.77591,-427.72,0.380952,1.18121
2.89816,1.158,-0,21,0.0391031,0.00130344,-0.929236,-512.242,0.380952,1.69879
2.90216,1.158,26.5651,21,0.799946,0.0266649,-0.546709,-301.374,0.238095,1.57897
2.90616,1.154,26.5651,21,3.7769,0.125897,-0.965694,-532.339,0.047619,4.92445
2.91016,1.154,-0,21,0.766951,0.025565,-0.642743,-354.312,0.238095,1.72208
2.91416,1.154,-0,21,0.267964,0.00893214,-0.824248,-454.367,0.285714,1.49151
2.91816,1.154,5.44033,21,-0.482232,-0.0160744,-0.682853,-376.423,0.714286,1.37589
2.92216,1.15324,2.72631,21,0.0648393,0.00216131,-0.371131,-204.586,0.333333,1.48035
2.92616,1.15362,-2.72631,21,1.27269,0.042423,-0.496796,-273.859,0.142857,2.30499
2.93016,1.15362,24.3411,21,1.82069,0.0606898,-0.794717,-438.088,0.047619,2.5767
2.93416,1.15,24.3411,21,3.27242,0.109081,-1.01829,-561.331,0,4.05276
2.93816,1.15,-0,21,0.102583,0.00341942,-0.652242,-359.548,0.47619,1.63657
2.94216,1.15,-0,21,0.115822,0.00386074,-0.906666,-499.8,0.333333,1.52871
2.94616,1.15,-0,21,-0.0343484,-0.00114495,-0.817937,-450.888,0.380952,1.3702
2.95016,1.15,26.5651,21,0.419182,0.0139727,-0.563477,-310.617,0.190476,1.71215
2.95416,1.146,26.5651,21,2.68788,0.089596,-0.905359,-499.079,0.047619,3.35375
2.95816,1.146,-0,21,0.727975,0.0242658,-0.505581,-278.702,0.047619,1.70315
2.96216,1.146,-0,21,0.600307,0.0200102,-0.719753,-396.764,0.285714,1.69592
2.96616,1.146,26.5651,21,-0.64304,-0.0214347,-0.614515,-338.751,0.571429,2.63377
2.97016,1.142,26.5651,21,2.80602,0.0935338,-0.451821,-249.066,0,3.30702
2.97416,1.142,-0,21,0.278084,0.00926947,-0.2377,-131.032,0.428571,1.22722
2.97816,1.142,-0,21,0.408576,0.0136192,-0.471196,-259.747,0.285714,1.34619
2.98216,1.142,-0,21,-0.121172,-0.00403907,-0.484786,-267.238,0.428571,1.39648
2.98616,1.142,26.5651,21,0.406756,0.0135585,-0.0949708,-52.3527,0.380952,1.63397
2.99016,1.138,26.5651,21,1.83654,0.0612181,-0.101441,-55.9194,0.238095,2.96362
2.99416,1.138,-0,21,0.902331,0.0300777,-0.197196,-108.704,0,1.27811
2.99816,1.138,-0,21,0.618378,0.0206126,-0.488764,-269.431,0.0952381,1.32598
3.00216,1.138,26.5651,21,-0.487174,-0.0162391,-0.231591,-127.665,0.666667,1.44003
3.00616,1.134,26.5651,21,2.13211,0.0710702,0.0423347,23.337,0.142857,2.95806
3.01016,1.134,-0,21,0.981429,0.0327143,-0.10191,-56.178,0.047619,1.69406
3.01416,1.134,-0,21,0.762143,0.0254048,-0.175442,-96.7125,0.142857,1.64251
3.01816,1.134,26.5651,21,-0.696684,-0.0232228,0.0834157,45.9829,0.761905,1.72492
3.02216,1.13,26.5651,21,3.07793,0.102598,0.272352,150.134,0,3.99959
3.02616,1.13,-0,21,1.07558,0.0358525,0.342575,188.845,0,1.70334
3.03016,1.13,-0,21,0.851049,0.0283683,0.163853,90.3238,0,1.3891
3.03416,1.13,26.5651,21,-0.903051,-0.0301017,0.166349,91.6997,0.809524,2.15117
3.03816,1.126,26.5651,21,3.16882,0.105627,0.248579,137.029,0,4.23234
3.04216,1.126,-0,21,0.697333,0.0232444,0.324329,178.787,0,1.24242
3.04616,1.126,-0,21,0.592878,0.0197626,0.0648795,35.7648,0.047619,1.0209
3.05016,1.126,26.5651,21,-1.0256,-0.0341865,-0.146708,-80.8726,0.952381,1.91578
3.05416,1.122,26.5651,21,2.10262,0.0700875,-0.0288793,-15.9197,0,2.76964
3.05816,1.122,-0,21,0.346002,0.0115334,0.0276983,15.2687,0.142857,1.01779
3.06216,1.122,-0,21,0.340544,0.0113515,-0.0548627,-30.2431,0.285714,0.794116
3.06616,1.122,26.5651,21,-0.0899557,-0.00299852,-0.0430173,-23.7133,0.619048,1.10252
3.07016,1.118,26.5651,21,1.48704,0.0495681,0.0831278,45.8242,0.047619,2.04032
3.07416,1.118,-0,21,0.274106,0.00913687,0.169664,93.5274,0.238095,0.772878
3.07816,1.118,12.0948,21,0.571175,0.0190392,0.127017,70.0183,0.047619,0.967569
3.08216,1.11629,26.5651,21,1.27509,0.0425031,-0.0996608,-54.938,0.190476,1.85284
3.08616,1.114,15.9454,21,0.212297,0.00707655,-0.0712006,-39.2493,0.333333,1.17237
3.09016,1.114,-0,21,-0.107516,-0.00358388,-0.0614859,-33.8941,0.47619,0.994793
3.09416,1.114,26.5651,21,0.541645,0.0180548,-0.188811,-104.082,0.333333,1.62586
3.09816,1.11,26.5651,21,0.295674,0.00985579,-0.482819,-266.154,0.238095,1.37213
3.10216,1.11,-0,21,0.179759,0.00599197,-0.263595,-145.307,0.285714,0.876489
3.10616,1.11,14.6764,21,-0.0462784,-0.00154261,-0.409088,-225.51,0.52381,1.21656
3.11016,1.1079,26.5651,21,0.736248,0.0245416,-0.658312,-362.894,0.142857,1.27837
3.11416,1.106,13.3925,21,0.722991,0.0240997,-0.504445,-278.075,0.333333,1.63144
3.11816,1.106,4.08562,21,-0.268828,-0.00896094,-0.326203,-179.82,0.47619,1.11615
3.12216,1.10543,26.5651,21,0.317629,0.0105876,-0.400552,-220.804,0.333333,1.45721
3.12616,1.102,23.1986,21,1.10093,0.0366978,-0.498224,-274.646,0.238095,2.1309
3.13016,1.102,1.36393,21,-0.232539,-0.00775129,-0.331019,-182.474,0.47619,1.26409
3.13416,1.10181,26.5651,21,-0.0412647,-0.00137549,-0.295127,-162.689,0.47619,1.42774
3.13816,1.098,25.4633,21,2.5122,0.08374,-0.583979,-321.918,0.0952381,3.37156
3.14216,1.098,1.36393,21,0.252048,0.00840161,-0.373254,-205.756,0.333333,0.937001
3.14616,1.09781,22.0362,21,0.231222,0.0077074,-0.517305,-285.164,0.428571,1.16752
3.15016,1.09476,25.4633,21,0.373763,0.0124588,-0.751076,-414.03,0.428571,1.80205
3.15416,1.094,5.44033,21,0.193552,0.00645172,-0.719763,-396.77,0.380952,1.14685
3.15816,1.094,14.6764,21,0.128042,0.00426806,-0.547314,-301.707,0.380952,0.925849
3.16216,1.0919,26.5651,21,0.871809,0.0290603,-0.358264,-197.493,0.333333,1.82261
3.16616,1.09,13.3925,21,-0.592186,-0.0197395,-0.467199,-257.543,0.809524,1.33099
3.17016,1.09,12.0948,21,-0.703645,-0.0234548,-0.36822,-202.981,0.619048,1.43287
3.17416,1.08829,26.5651,21,0.992942,0.0330981,0.0639423,35.2482,0.238095,1.74967
3.17816,1.086,15.9454,21,0.0187763,0.000625878,0.0528884,29.1547,0.47619,1.26775
3.18216,1.086,6.78897,21,-0.157209,-0.00524031,-0.0546333,-30.1166,0.619048,0.924269
3.18616,1.08505,26.5651,21,0.393878,0.0131293,0.20264,111.706,0.333333,1.30102
3.19016,1.082,20.8545,21,0.0234522,0.000781739,0.26095,143.849,0.47619,0.792532
3.19416,1.082,4.08562,21,0.00614188,0.000204729,0.0718922,39.6306,0.47619,0.577796
3.19816,1.08143,26.5651,21,0.111665,0.00372217,0.188648,103.992,0.47619,0.771236
3.20216,1.078,23.1986,21,-0.0170445,-0.00056815,0.393941,217.16,0.47619,1.29803
3.20616,1.078,1.36393,21,0.0571171,0.0019039,0.114834,63.3021,0.380952,0.660259
3.21016,1.07781,26.5651,21,0.162166,0.00540555,0.198186,109.25,0.47619,0.975939
3.21416,1.074,25.4633,21,0.0110576,0.000368588,0.651226,358.988,0.571429,0.631851
3.21816,1.074,9.46232,21,0.26348,0.00878265,0.485681,267.732,0.238095,0.792979
3.22216,1.07267,26.5651,21,0.28116,0.00937199,0.409721,225.859,0.285714,0.804237
3.22616,1.07,18.4349,21,0.36986,0.0123287,0.698631,385.12,0.428571,1.09615
3.23016,1.07,22.0362,21,0.0931661,0.00310554,0.482056,265.733,0.428571,0.869898
3.23416,1.06676,26.5651,21,0.443322,0.0147774,0.175201,96.5797,0.238095,1.29001
3.23816,1.066,5.44033,21,0.0488973,0.00162991,0.423063,233.213,0.571429,0.898654
3.24216,1.066,26.5651,21,-0.165379,-0.00551262,0.159414,87.8768,0.52381,1.1844
3.24616,1.062,26.5651,21,0.380044,0.0126681,-0.352895,-194.533,0.285714,1.27314
3.25016,1.062,-0,21,-0.231717,-0.0077239,-0.00175631,-0.968165,0.714286,0.9819
3.25416,1.062,26.5651,21,-0.535735,-0.0178578,-0.10715,-59.0662,0.809524,1.26322
3.25816,1.058,26.5651,21,0.829421,0.0276474,-0.771859,-425.487,0.238095,1.88989
3.26216,1.058,4.08562,21,-0.0921707,-0.00307236,-0.198061,-109.181,0.571429,0.818236
3.26616,1.05743,26.5651,21,0.287604,0.00958681,-0.178829,-98.5794,0.380952,1.32328
3.27016,1.054,23.1986,21,-0.164288,-0.00547627,-0.671284,-370.045,0.666667,1.44619
3.27416,1.054,13.3925,21,-0.472746,-0.0157582,-0.344441,-189.873,0.761905,0.811955
3.27816,1.0521,26.5651,21,0.668867,0.0222956,-0.315873,-174.125,0.285714,1.33811
3.28216,1.05,14.6764,21,-0.199201,-0.00664003,-0.562521,-310.09,0.619048,0.651732
3.28616,1.05,26.5651,21,-0.365253,-0.0121751,-0.543214,-299.446,0.666667,0.87973
3.29016,1.046,26.5651,21,-0.0333952,-0.00111317,-0.417169,-229.964,0.619048,0.704283
3.29416,1.046,1.36393,21,-0.50541,-0.016847,-0.662747,-365.339,0.952381,0.857951
3.29816,1.04581,26.5651,21,-0.495899,-0.01653,-0.573102,-315.923,0.714286,1.02514
3.30216,1.042,25.4633,21,0.0282258,0.000940859,-0.291096,-160.467,0.666667,0.921016
3.30616,1.042,25.4633,21,-0.548072,-0.0182691,-0.465596,-256.66,0.904762,1.34291
3.31016,1.03819,26.5651,21,-0.118128,-0.0039376,-0.210566,-116.074,0.619048,0.877837
3.31416,1.038,1.36393,21,-0.116972,-0.00389907,-0.186465,-102.789,0.666667,0.563908
3.31816,1.038,26.5651,21,0.128929,0.00429764,-0.0643631,-35.4802,0.428571,0.699633
3.32216,1.034,26.5651,21,0.0492011,0.00164004,0.155268,85.5914,0.571429,0.700583
3.32616,1.034,1.36393,21,0.232593,0.00775308,0.270504,149.115,0.190476,0.588075
3.33016,1.03381,26.5651,21,0.457146,0.0152382,0.352658,194.403,0.142857,0.78453
3.33416,1.03,25.4633,21,-0.119445,-0.0039815,0.595834,328.453,0.428571,0.649385
3.33816,1.03,26.5651,21,0.538178,0.0179393,0.548494,302.357,0.142857,0.770233
3.34216,1.026,26.5651,21,0.025289,0.000842967,0.696541,383.968,0.47619,0.752362
3.34616,1.026,-0,21,0.301769,0.010059,0.446323,246.036,0.0952381,0.710009
3.35016,1.026,26.5651,21,0.435218,0.0145073,0.459476,253.286,0.380952,1.15208
3.35416,1.022,26.5651,21,0.290608,0.00968694,0.558377,307.805,0.428571,1.07218
3.35816,1.022,18.4349,21,0.120792,0.0040264,0.426394,235.05,0.428571,1.36801
3.36216,1.01933,26.5651,21,0.503806,0.0167935,0.45113,248.685,0.190476,1.40636
3.36616,1.018,9.46232,21,-0.136273,-0.00454244,0.383847,211.596,0.619048,0.74563
3.37016,1.018,26.5651,21,-0.419202,-0.0139734,0.345374,190.387,0.619048,1.29875
3.37416,1.014,26.5651,21,0.437061,0.0145687,0.0611956,33.7341,0.238095,1.11669
3.37816,1.014,10.7843,21,-0.262531,-0.00875104,0.27003,148.854,0.761905,0.821016
3.38216,1.01248,26.5651,21,-0.0738617,-0.00246206,-0.00798194,-4.40004,0.52381,1.45089
3.38616,1.01,17.1985,21,-0.305131,-0.010171,-0.199157,-109.786,0.761905,0.768537
3.39016,1.01,26.5651,21,-0.241776,-0.00805921,-0.123105,-67.8617,0.714286,1.09594
3.39416,1.006,26.5651,21,0.264278,0.00880925,-0.499093,-275.125,0.238095,0.856247
3.39816,1.006,15.9454,21,0.124324,0.00414414,-0.303551,-167.332,0.380952,0.743396
3.40216,1.00371,26.5651,21,0.102656,0.00342186,-0.443957,-244.731,0.47619,0.761618
3.40616,1.002,12.0948,21,-0.271075,-0.00903585,-0.460309,-253.745,0.619048,0.762622
3.41016,1.002,26.5651,21,0.391775,0.0130592,-0.451432,-248.852,0.285714,0.743011
3.41416,0.998,26.5651,21,-0.469027,-0.0156342,-0.483314,-266.427,0.714286,0.861597
3.41816,0.998,18.4349,21,0.119025,0.00396749,-0.512912,-282.743,0.333333,0.591171
3.42216,0.995333,26.5651,21,0.14819,0.00493967,-0.421919,-232.583,0.428571,0.641583
3.42616,0.994,15.9454,21,0.0263073,0.000876909,-0.363407,-200.328,0.380952,0.55694
3.43016,0.993048,26.5651,21,0.140842,0.00469473,-0.377773,-208.247,0.333333,0.876417
3.43416,0.99,20.8545,21,-0.202011,-0.00673369,-0.220293,-121.437,0.714286,0.612092
3.43816,0.99,20.8545,21,-0.117561,-0.0039187,-0.26587,-146.561,0.619048,0.846024
3.44216,0.986952,26.5651,21,0.0896509,0.00298836,0.0553252,30.498,0.428571,0.75683
3.44616,0.986,19.6538,21,-0.370876,-0.0123625,-0.0635144,-35.0123,0.714286,0.90088
3.45016,0.984095,26.5651,21,0.249411,0.00831369,0.293304,161.684,0.380952,0.98487
3.45416,0.982,14.6764,21,0.0302023,0.00100674,0.23506,129.577,0.47619,0.699872
3.45816,0.982,20.8545,21,-0.10833,-0.00361101,0.210466,116.019,0.571429,0.939643
3.46216,0.978952,26.5651,21,-0.0168192,-0.00056064,0.537253,296.161,0.714286,0.758926
3.46616,0.978,19.6538,21,-0.149747,-0.00499156,0.461681,254.502,0.571429,0.781355
3.47016,0.976095,26.5651,21,-0.101678,-0.00338926,0.638482,351.963,0.619048,0.690306
3.47416,0.974,19.6538,21,0.116424,0.00388079,0.636559,350.903,0.380952,0.736868
3.47816,0.973238,23.1986,21,-0.259136,-0.00863785,0.640482,353.066,0.761905,0.929625
3.48216,0.970571,22.0362,21,-0.111703,-0.00372344,0.618114,340.735,0.52381,0.848772
3.48616,0.97,17.1985,21,0.0590135,0.00196712,0.611291,336.974,0.52381,0.688724
3.49016,0.968095,26.5651,21,-0.112364,-0.00374548,0.548769,302.509,0.714286,0.76353
3.49416,0.966,19.6538,21,0.0336511,0.0011217,0.530556,292.469,0.52381,0.696098
3.49816,0.965238,23.1986,21,0.0880864,0.00293621,0.412924,227.624,0.428571,0.762994
3.50216,0.962571,22.0362,21,-0.133511,-0.00445037,0.286707,158.047,0.666667,0.825488
3.50616,0.962,19.6538,21,-0.0538912,-0.00179637,0.360875,198.933,0.47619,0.861867
3.51016,0.959714,26.5651,21,0.505956,0.0168652,0.074541,41.0907,0.142857,1.06752
3.51416,0.958,17.1985,21,-0.430632,-0.0143544,0.0350888,19.3427,0.761905,0.77684
3.51816,0.957238,23.1986,21,-0.220152,-0.00733839,-0.0264317,-14.5705,0.714286,0.8695
3.52216,0.954571,22.0362,21,0.125666,0.00418886,-0.359746,-198.31,0.428571,0.557105
3.52616,0.954,19.6538,21,-0.462315,-0.0154105,-0.407152,-224.442,0.952381,1.02492
3.53016,0.951714,26.5651,21,-0.271792,-0.00905974,-0.542367,-298.98,0.571429,0.995565
3.53416,0.95,17.1985,21,-0.209018,-0.00696726,-0.633193,-349.048,0.809524,0.676914
3.53816,0.949238,23.1986,21,-0.159284,-0.00530946,-0.684375,-377.262,0.619048,0.914353
3.54216,0.946571,22.0362,21,-0.641347,-0.0213782,-0.634035,-349.512,0.857143,1.2468
3.54616,0.946,22.0362,21,-0.218167,-0.00727224,-0.677389,-373.411,0.666667,1.04906
3.55016,0.943333,26.5651,21,-0.48866,-0.0162887,-0.580491,-319.995,0.714286,1.3239
3.55416,0.942,9.46232,21,0.0075369,0.00025123,-0.499098,-275.128,0.333333,0.852742
3.55816,0.942,25.4633,21,0.689868,0.0229956,-0.359391,-198.114,0,1.14729
3.56216,0.93819,26.5651,21,-1.2228,-0.0407602,-0.0318046,-17.5323,0.761905,1.99436
3.56616,0.938,19.6538,21,0.473007,0.0157669,-0.0615095,-33.9071,0.142857,0.879174
3.57016,0.935333,26.5651,21,0.334926,0.0111642,0.314989,173.638,0.47619,1.28154
3.57416,0.934,9.46232,21,0.232434,0.0077478,0.253489,139.736,0.285714,0.883755
3.57816,0.934,26.5651,21,1.18668,0.0395559,0.194495,107.216,0,1.29955
3.58216,0.93,26.5651,21,-1.22431,-0.0408104,0.572984,315.858,1,1.72215
3.58616,0.93,8.1301,21,0.521781,0.0173927,0.341293,188.138,0.047619,0.894491
3.59016,0.928857,26.5651,21,0.843042,0.0281014,0.378769,208.796,0.0952381,1.1344
3.59416,0.926,19.6538,21,0.0505308,0.00168436,0.541754,298.642,0.380952,0.934241
3.59816,0.926,24.3411,21,1.17966,0.039322,0.453569,250.03,0,1.34964
3.60216,0.922381,26.5651,21,-0.338895,-0.0112965,0.402863,222.078,0.714286,0.81842
3.60616,0.922,2.72631,21,0.271682,0.00905606,0.487601,268.79,0.238095,0.642641
3.61016,0.922,26.5651,21,0.555268,0.0185089,0.476933,262.909,0.047619,0.772256
3.61416,0.918,26.5651,21,0.200499,0.0066833,0.270518,149.123,0.238095,0.702129
3.61816,0.918,26.5651,21,0.256347,0.00854491,0.403508,222.434,0.142857,0.697374
3.62216,0.914,26.5651,21,0.0765209,0.0025507,0.183796,101.318,0.428571,0.684944
3.62616,0.914,26.5651,21,-0.224543,-0.00748478,0.19813,109.219,0.809524,0.581398
3.63016,0.91,26.5651,21,0.0319941,0.00106647,-0.121321,-66.8779,0.571429,0.635288
3.63416,0.91,26.5651,21,-1.19515,-0.0398385,-0.0037491,-2.06669,1,1.59268
3.63816,0.906,46.3322,21,-1.38022,-0.0460072,-0.290172,-159.957,1,2.0209
3.64216,0.901619,51.0725,21,-1.76278,-0.0587594,-0.259115,-142.837,1,2.55127
3.64616,0.896095,59.3936,21,-0.512602,-0.0170867,-0.276192,-152.251,0.571429,1.45259
3.65016,0.888095,70.8577,21,1.05333,0.0351111,0.0433745,23.9102,0.0952381,1.69569
3.65416,0.873048,70.0963,21,-0.0207303,-0.000691008,0.611962,337.344,0.571429,0.631286
3.65816,0.866,41.3785,21,-0.165686,-0.00552287,0.493748,272.178,0.761905,0.548526
3.66216,0.866,-0,21,-0.0792119,-0.0026404,0.540367,297.877,0.714286,0.745489
3.66616,0.866,-0,21,0.0165291,0.000550971,0.58501,322.487,0.571429,0.746348
3.67016,0.866,-0,21,0.222918,0.0074306,0.327264,180.404,0.238095,0.767135
3.67416,0.866,-0,21,0.28278,0.00942599,-0.0137723,-7.59196,0.380952,0.605477
3.67816,0.866,-0,21,-0.0578534,-0.00192845,-0.068536,-37.7805,0.666667,0.44314
3.68216,0.866,-0,21,-0.102295,-0.00340983,-0.0597878,-32.958,0.619048,0.546304
3.68616,0.866,-0,21,0.182295,0.00607649,0.0316347,17.4387,0.142857,0.484662
3.69016,0.866,-0,21,0.0466021,0.0015534,0.123637,68.155,0.47619,0.47071
3.69416,0.866,-0,21,-0.309561,-0.0103187,0.291958,160.942,0.952381,0.638578
3.69816,0.866,-0,21,-0.151015,-0.00503382,0.526202,290.069,0.619048,0.539946
3.70216,0.866,-0,21,-0.329952,-0.0109984,0.765598,422.036,0.809524,0.543948
3.70616,0.866,-0,21,-0.649471,-0.021649,0.911016,502.198,0.952381,0.879424
3.71016,0.866,-0,21,-0.764747,-0.0254916,1.05106,579.398,0.809524,1.22678
3.71416,0.866,-0,21,-0.581713,-0.0193904,0.868043,478.509,0.952381,0.859031
3.71816,0.866,26.5651,21,-1.56789,-0.0522629,0.72503,399.673,1,1.60522
3.72216,0.862,26.5651,21,0.371915,0.0123972,0.419018,230.984,0.238095,1.22378
3.72616,0.862,-0,21,-0.333474,-0.0111158,0.668519,368.521,0.809524,0.733547
3.73016,0.862,-0,21,-0.631752,-0.0210584,0.295038,162.639,1,1.06549
3.73416,0.862,-0,21,-1.08656,-0.0362187,-0.0897005,-49.4474,1,1.33176
3.73816,0.862,-0,21,-1.86777,-0.0622591,-0.149042,-82.1592,1,1.98909
3.74216,0.862,-0,21,-2.27057,-0.0756857,-0.200307,-110.419,1,2.44944
3.74616,0.862,-0,21,-1.87206,-0.0624021,-0.091916,-50.6687,1,2.09696
3.75016,0.862,-0,21,-1.30561,-0.0435205,-0.0360583,-19.8771,1,1.48613
3.75416,0.862,-0,21,-1.12176,-0.0373921,0.0760329,41.9131,1,1.42675
3.75816,0.862,-0,21,-0.862449,-0.0287483,0.221141,121.904,0.952381,1.18412
3.76216,0.862,-0,21,-0.870612,-0.0290204,0.392649,216.448,0.952381,1.25617
3.76616,0.862,-0,21,-1.39658,-0.0465526,0.414801,228.659,1,1.60566
3.77016,0.862,-0,21,-1.97168,-0.0657228,0.437524,241.185,1,2.31585
3.77416,0.862,-0,21,-1.64942,-0.0549806,0.318303,175.464,0.952381,2.05121
3.77816,0.862,-0,21,-3.20399,-0.1068,0.0444167,24.4847,1,3.51058
3.78216,0.862,26.5651,21,-4.13031,-0.137677,-0.00806737,-4.44714,1,4.18286
3.78616,0.858,26.5651,21,0.601862,0.0200621,-0.377818,-208.272,0.190476,1.17362
3.79016,0.858,-0,21,-0.759747,-0.0253249,-0.2174,-119.842,1,1.15211
3.79416,0.858,-0,21,-1.06333,-0.0354442,-0.163926,-90.3644,1,1.66978
3.79816,0.858,-0,21,-2.41508,-0.0805028,-0.0711115,-39.2002,1,2.73745
3.80216,0.858,-0,21,-3.67789,-0.122596,-0.125636,-69.2571,1,3.82665
3.80616,0.858,-0,21,-3.83717,-0.127906,0.0342485,18.8795,1,4.12189
3.81016,0.858,-0,21,-3.98867,-0.132956,0.118801,65.4892,1,4.11858
3.81416,0.858,-0,21,-3.8634,-0.12878,0.101561,55.9854,1,4.00891
3.81816,0.858,-0,21,-3.57674,-0.119225,0.116534,64.2393,1,3.79102
3.82216,0.858,-0,21,-3.608,-0.120267,0.0157563,8.68567,1,3.77726
3.82616,0.858,-0,21,-3.6035,-0.120117,0.0399161,22.0037,1,3.8254
3.83016,0.858,-0,21,-3.18732,-0.106244,-0.0672598,-37.077,1,3.40608
3.83416,0.858,-0,21,-2.7774,-0.0925801,-0.189221,-104.308,1,3.0884
3.83816,0.858,-0,21,-2.62583,-0.0875275,-0.288638,-159.112,1,2.71935
3.84216,0.858,-0,21,-1.81831,-0.0606102,-0.332199,-183.125,1,2.16281
3.84616,0.858,-0,21,-0.715017,-0.0238339,-0.00080129,-0.441711,1,1.25037
3.85016,0.858,26.5651,21,-1.63913,-0.0546376,0.0218736,12.0578,1,1.735
3.85416,0.854,26.5651,21,0.366217,0.0122072,-0.235773,-129.97,0.142857,0.815529
3.85816,0.854,-0,21,-0.167136,-0.0055712,0.18139,99.991,0.809524,0.67599
3.86216,0.854,-0,21,-0.269769,-0.00899231,0.190243,104.872,0.952381,0.810245
3.86616,0.854,-0,21,-0.584281,-0.019476,0.153453,84.591,1,0.939065
3.87016,0.854,-0,21,-0.772711,-0.025757,0.197746,109.007,1,1.14494
3.87416,0.854,-0,21,-0.58545,-0.019515,0.0711791,39.2375,0.952381,0.952229
3.87816,0.854,-0,21,-0.546804,-0.0182268,-0.0372165,-20.5156,1,0.94054
3.88216,0.854,-0,21,-0.63472,-0.0211573,-0.111052,-61.2176,0.952381,1.0748
3.88616,0.854,-0,21,-0.558691,-0.018623,-0.268442,-147.979,0.952381,0.898629
3.89016,0.854,-0,21,-0.493142,-0.0164381,-0.232877,-128.373,0.952381,0.879362
3.89416,0.854,-0,21,-0.156834,-0.0052278,-0.331857,-182.936,0.666667,0.630761
3.89816,0.854,-0,21,-0.235585,-0.00785283,-0.305813,-168.58,0.761905,0.692538
3.90216,0.854,-0,21,-0.271557,-0.00905191,-0.168091,-92.6599,0.714286,0.652683
3.90616,0.854,-0,21,-0.123259,-0.00410865,-0.0668309,-36.8405,0.761905,0.73563
3.91016,0.854,-0,21,0.0427528,0.00142509,0.103653,57.1388,0.428571,0.706843
3.91416,0.854,26.5651,21,0.284244,0.00947481,0.082645,45.5581,0.285714,0.68836
3.91816,0.85,26.5651,21,0.0931648,0.00310549,-0.158612,-87.4351,0.238095,0.574044
3.92216,0.85,-0,21,0.0131698,0.000438992,0.000235473,0.129804,0.428571,1.06
3.92616,0.85,-0,21,0.00135309,4.5103e-05,-0.0997207,-54.971,0.52381,0.852107
3.93016,0.85,-0,21,0.212272,0.00707572,-0.290608,-160.198,0.238095,0.703956
3.93416,0.85,-0,21,0.103269,0.00344229,-0.37093,-204.475,0.380952,0.747333
3.93816,0.85,-0,21,-0.124596,-0.00415321,-0.467078,-257.477,0.619048,1.17173
3.94216,0.85,-0,21,0.065728,0.00219093,-0.752425,-414.774,0.333333,1.85437
3.94616,0.85,-0,21,-0.00974193,-0.000324731,-0.77087,-424.942,0.285714,1.5063
3.95016,0.85,-0,21,0.188577,0.00628591,-0.754948,-416.165,0.380952,1.35691
3.95416,0.85,-0,21,0.254041,0.00846802,-0.789392,-435.153,0.285714,2.19597
3.95816,0.85,-0,21,0.256759,0.00855864,-0.754775,-416.069,0.333333,2.83236
3.96216,0.85,-0,21,-0.113557,-0.00378523,-0.725573,-399.972,0.571429,2.00766
3.96616,0.85,-0,21,0.1458,0.00486001,-0.63345,-349.189,0.285714,2.24482
