x_v2_m,z_wand_m,winkel_grad,n_saeulen,ux_erstezelle_ms,ux_rel,cp_erstezelle,p_erstezelle_Pa,anteil_ux_negativ,umag_erstezelle_ms
2.85416,1.162,19.6538,21,0.545496,0.0181832,-0.445852,-245.776,0.047619,1.19018
2.85816,1.162,-0,21,1.38334,0.0461112,-0.339663,-187.239,0,1.94654
2.86216,1.162,-0,21,2.11732,0.0705773,-0.222536,-122.673,0,2.71369
2.86616,1.162,-0,21,2.85334,0.0951112,-0.193025,-106.405,0,3.42307
2.87016,1.162,-0,21,3.49859,0.11662,-0.109326,-60.2662,0,4.08592
2.87416,1.162,-0,21,3.91394,0.130465,-0.076555,-42.2009,0,4.45526
2.87816,1.162,-0,21,4.06217,0.135406,-0.17274,-95.2227,0,4.36913
2.88216,1.162,18.4349,21,4.51084,0.150361,-0.374506,-206.446,0,4.81536
2.88616,1.15933,26.5651,21,2.2978,0.0765932,-0.655716,-361.463,0.142857,2.94429
2.89016,1.158,9.46232,21,0.920665,0.0306888,-0.648037,-357.23,0.0952381,1.46205
2.89416,1.158,-0,21,1.5294,0.0509799,-0.642234,-354.031,0.0952381,2.09583
2.89816,1.158,-0,21,2.03629,0.0678762,-0.766523,-422.546,0,2.54588
2.90216,1.158,26.5651,21,2.52155,0.0840517,-0.762638,-420.404,0.0952381,3.13946
2.90616,1.154,26.5651,21,0.224105,0.00747017,-1.03834,-572.386,0.285714,0.778731
2.91016,1.154,-0,21,0.69376,0.0231253,-0.815193,-449.375,0.238095,1.64971
2.91416,1.154,-0,21,1.21963,0.0406543,-0.717999,-395.797,0.190476,2.2415
2.91816,1.154,5.44033,21,1.61659,0.0538863,-0.621663,-342.692,0.142857,2.55523
2.92216,1.15324,2.72631,21,1.60309,0.0534363,-0.503647,-277.636,0.047619,2.23434
2.92616,1.15362,-2.72631,21,2.17465,0.0724884,-0.488382,-269.221,0.0952381,2.73801
2.93016,1.15362,24.3411,21,3.15439,0.105146,-0.625326,-344.711,0.047619,3.63511
2.93416,1.15,24.3411,21,0.640978,0.0213659,-0.776749,-428.183,0.190476,1.18216
2.93816,1.15,-0,21,1.14801,0.0382669,-0.727596,-401.088,0.142857,1.86122
2.94216,1.15,-0,21,1.40856,0.0469519,-0.730124,-402.481,0.0952381,2.46605
2.94616,1.15,-0,21,1.78389,0.059463,-0.794665,-438.059,0.0952381,2.82564
2.95016,1.15,26.5651,21,2.39183,0.0797275,-0.816145,-449.9,0.047619,3.42886
2.95416,1.146,26.5651,21,0.294376,0.00981252,-1.13672,-626.615,0.285714,0.748206
2.95816,1.146,-0,21,0.967102,0.0322367,-0.901742,-497.085,0,1.64177
2.96216,1.146,-0,21,1.73749,0.0579165,-0.820413,-452.253,0,2.30598
2.96616,1.146,26.5651,21,2.37582,0.079194,-0.697904,-384.72,0,2.86289
2.97016,1.142,26.5651,21,0.448096,0.0149365,-0.571418,-314.994,0.0952381,0.869941
2.97416,1.142,-0,21,0.902468,0.0300823,-0.587502,-323.861,0.190476,1.80446
2.97816,1.142,-0,21,1.2927,0.04309,-0.385881,-212.717,0.0952381,2.37676
2.98216,1.142,-0,21,1.58413,0.0528045,-0.258943,-142.742,0.142857,2.51483
2.98616,1.142,26.5651,21,1.7105,0.0570167,-0.284899,-157.051,0.190476,2.59677
2.99016,1.138,26.5651,21,0.166766,0.00555887,-0.372571,-205.38,0.380952,0.870203
2.99416,1.138,-0,21,0.661513,0.0220504,-0.308914,-170.289,0.285714,1.5627
2.99816,1.138,-0,21,1.43806,0.0479354,-0.366517,-202.043,0.047619,2.1763
3.00216,1.138,26.5651,21,2.16912,0.0723039,-0.437338,-241.083,0.0952381,2.72002
3.00616,1.134,26.5651,21,0.322941,0.0107647,-0.467778,-257.863,0.190476,0.730475
3.01016,1.134,-0,21,0.985519,0.0328506,-0.445162,-245.396,0.0952381,1.65142
3.01416,1.134,-0,21,1.98088,0.0660293,-0.360024,-198.463,0.047619,2.58908
3.01816,1.134,26.5651,21,3.1294,0.104313,-0.171319,-94.4396,0,3.62061
3.02216,1.13,26.5651,21,0.473422,0.0157807,0.11245,61.9883,0,0.868987
3.02616,1.13,-0,21,1.65193,0.0550642,0.105481,58.1464,0,2.42417
3.03016,1.13,-0,21,2.61927,0.0873091,0.151435,83.4784,0,3.51016
3.03416,1.13,26.5651,21,3.7452,0.12484,0.156105,86.0526,0,4.57744
3.03816,1.126,26.5651,21,0.603946,0.0201315,0.354138,195.219,0.047619,1.11024
3.04216,1.126,-0,21,1.61454,0.053818,0.282979,155.992,0.047619,2.44218
3.04616,1.126,-0,21,2.06793,0.0689309,0.229302,126.403,0.047619,3.28673
3.05016,1.126,26.5651,21,2.82909,0.0943032,0.0499833,27.5533,0,3.87446
3.05416,1.122,26.5651,21,0.442728,0.0147576,-0.000972851,-0.536284,0.190476,0.962295
3.05816,1.122,-0,21,1.14388,0.0381295,-0.0236309,-13.0266,0.142857,2.15142
3.06216,1.122,-0,21,1.85669,0.0618896,-0.0673482,-37.1257,0.0952381,3.06516
3.06616,1.122,26.5651,21,2.95934,0.0986446,-0.095212,-52.4856,0,3.93854
3.07016,1.118,26.5651,21,0.497666,0.0165889,0.0655516,36.1353,0.0952381,0.897929
3.07416,1.118,-0,21,1.53213,0.0510709,0.0747267,41.1931,0,2.16998
3.07816,1.118,12.0948,21,2.71243,0.0904142,0.107806,59.4282,0,3.58849
3.08216,1.11629,26.5651,21,2.22793,0.0742643,0.170068,93.7497,0,2.9065
3.08616,1.114,15.9454,21,0.83322,0.027774,0.195164,107.584,0.0952381,1.13758
3.09016,1.114,-0,21,1.60811,0.0536036,0.227355,125.329,0,2.02416
3.09416,1.114,26.5651,21,2.61371,0.0871237,0.0858361,47.3171,0,3.41096
3.09816,1.11,26.5651,21,0.263403,0.00878009,-0.0715804,-39.4587,0.190476,0.836101
3.10216,1.11,-0,21,0.939533,0.0313178,-0.087913,-48.462,0.142857,1.50056
3.10616,1.11,14.6764,21,1.43837,0.0479456,-0.206172,-113.652,0.142857,2.23965
3.11016,1.1079,26.5651,21,0.745728,0.0248576,-0.468412,-258.212,0.571429,1.60743
3.11416,1.106,13.3925,21,0.0628606,0.00209535,-0.451408,-248.839,0.571429,1.01809
3.11816,1.106,4.08562,21,0.476225,0.0158742,-0.350851,-193.407,0.285714,1.69008
3.12216,1.10543,26.5651,21,1.04932,0.0349772,-0.370109,-204.023,0.142857,1.93849
3.12616,1.102,23.1986,21,0.194694,0.00648979,-0.382411,-210.804,0.285714,0.874883
3.13016,1.102,1.36393,21,0.696725,0.0232242,-0.341503,-188.254,0.238095,1.73959
3.13416,1.10181,26.5651,21,1.54655,0.0515516,-0.222797,-122.817,0.333333,2.47045
3.13816,1.098,25.4633,21,0.370735,0.0123578,-0.154982,-85.4338,0.285714,0.997789
3.14216,1.098,1.36393,21,1.14554,0.0381847,-0.220625,-121.62,0.285714,2.43933
3.14616,1.09781,22.0362,21,2.02418,0.0674725,-0.197096,-108.649,0.285714,3.34063
3.15016,1.09476,25.4633,21,0.606186,0.0202062,-0.398124,-219.466,0.285714,1.52384
3.15416,1.094,5.44033,21,1.53591,0.0511971,-0.327024,-180.272,0.285714,2.8985
3.15816,1.094,14.6764,21,2.54848,0.0849493,-0.371701,-204.9,0.333333,3.91412
3.16216,1.0919,26.5651,21,1.27865,0.0426218,-0.591284,-325.945,0.190476,2.41448
3.16616,1.09,13.3925,21,1.60418,0.0534728,-0.532897,-293.76,0.190476,2.8187
3.17016,1.09,12.0948,21,2.80915,0.0936385,-0.48503,-267.373,0.047619,4.25658
3.17416,1.08829,26.5651,21,1.80623,0.0602077,-0.47782,-263.398,0.047619,3.00138
3.17816,1.086,15.9454,21,1.7753,0.0591765,-0.42358,-233.499,0.0952381,2.78432
3.18216,1.086,6.78897,21,3.26646,0.108882,-0.264741,-145.939,0,4.64005
3.18616,1.08505,26.5651,21,2.84829,0.0949431,-0.107283,-59.1398,0,4.11346
3.19016,1.082,20.8545,21,1.5801,0.05267,-0.0396042,-21.8318,0.047619,2.27334
3.19416,1.082,4.08562,21,3.12892,0.104297,0.0525439,28.9648,0.047619,4.05708
3.19816,1.08143,26.5651,21,3.32277,0.110759,0.0147354,8.12287,0,4.23294
3.20216,1.078,23.1986,21,1.09081,0.0363603,0.0371603,20.4846,0,1.59789
3.20616,1.078,1.36393,21,2.35924,0.0786412,-0.0172876,-9.52977,0,2.84281
3.21016,1.07781,26.5651,21,3.22348,0.107449,-0.066146,-36.463,0,3.81924
3.21416,1.074,25.4633,21,0.702289,0.0234096,-0.089415,-49.29,0.0952381,1.21143
3.21816,1.074,9.46232,21,1.72252,0.0574174,-0.113645,-62.647,0.0952381,2.43937
3.22216,1.07267,26.5651,21,1.30949,0.0436496,0.0546935,30.1498,0.047619,1.81044
3.22616,1.07,18.4349,21,1.07499,0.0358329,0.104415,57.5588,0.0952381,1.67762
3.23016,1.07,22.0362,21,2.58233,0.0860776,0.0914262,50.3987,0.0952381,3.1392
3.23416,1.06676,26.5651,21,0.620863,0.0206954,0.486331,268.09,0.047619,1.39517
3.23816,1.066,5.44033,21,1.57128,0.0523761,0.481568,265.464,0.0952381,2.43283
3.24216,1.066,26.5651,21,3.03809,0.10127,0.399611,220.286,0,3.86129
3.24616,1.062,26.5651,21,0.458403,0.0152801,0.513597,283.12,0.047619,1.04906
3.25016,1.062,-0,21,1.81853,0.0606176,0.569484,313.928,0,2.31919
3.25416,1.062,26.5651,21,3.09969,0.103323,0.282194,155.559,0,3.61148
3.25816,1.058,26.5651,21,0.351656,0.0117219,0.0980862,54.07,0.0952381,0.970828
3.26216,1.058,4.08562,21,1.20191,0.0400638,0.172433,95.0537,0,1.96947
3.26616,1.05743,26.5651,21,1.44547,0.0481824,-0.0258851,-14.2692,0.0952381,2.09849
3.27016,1.054,23.1986,21,0.283739,0.00945797,-0.288971,-159.295,0.142857,0.836615
3.27416,1.054,13.3925,21,0.56978,0.0189927,-0.0492863,-27.1691,0.238095,1.43409
3.27816,1.0521,26.5651,21,0.735337,0.0245112,-0.15002,-82.6983,0.333333,1.50655
3.28216,1.05,14.6764,21,0.10159,0.00338633,-0.238816,-131.647,0.428571,1.25011
3.28616,1.05,26.5651,21,0.553881,0.0184627,-0.0931304,-51.3381,0.47619,1.92765
3.29016,1.046,26.5651,21,0.129258,0.00430862,-0.0834759,-46.0161,0.52381,0.657628
3.29416,1.046,1.36393,21,0.361551,0.0120517,-0.14914,-82.2132,0.47619,1.50695
3.29816,1.04581,26.5651,21,0.674818,0.0224939,-0.134747,-74.2794,0.428571,1.79318
3.30216,1.042,25.4633,21,0.112447,0.00374822,-0.200726,-110.65,0.428571,0.554524
3.30616,1.042,25.4633,21,0.449027,0.0149676,-0.326491,-179.978,0.333333,1.05099
3.31016,1.03819,26.5651,21,0.121671,0.0040557,-0.421153,-232.161,0.333333,0.428389
3.31416,1.038,1.36393,21,0.328329,0.0109443,-0.416545,-229.621,0.190476,0.715291
3.31816,1.038,26.5651,21,0.597747,0.0199249,-0.420428,-231.761,0.142857,1.0985
3.32216,1.034,26.5651,21,0.219769,0.00732563,-0.333931,-184.08,0.285714,0.635698
3.32616,1.034,1.36393,21,0.577878,0.0192626,-0.258406,-142.446,0.285714,1.29185
3.33016,1.03381,26.5651,21,1.03033,0.0343444,-0.141908,-78.2266,0.47619,1.84677
3.33416,1.03,25.4633,21,0.205561,0.00685202,0.0245379,13.5265,0.333333,0.609989
3.33816,1.03,26.5651,21,0.673863,0.0224621,0.0982924,54.1837,0.428571,1.56644
3.34216,1.026,26.5651,21,0.0477375,0.00159125,0.28715,158.291,0.52381,0.526277
3.34616,1.026,-0,21,0.292465,0.00974885,0.242789,133.837,0.47619,1.14347
3.35016,1.026,26.5651,21,0.705966,0.0235322,0.27114,149.466,0.47619,1.79099
3.35416,1.022,26.5651,21,0.0269315,0.000897715,0.255976,141.107,0.428571,0.582042
3.35816,1.022,18.4349,21,0.345376,0.0115125,0.239445,131.994,0.428571,1.4752
3.36216,1.01933,26.5651,21,0.230807,0.00769356,0.275365,151.795,0.428571,1.17582
3.36616,1.018,9.46232,21,0.208008,0.0069336,0.142427,78.513,0.47619,1.56564
3.37016,1.018,26.5651,21,0.714045,0.0238015,0.217614,119.96,0.47619,2.35942
3.37416,1.014,26.5651,21,0.227256,0.00757522,0.218408,120.397,0.428571,0.963766
3.37816,1.014,10.7843,21,0.58966,0.0196553,0.127041,70.0313,0.428571,1.75292
3.38216,1.01248,26.5651,21,0.634468,0.0211489,0.171682,94.6395,0.428571,1.99258
3.38616,1.01,17.1985,21,0.130562,0.00435207,0.280707,154.74,0.47619,1.26972
3.39016,1.01,26.5651,21,0.586104,0.0195368,0.114913,63.3459,0.47619,2.34158
3.39416,1.006,26.5651,21,-0.0770134,-0.00256711,0.162871,89.7827,0.666667,0.737928
3.39816,1.006,15.9454,21,0.0607609,0.00202536,0.148361,81.7842,0.571429,1.47911
3.40216,1.00371,26.5651,21,0.046718,0.00155727,0.0182402,10.0549,0.619048,0.973395
3.40616,1.002,12.0948,21,-0.0665773,-0.00221924,-0.0812951,-44.8139,0.428571,1.51283
3.41016,1.002,26.5651,21,0.441528,0.0147176,-0.0181794,-10.0214,0.428571,2.57287
3.41416,0.998,26.5651,21,0.369059,0.012302,-0.223483,-123.195,0.380952,1.37221
3.41816,0.998,18.4349,21,1.02051,0.0340171,-0.127567,-70.3211,0.428571,2.63644
3.42216,0.995333,26.5651,21,0.946111,0.031537,-0.141215,-77.8448,0.238095,1.72882
3.42616,0.994,15.9454,21,1.15364,0.0384546,-0.203395,-112.122,0.142857,1.90466
3.43016,0.993048,26.5651,21,1.37018,0.0456726,-0.128156,-70.6462,0.047619,1.84381
3.43416,0.99,20.8545,21,0.471862,0.0157287,-0.0473345,-26.0932,0.238095,1.05622
3.43816,0.99,20.8545,21,1.04129,0.0347095,-0.0883479,-48.7018,0.238095,2.06209
3.44216,0.986952,26.5651,21,0.864319,0.0288106,-0.0714297,-39.3756,0.380952,1.75943
3.44616,0.986,19.6538,21,0.66728,0.0222427,-0.0228781,-12.6115,0.238095,2.0175
3.45016,0.984095,26.5651,21,1.14071,0.0380237,-0.102409,-56.453,0.380952,2.52911
3.45416,0.982,14.6764,21,0.430784,0.0143595,-0.0871191,-48.0244,0.380952,1.754
3.45816,0.982,20.8545,21,1.19684,0.0398947,-0.0221727,-12.2227,0.190476,3.09916
3.46216,0.978952,26.5651,21,1.14454,0.0381514,-0.101104,-55.7337,0.190476,1.7778
3.46616,0.978,19.6538,21,0.671529,0.0223843,-0.0471361,-25.9838,0.238095,1.37688
3.47016,0.976095,26.5651,21,1.05465,0.0351549,0.0776674,42.8142,0.190476,1.49836
3.47416,0.974,19.6538,21,0.282802,0.00942673,0.0737589,40.6596,0.047619,0.726364
3.47816,0.973238,23.1986,21,0.602912,0.0200971,0.143748,79.2412,0.047619,1.0205
3.48216,0.970571,22.0362,21,0.103241,0.00344137,0.285345,157.297,0.52381,0.731934
3.48616,0.97,17.1985,21,-0.0708006,-0.00236002,0.241921,133.359,0.619048,0.632419
3.49016,0.968095,26.5651,21,-0.198336,-0.00661122,0.302157,166.564,0.571429,0.517664
3.49416,0.966,19.6538,21,0.000991788,3.30596e-05,0.363411,200.331,0.571429,0.436242
3.49816,0.965238,23.1986,21,-0.385042,-0.0128347,0.276484,152.412,0.714286,0.763617
3.50216,0.962571,22.0362,21,-0.648568,-0.0216189,0.294039,162.089,0.952381,0.869108
3.50616,0.962,19.6538,21,-1.22972,-0.0409906,0.277736,153.102,1,1.4346
3.51016,0.959714,26.5651,21,-1.45549,-0.0485165,0.198573,109.463,1,1.82994
3.51416,0.958,17.1985,21,-1.51622,-0.0505407,0.169488,93.43,1,1.71308
3.51816,0.957238,23.1986,21,-2.56103,-0.0853676,0.177028,97.5868,1,2.78022
3.52216,0.954571,22.0362,21,-1.77174,-0.0590581,0.0852857,47.0138,1,2.00195
3.52616,0.954,19.6538,21,-2.51644,-0.0838812,0.103336,56.9639,1,2.67052
3.53016,0.951714,26.5651,21,-1.91333,-0.0637777,0.0977097,53.8625,1,2.09425
3.53416,0.95,17.1985,21,-1.55963,-0.0519878,-0.0205651,-11.3365,1,1.71245
3.53816,0.949238,23.1986,21,-2.31256,-0.0770854,-0.0496472,-27.368,1,2.4937
3.54216,0.946571,22.0362,21,-1.46075,-0.0486915,-0.0906169,-49.9526,1,1.67661
3.54616,0.946,22.0362,21,-2.77765,-0.0925883,-0.137106,-75.5795,1,3.0549
3.55016,0.943333,26.5651,21,-1.79545,-0.0598484,-0.283298,-156.168,0.952381,2.25053
3.55416,0.942,9.46232,21,-1.74883,-0.0582945,-0.15813,-87.1693,0.904762,2.16911
3.55816,0.942,25.4633,21,-2.41162,-0.0803872,-0.218479,-120.436,1,2.87084
3.56216,0.93819,26.5651,21,-0.500969,-0.016699,-0.264274,-145.681,0.809524,1.23408
3.56616,0.938,19.6538,21,-0.817128,-0.0272376,-0.142599,-78.6075,0.904762,1.51114
3.57016,0.935333,26.5651,21,-0.280711,-0.00935702,-0.0119914,-6.61026,0.52381,0.930256
3.57416,0.934,9.46232,21,-0.105378,-0.00351261,-0.0741017,-40.8485,0.47619,0.836522
3.57816,0.934,26.5651,21,-0.516961,-0.017232,0.0607667,33.4976,0.571429,1.26996
3.58216,0.93,26.5651,21,-0.091952,-0.00306507,0.240644,132.655,0.52381,0.697285
3.58616,0.93,8.1301,21,-0.582803,-0.0194268,0.126501,69.7335,0.666667,1.20411
3.59016,0.928857,26.5651,21,-0.554245,-0.0184748,0.233662,128.806,0.571429,1.14679
3.59416,0.926,19.6538,21,0.0204721,0.000682405,0.267687,147.562,0.428571,0.653391
3.59816,0.926,24.3411,21,0.0106991,0.000356637,0.188796,104.074,0.47619,0.836019
3.60216,0.922381,26.5651,21,0.0917403,0.00305801,0.187099,103.138,0.333333,0.409533
3.60616,0.922,2.72631,21,0.282908,0.00943027,0.200985,110.793,0.238095,0.700022
3.61016,0.922,26.5651,21,0.24456,0.00815201,0.173353,95.5607,0.333333,0.745018
3.61416,0.918,26.5651,21,-0.00316317,-0.000105439,0.136432,75.2081,0.619048,0.321215
3.61816,0.918,26.5651,21,-0.0478588,-0.00159529,0.251148,138.446,0.571429,0.552547
3.62216,0.914,26.5651,21,-0.208415,-0.00694715,0.297299,163.886,0.857143,0.439694
3.62616,0.914,26.5651,21,-0.224703,-0.00749008,0.280001,154.351,0.714286,0.615833
3.63016,0.91,26.5651,21,-0.140142,-0.00467139,0.3737,206.002,0.857143,0.343698
3.63416,0.91,26.5651,21,-0.688503,-0.0229501,0.314636,173.443,0.857143,0.983168
3.63816,0.906,46.3322,21,-0.785011,-0.026167,0.245045,135.081,1,1.13138
3.64216,0.901619,51.0725,21,-0.699733,-0.0233244,0.153123,84.4089,1,1.10844
3.64616,0.896095,59.3936,21,-0.45484,-0.0151613,0.0333251,18.3705,1,0.967525
3.65016,0.888095,70.8577,21,-0.0132115,-0.000440383,-0.0315624,-17.3988,0.52381,0.524019
3.65416,0.873048,70.0963,21,0.00689671,0.00022989,0.209084,115.257,0.52381,0.366509
3.65816,0.866,41.3785,21,-0.014606,-0.000486866,0.292603,161.297,0.52381,0.217206
3.66216,0.866,-0,21,0.00730603,0.000243534,0.282577,155.771,0.47619,0.417316
3.66616,0.866,-0,21,0.161378,0.00537925,0.293767,161.939,0.285714,0.499197
3.67016,0.866,-0,21,0.277672,0.00925573,0.234225,129.117,0.142857,0.475992
3.67416,0.866,-0,21,0.2499,0.00832999,0.175782,96.8999,0.0952381,0.375369
3.67816,0.866,-0,21,0.122989,0.00409963,0.161802,89.1936,0.285714,0.27726
3.68216,0.866,-0,21,0.0826614,0.00275538,0.164255,90.5458,0.333333,0.275535
3.68616,0.866,-0,21,0.182197,0.00607324,0.145703,80.3189,0.190476,0.351903
3.69016,0.866,-0,21,0.078585,0.0026195,0.132936,73.2812,0.333333,0.351909
3.69416,0.866,-0,21,-0.0562588,-0.00187529,0.157819,86.9976,0.571429,0.432111
3.69816,0.866,-0,21,-0.0172446,-0.000574821,0.202095,111.405,0.619048,0.471183
3.70216,0.866,-0,21,-0.196671,-0.00655571,0.220315,121.449,0.666667,0.536743
3.70616,0.866,-0,21,-0.439417,-0.0146472,0.257524,141.96,1,0.646643
3.71016,0.866,-0,21,-0.579479,-0.019316,0.314879,173.577,1,0.740554
3.71416,0.866,-0,21,-0.928135,-0.0309378,0.316074,174.236,1,1.16493
3.71816,0.866,26.5651,21,-1.56111,-0.0520369,0.327226,180.384,1,1.88747
3.72216,0.862,26.5651,21,-0.368896,-0.0122965,0.473731,261.144,0.904762,0.79957
3.72616,0.862,-0,21,-0.660079,-0.0220026,0.402159,221.69,0.904762,1.07176
3.73016,0.862,-0,21,-0.95367,-0.031789,0.345305,190.35,0.857143,1.41708
3.73416,0.862,-0,21,-1.36818,-0.045606,0.227776,125.561,0.904762,2.06719
3.73816,0.862,-0,21,-1.37459,-0.0458197,0.189051,104.214,0.904762,1.95702
3.74216,0.862,-0,21,-1.0337,-0.0344568,0.16986,93.6355,0.952381,1.55374
3.74616,0.862,-0,21,-0.878585,-0.0292862,0.124343,68.5441,1,1.41994
3.75016,0.862,-0,21,-0.79455,-0.026485,0.141858,78.1994,0.952381,1.3735
3.75416,0.862,-0,21,-0.857092,-0.0285697,0.143945,79.3495,1,1.37124
3.75816,0.862,-0,21,-0.74346,-0.024782,0.174766,96.3399,1,1.30161
3.76216,0.862,-0,21,-0.900429,-0.0300143,0.241905,133.35,0.904762,1.35698
3.76616,0.862,-0,21,-1.2026,-0.0400866,0.286174,157.753,1,1.4125
3.77016,0.862,-0,21,-1.12693,-0.0375645,0.309534,170.631,1,1.33019
3.77416,0.862,-0,21,-0.937226,-0.0312409,0.307773,169.66,0.952381,1.2123
3.77816,0.862,-0,21,-1.36804,-0.0456014,0.252212,139.032,0.857143,1.54014
3.78216,0.862,26.5651,21,-2.03855,-0.0679518,0.180416,99.4545,1,2.29439
3.78616,0.858,26.5651,21,-0.338921,-0.0112974,0.0971967,53.5797,0.857143,0.753296
3.79016,0.858,-0,21,-0.887368,-0.0295789,0.100487,55.3936,0.904762,1.18463
3.79416,0.858,-0,21,-1.28249,-0.0427496,0.0589145,32.4766,0.952381,1.6414
3.79816,0.858,-0,21,-1.61793,-0.0539311,0.0177764,9.79922,1,2.02086
3.80216,0.858,-0,21,-1.81411,-0.0604704,-0.00910717,-5.02033,1,2.00785
3.80616,0.858,-0,21,-1.95668,-0.0652227,-0.0080842,-4.45641,1,2.08922
3.81016,0.858,-0,21,-2.00418,-0.066806,0.000629056,0.346767,1,2.19348
3.81416,0.858,-0,21,-2.10251,-0.0700837,0.0379589,20.9249,1,2.35894
3.81816,0.858,-0,21,-2.11314,-0.0704381,0.0568595,31.3438,1,2.42541
3.82216,0.858,-0,21,-2.11925,-0.0706418,0.0628446,34.6431,1,2.36158
3.82616,0.858,-0,21,-1.85541,-0.061847,0.107001,58.9841,1,2.03292
3.83016,0.858,-0,21,-1.83817,-0.0612724,0.0969559,53.4469,1,1.95248
3.83416,0.858,-0,21,-1.82976,-0.0609919,0.0938355,51.7268,1,1.90864
3.83816,0.858,-0,21,-1.77116,-0.0590385,0.0795792,43.868,1,1.88289
3.84216,0.858,-0,21,-1.61246,-0.0537486,0.0562819,31.0254,1,1.75105
3.84616,0.858,-0,21,-1.79031,-0.0596772,0.0468659,25.8348,1,1.86247
3.85016,0.858,26.5651,21,-2.63533,-0.0878443,0.0620164,34.1865,1,2.81493
3.85416,0.854,26.5651,21,-0.701232,-0.0233744,0.0434199,23.9352,1,0.924591
3.85816,0.854,-0,21,-1.19087,-0.0396956,0.0602578,33.2171,1,1.28178
3.86216,0.854,-0,21,-1.07183,-0.0357276,0.17431,96.0885,1,1.24133
3.86616,0.854,-0,21,-1.28248,-0.0427493,0.180854,99.6956,0.952381,1.55601
3.87016,0.854,-0,21,-1.63576,-0.0545253,0.146527,80.7729,0.952381,2.02348
3.87416,0.854,-0,21,-1.58478,-0.0528259,0.176105,97.078,1,1.95194
3.87816,0.854,-0,21,-1.61635,-0.0538783,0.155685,85.8212,1,1.96932
3.88216,0.854,-0,21,-1.8532,-0.0617734,0.151117,83.303,1,2.22035
3.88616,0.854,-0,21,-2.09852,-0.0699506,0.109324,60.2647,1,2.42052
3.89016,0.854,-0,21,-2.08484,-0.0694947,0.0618916,34.1177,1,2.41057
3.89416,0.854,-0,21,-2.18512,-0.0728374,0.0391632,21.5887,1,2.49238
3.89816,0.854,-0,21,-2.13595,-0.0711983,0.00120799,0.665903,1,2.40942
3.90216,0.854,-0,21,-1.86583,-0.0621943,-0.00523461,-2.88558,1,2.16414
3.90616,0.854,-0,21,-1.39165,-0.0463883,-0.023488,-12.9477,1,1.6971
3.91016,0.854,-0,21,-1.03301,-0.0344336,-0.0354911,-19.5645,1,1.25672
3.91416,0.854,26.5651,21,-1.06504,-0.0355015,-0.0285958,-15.7634,1,1.2348
3.91816,0.85,26.5651,21,-0.102042,-0.00340139,-0.0616935,-34.0085,0.714286,0.330134
3.92216,0.85,-0,21,-0.442545,-0.0147515,-0.0395598,-21.8074,0.761905,0.666057
3.92616,0.85,-0,21,-0.799336,-0.0266445,-0.0259282,-14.2929,0.952381,0.865397
3.93016,0.85,-0,21,-0.969539,-0.032318,-0.033015,-18.1995,1,1.05351
3.93416,0.85,-0,21,-1.18184,-0.0393946,-0.0283028,-15.6019,1,1.29804
3.93816,0.85,-0,21,-1.29287,-0.0430958,-0.0693145,-38.2096,1,1.484
3.94216,0.85,-0,21,-1.44982,-0.0483272,-0.0770391,-42.4678,0.952381,1.68351
3.94616,0.85,-0,21,-1.65128,-0.0550426,-0.0921828,-50.8158,1,1.82701
3.95016,0.85,-0,21,-1.74091,-0.0580302,-0.0977989,-53.9116,1,1.90172
3.95416,0.85,-0,21,-1.87409,-0.0624698,-0.102416,-56.4569,1,2.07211
3.95816,0.85,-0,21,-1.58057,-0.0526857,-0.114043,-62.8662,1,1.90068
3.96216,0.85,-0,21,-1.3788,-0.0459601,-0.102252,-56.3663,1,1.8118
3.96616,0.85,-0,21,-1.12381,-0.0374604,-0.0684035,-37.7074,1,1.60338
3.97016,0.85,-0,21,-0.734389,-0.0244796,-0.0220607,-12.1609,1,1.34324
3.97416,0.85,-0,21,-0.304868,-0.0101623,0.00172603,0.951476,0.761905,0.975489
3.97816,0.85,-0,21,-0.514995,-0.0171665,0.020122,11.0923,0.904762,0.822143
3.98216,0.85,26.5651,21,-1.13468,-0.0378228,0.0242681,13.3778,1,1.37524
3.98616,0.846,26.5651,21,-0.418375,-0.0139458,-0.0512024,-28.2253,1,0.569866
3.99016,0.846,-0,21,-0.839648,-0.0279883,-0.00274901,-1.51539,1,0.95481
3.99416,0.846,-0,21,-0.943687,-0.0314562,-0.0085353,-4.70508,0.952381,1.12553
3.99816,0.846,-0,21,-1.28041,-0.0426803,-0.018584,-10.2444,0.952381,1.60754
4.00216,0.846,-0,21,-1.53907,-0.0513022,0.000431929,0.238101,1,2.07515
4.00616,0.846,-0,21,-1.74788,-0.0582628,0.0059296,3.26869,1,2.36608
4.01016,0.846,-0,21,-2.00805,-0.0669348,-0.0119359,-6.57966,1,2.45351
4.01416,0.846,-0,21,-1.96804,-0.0656013,0.00332995,1.83564,1,2.38658
4.01816,0.846,-0,21,-1.49753,-0.0499178,0.0359402,19.8121,0.952381,2.13631
4.02216,0.846,-10.7843,21,-0.945094,-0.0315031,-0.0271092,-14.944,0.904762,1.51816
4.02616,0.847524,-26.5651,21,-0.478929,-0.0159643,0.0413434,22.7905,0.857143,1.10393
4.03016,0.85,-17.1985,21,-0.272325,-0.0090775,0.071904,39.6371,0.761905,1.82973
