x_v2_m,z_wand_m,winkel_grad,n_saeulen,ux_erstezelle_ms,ux_rel,cp_erstezelle,p_erstezelle_Pa,anteil_ux_negativ,umag_erstezelle_ms
3.93816,0.880364,-0,11,-0.16205,-0.00540166,0.022325,12.3066,0.909091,2.15634
3.94616,0.880364,-0,11,-0.272517,-0.00908389,0.020284,11.1816,0.909091,2.26252
3.95416,0.880364,-0,11,-0.316739,-0.010558,0.0632148,34.8472,0.818182,2.31905
3.96216,0.880364,-0,11,-0.273097,-0.00910322,0.0499154,27.5158,0.818182,2.45036
3.97016,0.880364,-0,11,-0.348033,-0.0116011,0.0155504,8.57213,0.818182,2.68445
3.97816,0.880364,-0,11,-0.396065,-0.0132022,0.0513173,28.2887,0.909091,2.74535
3.98616,0.880364,-0,11,-0.373832,-0.0124611,0.0832066,45.8677,0.909091,2.6351
3.99416,0.880364,-0,11,-0.174842,-0.00582805,0.0477544,26.3246,0.909091,2.44619
4.00216,0.880364,-0,11,-0.0102636,-0.000342122,0.0429956,23.7013,0.818182,2.26625
4.01016,0.880364,-0,11,0.0386258,0.00128753,0.0856522,47.2158,0.909091,1.97847
4.01816,0.880364,-0,11,0.327308,0.0109103,0.0711319,39.2115,0.636364,1.76974
4.02616,0.880364,-0,11,0.507753,0.0169251,0.03672,20.2419,0.272727,1.45549
4.03416,0.880364,-0,11,0.303403,0.0101134,0.0682908,37.6453,0.636364,1.32184
4.04216,0.880364,-0,11,0.0329652,0.00109884,0.0953726,52.5741,0.545455,1.5846
4.05016,0.880364,-24.444,11,0.0824386,0.00274795,0.0620306,34.1944,0.727273,1.25586
4.05816,0.887636,-24.444,11,0.342349,0.0114116,0.0741233,40.8605,0.454545,1.31091
4.06616,0.887636,-86.5029,11,0.10693,0.00356434,0.084256,46.4461,0.454545,1.2216
4.07416,1.14945,-86.5029,11,3.53199,0.117733,0.218208,120.287,0,5.26255
4.08216,1.14945,-0,11,2.97803,0.0992678,0.204838,112.917,0,3.71711
4.09016,1.14945,-0,11,2.76762,0.092254,0.184909,101.931,0,3.17092
4.09816,1.14945,-0,11,2.91581,0.0971936,0.220771,121.7,0,3.22964
4.10616,1.14945,-0,11,3.05773,0.101924,0.255937,141.085,0,3.30859
4.11416,1.14945,-0,11,3.09173,0.103058,0.248472,136.97,0,3.32672
4.12216,1.14945,24.444,11,3.25236,0.108412,0.223049,122.956,0,3.48802
4.13016,1.14218,24.444,11,0.435061,0.014502,0.247123,136.227,0.181818,0.690151
4.13816,1.14218,-0,11,0.733811,0.0244604,0.199825,110.153,0.0909091,1.02662
4.14616,1.14218,-0,11,0.883314,0.0294438,0.214902,118.465,0.0909091,1.16191
4.15416,1.14218,-0,11,0.81159,0.027053,0.245218,135.177,0.181818,1.28645
4.16216,1.14218,-0,11,1.01449,0.0338162,0.207918,114.615,0.181818,1.54758
4.17016,1.14218,-0,11,1.27569,0.0425232,0.192233,105.968,0.181818,1.80424
4.17816,1.14218,-0,11,1.27854,0.0426181,0.231014,127.346,0.181818,1.83932
4.18616,1.14218,-0,11,1.19818,0.0399395,0.234118,129.058,0.181818,1.86842
4.19416,1.14218,-0,11,1.39522,0.0465075,0.192153,105.924,0.181818,2.01598
4.20216,1.14218,-0,11,1.44743,0.0482477,0.19848,109.412,0.0909091,1.98281
4.21016,1.14218,-0,11,1.33144,0.0443815,0.232897,128.384,0.0909091,2.02639
4.21816,1.14218,-0,11,1.43964,0.0479881,0.212391,117.081,0,2.07702
4.22616,1.14218,-0,11,1.50222,0.0500739,0.187868,103.562,0,2.13364
4.23416,1.14218,-24.444,11,0.911907,0.0303969,0.230342,126.976,0,1.50295
4.24216,1.14945,-24.444,11,3.47764,0.115921,0.178017,98.1317,0,4.04705
4.25016,1.14945,-0,11,2.59374,0.086458,0.219809,121.17,0,2.86008
4.25816,1.14945,-0,11,2.08634,0.0695446,0.165558,91.2638,0,2.26865
4.26616,1.14945,-0,11,1.91281,0.0637603,0.138109,76.1324,0,2.07738
4.27416,1.14945,-0,11,1.77406,0.0591352,0.19446,107.196,0,2.00628
4.28216,1.14945,-0,11,1.43802,0.047934,0.194539,107.24,0.0909091,1.8252
4.29016,1.14945,-24.444,11,0.854677,0.0284892,0.122299,67.4173,0,1.33405
4.29816,1.15673,-24.444,11,3.26104,0.108701,0.129892,71.6032,0,3.65315
4.30616,1.15673,-0,11,2.2514,0.0750465,0.115522,63.6817,0,2.52855
4.31416,1.15673,-0,11,1.78968,0.059656,0.133369,73.5198,0,2.00244
4.32216,1.15673,-0,11,1.52228,0.0507427,0.155687,85.8226,0,1.96511
4.33016,1.15673,-24.444,11,0.874257,0.0291419,0.137248,75.6581,0,1.41688
4.33816,1.164,-24.444,11,3.65254,0.121751,0.069502,38.313,0,3.99302
4.34616,1.164,-0,11,2.24993,0.0749977,0.177911,98.0736,0,2.54948
4.35416,1.164,-26.5651,11,0.820748,0.0273583,0.176882,97.5065,0,1.32019
4.36216,1.172,-26.5651,11,4.31729,0.14391,0.170803,94.1554,0,4.7642
4.37016,1.172,-0,11,2.40189,0.080063,0.105103,57.9382,0,2.63595
4.37816,1.172,-2.60256,11,0.934631,0.0311544,0.0355435,19.5933,0,1.61501
4.38616,1.17273,-45,11,0.338218,0.0112739,0.161296,88.9145,0.363636,1.06275
4.39416,1.188,-43.6678,11,10.6576,0.355253,-0.154934,-85.4073,0,11.1595
4.40216,1.188,-0,11,6.97495,0.232498,-0.0942943,-51.9797,0,7.13445
