x_v2_m,z_wand_m,winkel_grad,n_saeulen,ux_erstezelle_ms,ux_rel,cp_erstezelle,p_erstezelle_Pa,anteil_ux_negativ,umag_erstezelle_ms
3.86616,0.887636,-0,11,-0.23115,-0.00770501,-0.0230282,-12.6943,0.818182,1.76151
3.87416,0.887636,-0,11,-0.219388,-0.00731293,0.00168707,0.929998,0.727273,1.52007
3.88216,0.887636,24.444,11,-0.539873,-0.0179958,-0.00250589,-1.38137,0.727273,1.86293
3.89016,0.880364,24.444,11,-0.0265542,-0.000885141,-0.00479663,-2.64414,0.636364,1.41105
3.89816,0.880364,-0,11,-0.237304,-0.00791014,-0.0119135,-6.56734,0.636364,2.26771
3.90616,0.880364,-0,11,-0.199263,-0.00664209,0.0282564,15.5763,0.545455,2.5442
3.91416,0.880364,-0,11,0.0734781,0.00244927,0.0307507,16.9513,0.545455,2.56817
3.92216,0.880364,-0,11,0.303287,0.0101096,0.00434773,2.39668,0.454545,2.33019
3.93016,0.880364,-0,11,0.413102,0.0137701,-0.000565139,-0.311533,0.454545,2.61343
3.93816,0.880364,-0,11,0.591207,0.0197069,0.00043991,0.2425,0.363636,3.12094
3.94616,0.880364,-0,11,1.06619,0.0355396,-0.0234822,-12.9446,0.272727,3.63625
3.95416,0.880364,-0,11,1.35418,0.0451393,0.00326561,1.80017,0.363636,3.45085
3.96216,0.880364,-0,11,1.15161,0.0383869,0.00551526,3.04028,0.454545,3.58912
3.97016,0.880364,-0,11,0.89566,0.0298553,0.0161726,8.91517,0.454545,4.27564
3.97816,0.880364,-0,11,0.797931,0.0265977,0.00350516,1.93222,0.454545,4.81247
3.98616,0.880364,-0,11,0.605404,0.0201801,0.0329188,18.1465,0.454545,5.40209
3.99416,0.880364,-0,11,1.18453,0.0394844,0.0472258,26.0332,0.454545,5.44663
4.00216,0.880364,-0,11,1.29887,0.0432955,0.0271139,14.9465,0.272727,5.22833
4.01016,0.880364,-0,11,1.33037,0.0443457,0.0360399,19.867,0.272727,4.82345
4.01816,0.880364,-0,11,1.31935,0.0439783,0.0271409,14.9614,0.454545,4.36395
4.02616,0.880364,-0,11,1.11562,0.0371874,0.0329695,18.1744,0.272727,4.05577
4.03416,0.880364,-0,11,0.838674,0.0279558,0.0421351,23.227,0.363636,3.60053
4.04216,0.880364,-0,11,0.539036,0.0179679,0.0578415,31.8851,0.454545,3.40516
4.05016,0.880364,-24.444,11,0.487855,0.0162618,0.0588812,32.4583,0.454545,2.49394
4.05816,0.887636,-24.444,11,2.03146,0.0677153,0.0475919,26.235,0.0909091,2.4861
4.06616,0.887636,-86.5029,11,1.45391,0.0484636,0.0920036,50.717,0.181818,1.99468
4.07416,1.14945,-86.5029,11,3.23628,0.107876,0.442527,243.943,0.181818,4.00276
4.08216,1.14945,-0,11,4.15048,0.138349,0.37095,204.486,0,4.31716
4.09016,1.14945,-0,11,4.58492,0.152831,0.337352,185.965,0,4.6954
4.09816,1.14945,-0,11,4.90657,0.163552,0.3891,214.492,0,5.02504
4.10616,1.14945,-0,11,5.24392,0.174797,0.354361,195.341,0,5.35848
4.11416,1.14945,-0,11,5.13518,0.171173,0.344587,189.953,0,5.23731
4.12216,1.14945,24.444,11,5.06314,0.168771,0.288417,158.99,0,5.16439
4.13016,1.14218,24.444,11,0.822569,0.027419,0.260045,143.35,0.181818,1.09372
4.13816,1.14218,-0,11,1.55457,0.0518191,0.335178,184.767,0.0909091,1.71059
4.14616,1.14218,-0,11,2.16939,0.0723131,0.315104,173.701,0,2.24855
4.15416,1.14218,-0,11,2.70597,0.0901991,0.278291,153.408,0,2.83749
4.16216,1.14218,-0,11,3.10277,0.103426,0.285727,157.507,0,3.38261
4.17016,1.14218,-0,11,3.18847,0.106282,0.295082,162.664,0,3.49502
4.17816,1.14218,-0,11,3.17519,0.10584,0.332421,183.247,0.0909091,3.44807
4.18616,1.14218,-0,11,3.12681,0.104227,0.289619,159.652,0,3.38406
4.19416,1.14218,-0,11,3.02767,0.100922,0.313165,172.632,0,3.25391
4.20216,1.14218,-0,11,2.78696,0.0928987,0.313495,172.814,0,3.02535
4.21016,1.14218,-0,11,2.53161,0.0843869,0.318535,175.592,0,2.71365
4.21816,1.14218,-0,11,2.26667,0.0755556,0.357614,197.135,0.0909091,2.49676
4.22616,1.14218,-0,11,2.14355,0.0714516,0.332544,183.315,0.0909091,2.34272
4.23416,1.14218,-24.444,11,1.2329,0.0410966,0.314434,173.332,0.181818,1.56017
4.24216,1.14945,-24.444,11,4.7415,0.15805,0.286193,157.764,0,4.96707
4.25016,1.14945,-0,11,3.57851,0.119284,0.293109,161.576,0,3.66287
4.25816,1.14945,-0,11,2.74866,0.0916219,0.224454,123.731,0,2.83283
4.26616,1.14945,-0,11,2.3144,0.0771468,0.234,128.993,0,2.38847
4.27416,1.14945,-0,11,2.2478,0.0749265,0.281895,155.394,0,2.31555
4.28216,1.14945,-0,11,1.92122,0.0640406,0.240957,132.827,0,2.01891
4.29016,1.14945,-24.444,11,1.03458,0.034486,0.330003,181.914,0.181818,1.32869
4.29816,1.15673,-24.444,11,4.49869,0.149956,0.241323,133.029,0,4.70581
4.30616,1.15673,-0,11,3.13262,0.104421,0.127227,70.1337,0,3.21463
4.31416,1.15673,-0,11,2.29731,0.0765771,0.146032,80.4999,0,2.39001
4.32216,1.15673,-0,11,2.12751,0.070917,0.234514,129.276,0,2.23169
4.33016,1.15673,-24.444,11,1.41218,0.0470726,0.302635,166.828,0,1.79532
4.33816,1.164,-24.444,11,4.70541,0.156847,0.150278,82.8407,0,5.0301
4.34616,1.164,-0,11,3.09209,0.10307,0.221305,121.994,0,3.25656
4.35416,1.164,-26.5651,11,1.09277,0.0364258,0.153295,84.5038,0,1.53234
4.36216,1.172,-26.5651,11,5.36203,0.178734,0.228816,126.135,0,5.84586
4.37016,1.172,-0,11,3.19603,0.106534,0.116231,64.0725,0,3.37855
4.37816,1.172,-2.60256,11,1.22061,0.0406869,0.0196502,10.8322,0,1.74245
4.38616,1.17273,-45,11,0.365556,0.0121852,0.136825,75.4248,0.454545,0.855187
4.39416,1.188,-43.6678,11,10.2208,0.340693,-0.125694,-69.2886,0,10.866
4.40216,1.188,-0,11,5.785,0.192833,-0.106188,-58.5361,0,5.94622
